ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000920888-20-000003	corporationPartnership	2	Linda Radelle Ellison	01-JAN-1989	Director of Client Management	NA			31-JAN-2020
0000920888-20-000003	corporationPartnership	1	George Franklin Pendleton, III	01-JUL-2007	Outside Director	NA	true		
0000920888-20-000003	corporationPartnership	7	Mark Robert Wilkin	14-MAR-2011	Chief Financial Officer	NA	true		
0001419454-20-000003	corporationPartnership	11	Kevin Smith	16-DEC-2008	Director	NA	true		08-APR-2009
0001419454-20-000003	corporationPartnership	28	K S Pashupathi	25-OCT-2019	Director	NA	true		
0001419454-20-000003	corporationPartnership	27	Arshad Shikandar Sayyad	27-NOV-2018	Director	NA	true		
0001419454-20-000003	corporationPartnership	26	Fidelity Investments Systems India LLC	27-MAR-2018	Shareholder	E	true		
0001419454-20-000003	corporationPartnership	25	Ramaswamy Balasubramanya	17-DEC-2015	Director	NA	true		17-DEC-2019
0001419454-20-000003	corporationPartnership	24	James Andrew Amrein	10-NOV-2014	Director	NA			25-OCT-2019
0001419454-20-000003	corporationPartnership	23	Fidelity China LLC	05-FEB-2014	Shareholder	NA	true		
0001419454-20-000003	corporationPartnership	22	Fidelity Investment Systems India Inc - USA	09-OCT-2013	Shareholder	E	true		27-MAR-2018
0001419454-20-000003	corporationPartnership	21	Water Street Holdings BV-Netherlands	09-OCT-2013	Shareholder	E	true		05-FEB-2014
0001419454-20-000003	corporationPartnership	20	Robert W. Hess	29-AUG-2013	Director	NA	true		17-DEC-2015
0001419454-20-000003	corporationPartnership	19	James Blair Burlingame	02-JUL-2012	Director	NA	true		01-JUN-2014
0001419454-20-000003	corporationPartnership	18	Water Street Holdings BV	31-MAR-2012	Shareholder	NA	true		09-OCT-2013
0001419454-20-000003	corporationPartnership	17	FMR Holdings Mauritius Limited	31-MAR-2012	Shareholder	E	true		09-OCT-2013
0001419454-20-000003	corporationPartnership	16	Steven Lee Kuhlman	12-AUG-2010	Director	NA	true		02-JUL-2012
0001419454-20-000003	corporationPartnership	15	John D. Walsh	02-AUG-2010	Director	NA	true		30-SEP-2013
0001419454-20-000003	corporationPartnership	14	Anmarie Ciccolo	01-AUG-2010	Transfer Agent CCO	NA			01-JUL-2017
0001419454-20-000003	corporationPartnership	13	Saikat Bhattacharya	20-JUL-2010	Director	NA	true		30-APR-2013
0001419454-20-000003	corporationPartnership	12	Sunil Kunte	20-MAY-2009	Director	NA	true		31-DEC-2018
0001419454-20-000003	corporationPartnership	10	Arijit Mukherji	01-DEC-2008	Director	NA	true		16-APR-2010
0001419454-20-000003	corporationPartnership	9	Mahesh Muzumdar	01-DEC-2008	Director	NA	true		31-JUL-2010
0001419454-20-000003	corporationPartnership	8	Gurpal Singh	09-SEP-2008	Director	NA	true		19-DEC-2008
0001419454-20-000003	corporationPartnership	1	FID Holdings (Mauritius) Limited	08-OCT-2004	Shareholder	E	true		31-MAR-2012
0001419454-20-000003	corporationPartnership	2	Fidelity India Shared Services Partnership	26-OCT-2004	Shareholder	NA			31-MAR-2012
0001419454-20-000003	corporationPartnership	3	Fidelity International Services Limited	29-MAR-2007	Shareholder	NA			24-MAR-2009
0001419454-20-000003	corporationPartnership	4	Surinder Singh	01-DEC-2005	Director	NA	true		31-AUG-2008
0001419454-20-000003	corporationPartnership	5	Caron McDonald	07-SEP-2006	Director	NA	true		15-DEC-2008
0001419454-20-000003	corporationPartnership	6	Yash Pal Syngal	14-AUG-2006	Director	NA	true		19-AUG-2008
0001419454-20-000003	corporationPartnership	7	Richard Siegelman	04-FEB-2008	Transfer Agent CCO	NA			31-JUL-2010
0001133702-20-000002	corporationPartnership	2	Robert Adams	01-MAY-2004	Executive Vice President	NA	true		30-JUN-2019
0001133702-20-000002	corporationPartnership	14	Sanjiv Mirchandani	01-APR-2009	Director & President	NA	true		
0001133702-20-000002	corporationPartnership	4	Norman Malo	01-AUG-2000	Director & CEO	NA	true		01-APR-2009
0001133702-20-000002	corporationPartnership	13	Charles Goldman	01-APR-2009	Director & CEO	NA	true		01-FEB-2010
0001133702-20-000002	corporationPartnership	5	Ellyn McColgan	01-APR-2003	Director	NA	true		15-AUG-2007
0001133702-20-000002	corporationPartnership	6	Gerard McGraw	01-APR-2003	Director & CEO	NA	true		02-OCT-2017
0001133702-20-000002	corporationPartnership	7	Christine Selmi	01-JUL-2017	Treasuer	NA	true		
0001133702-20-000002	corporationPartnership	8	Richard OBrien	01-AUG-2002	Chief Compliance Officer	NA			
0001133702-20-000002	corporationPartnership	9	Tami Rash	01-JUN-2005	Assistant Treasurer	NA	true		
0001133702-20-000002	corporationPartnership	10	Karen Saperstein	01-AUG-2003	Secretary & General Counsel	NA			14-SEP-2008
0001133702-20-000002	corporationPartnership	11	Rodger Lawson	04-OCT-2007	Director	NA	true		31-MAR-2010
0001133702-20-000002	corporationPartnership	12	Karen Crupi	15-SEP-2008	Secretary & Chief Legal Officer	NA			
0001133702-20-000002	corporationPartnership	16	Mark Katzelnick	01-FEB-2010	COO	NA			30-JUN-2019
0001133702-20-000002	corporationPartnership	1	Fidelity Global Brokerage Group, Inc	01-AUG-2000	Parent	E	true		
0001133702-20-000002	corporationPartnership	21	Mark Katzelnick	30-JUN-2019	Director	NA			
0001133702-20-000002	corporationPartnership	20	Robert Adams	30-JUN-2019	Director	NA			
0001133702-20-000002	corporationPartnership	19	Robert J. Biemer, Jr	30-OCT-2017	Chief Compliance Officer Transfer Agent	NA			
0001133702-20-000002	corporationPartnership	18	Anmarie Ciccolo	10-OCT-2013	Transfer Agent CCO	NA			01-JUL-2017
0001133702-20-000002	corporationPartnership	17	Harris Komishane	31-MAR-2010	CFO	NA			01-JUL-2017
0001133702-20-000002	corporationPartnership	15	Paul Guaneri	01-JUN-2009	CFO	NA			31-MAR-2010
0001133702-20-000002	corporationPartnership	3	Thomas Lux	01-SEP-2006	CFO	NA			01-JUN-2009
0000862124-20-000003	corporationPartnership	53	Kevin M. Barry	01-JUL-2017	Director	NA	true		
0000862124-20-000003	corporationPartnership	54	Ronald DePoalo	01-JUL-2017	Director	NA	true		
0000862124-20-000003	corporationPartnership	55	Eric C. Green	01-JUL-2017	Assistant Treasurer	NA	true		
0000862124-20-000003	corporationPartnership	56	Robert J. Biemer, Jr	30-OCT-2017	Chief Compliance Officer	NA			
0000862124-20-000003	corporationPartnership	57	David Carter	30-OCT-2017	Chief Legal Officer Shareholder Division	NA			
0000862124-20-000003	corporationPartnership	58	Michael O'Reilly	30-OCT-2017	Chief Risk Officer Shareholder Division	NA			31-JUL-2018
0000862124-20-000003	corporationPartnership	59	Cliff Poirier	01-FEB-2018	Sr. Vice President Shareholder Division	NA	true		
0000862124-20-000003	corporationPartnership	60	Sharon Brovelli	18-JUL-2018	President - Retirement Division	NA			
0000862124-20-000003	corporationPartnership	61	Michael Bull	18-JUL-2018	Senior Vice President - Shareholder Divi	NA			
0000862124-20-000003	corporationPartnership	62	Christine Selmi	18-JUL-2018	Senior Vice President - Shareholder Divi	NA			
0000862124-20-000003	corporationPartnership	63	Matthew DePiero	18-JUL-2018	Treasurer - Shareholder Division	NA			
0000862124-20-000003	corporationPartnership	64	Michael Doherty	18-JUL-2018	Treasurer - Retirement Division	NA			
0000862124-20-000003	corporationPartnership	65	John J. Burke	25-FEB-2019	Executive Vice President - Shareholder D	NA			
0000862124-20-000003	corporationPartnership	66	Steven D'Agati	25-FEB-2019	Senior Vice President - Shareholder Divi	NA			
0000862124-20-000003	corporationPartnership	67	Eric Bocan	25-FEB-2019	Chief Risk Officer - Shareholder Divisio	NA			
0000862124-20-000003	corporationPartnership	68	John J. Burke	01-JAN-2020	Director	NA	true		
0000862124-20-000003	corporationPartnership	69	Lisa D. Krieser	01-JAN-2020	Secretary	NA			
0000862124-20-000003	corporationPartnership	1	FMR Corp	01-JUL-1978	Shareholder	E	true		30-SEP-2007
0000862124-20-000003	corporationPartnership	2	Susan Sturdy	28-JUN-2006	Secretary	NA			01-AUG-2008
0000862124-20-000003	corporationPartnership	3	Timothy F. Hayes	28-JUN-2006	President & Director	NA	true		14-JUN-2007
0000862124-20-000003	corporationPartnership	4	Jeffrey Carney	28-JUN-2006	Executive Vice President	NA	true		14-JUN-2007
0000862124-20-000003	corporationPartnership	5	Laura B. Cronin	28-JUN-2006	Executive Operating Officer	NA			03-OCT-2007
0000862124-20-000003	corporationPartnership	6	Robert A. Dwight	03-JUL-2003	Executive Operating Officer	NA	true		30-JUN-2013
0000862124-20-000003	corporationPartnership	7	Joseph P. LoRusso	03-JUL-2003	Director	NA	true		14-JUN-2007
0000862124-20-000003	corporationPartnership	8	Stephen E. Tibbets	01-AUG-1994	Treasurer	NA			14-JUN-2007
0000862124-20-000003	corporationPartnership	9	J. Gregory Wass	28-JUN-2006	Assitant Treasurer	NA			31-JUL-2011
0000862124-20-000003	corporationPartnership	10	John J. Hitt	28-JUN-2006	Assistant Secretary	NA			01-AUG-2008
0000862124-20-000003	corporationPartnership	11	Richard Siegelman	14-JUN-2007	Chief Compliance Officer	NA			01-MAY-2009
0000862124-20-000003	corporationPartnership	12	Anmarie Ciccolo	14-JUN-2007	Chief Compliance Officer	NA			01-JUL-2017
0000862124-20-000003	corporationPartnership	13	Joseph Hollis	14-JUN-2007	Executive Operating Officer	NA	true		01-AUG-2008
0000862124-20-000003	corporationPartnership	14	Terence Sanz	14-JUN-2007	Treasurer	NA			01-DEC-2008
0000862124-20-000003	corporationPartnership	15	FMR LLC	01-OCT-2007	Shareholder	E	true		30-SEP-2010
0000862124-20-000003	corporationPartnership	16	Robert Donelan	14-JUN-2007	President & Director	NA	true		26-JUL-2010
0000862124-20-000003	corporationPartnership	17	Raymond Marcinowski	14-JUN-2007	President & Director	NA	true		29-FEB-2008
0000862124-20-000003	corporationPartnership	18	Barbara March	11-FEB-2008	Executive Operating Officer	NA	true		01-FEB-2010
0000862124-20-000003	corporationPartnership	19	Dub Nelson	15-SEP-2008	Executive Operating Officer	NA	true		01-DEC-2008
0000862124-20-000003	corporationPartnership	20	Christine Reynolds	01-AUG-2008	Executive Operating Officer	NA	true		31-JUL-2014
0000862124-20-000003	corporationPartnership	21	Mary Brady	01-AUG-2008	Secretary	NA			26-FEB-2010
0000862124-20-000003	corporationPartnership	22	Peter D. Stahl	01-AUG-2008	Secretary	NA			01-JAN-2020
0000862124-20-000003	corporationPartnership	23	Gerard McGraw	04-SEP-2007	Executive Operating Officer	NA	true		10-SEP-2009
0000862124-20-000003	corporationPartnership	24	Marvin Adams	15-SEP-2008	Director	NA	true		20-AUG-2009
0000862124-20-000003	corporationPartnership	25	Richard Dobbs	15-SEP-2008	Director	NA	true		09-OCT-2009
0000862124-20-000003	corporationPartnership	26	Phillip Guarino	01-DEC-2008	Treasurer	NA			31-MAY-2010
0000862124-20-000003	corporationPartnership	27	Robert J. Adams	10-SEP-2009	President Shareholder Division	NA	true		
0000862124-20-000003	corporationPartnership	28	Timothy J. Barrett	20-AUG-2009	Asssitant Treasurer	NA			15-OCT-2010
0000862124-20-000003	corporationPartnership	29	Michael Doorley	01-OCT-2009	Director	NA	true		01-APR-2010
0000862124-20-000003	corporationPartnership	30	Sharon Brovelli	01-FEB-2010	Executive Operating Officer	NA	true		26-JUL-2010
0000862124-20-000003	corporationPartnership	31	Robert Biemer	11-FEB-2010	Chief Legal Officer	NA	true		30-OCT-2017
0000862124-20-000003	corporationPartnership	32	Gerard McGraw	26-JUL-2010	Director	NA	true		27-OCT-2014
0000862124-20-000003	corporationPartnership	33	James Michael MacDonald	26-JUL-2010	Director	NA	true		27-OCT-2014
0000862124-20-000003	corporationPartnership	34	Michael Engber Wilens	26-JUL-2010	Director	NA	true		15-FEB-2011
0000862124-20-000003	corporationPartnership	35	Scott Morgan Gygi	26-JUL-2010	Executive Operating Officer	NA	true		27-SEP-2013
0000862124-20-000003	corporationPartnership	36	Christopher A. Hock	26-JUL-2010	President - Retirement Division	NA	true		18-JUL-2018
0000862124-20-000003	corporationPartnership	37	Harris Gregg Komishane	26-JUL-2010	Treasurer	NA			27-OCT-2014
0000862124-20-000003	corporationPartnership	38	Susan Sturdy	26-JUL-2010	Secretary	NA			18-JUN-2013
0000862124-20-000003	corporationPartnership	39	Fidelity Workplace Services LLC	30-SEP-2010	Shareholder	E	true		
0000862124-20-000003	corporationPartnership	40	Charles M. Morgan	01-AUG-2011	Assistant Treasurer	NA			31-JAN-2014
0000862124-20-000003	corporationPartnership	41	Michael Bull	27-SEP-2013	Executive Operating Officer	NA	true		27-OCT-2014
0000862124-20-000003	corporationPartnership	42	Michael J. Kearney	27-SEP-2013	Assistant Treasurer	NA	true		
0000862124-20-000003	corporationPartnership	43	Thomas Restivo	27-SEP-2013	Sr. Vice President Shareholder Division	NA	true		31-DEC-2017
0000862124-20-000003	corporationPartnership	44	Brian C. McLain	27-SEP-2013	Assistant Secretary	NA			
0000862124-20-000003	corporationPartnership	45	Howard J. Galligan III	31-JUL-2014	Exec Vice President Shareholder Division	NA	true		31-JUL-2018
0000862124-20-000003	corporationPartnership	46	Mark Katzelnick	27-OCT-2014	Director	NA	true		01-JAN-2020
0000862124-20-000003	corporationPartnership	47	G. Michael Slovak	27-OCT-2014	Director	NA	true		01-JUL-2017
0000862124-20-000003	corporationPartnership	48	Allyn Jones	27-OCT-2014	Sr. Vice President Shareholder Division	NA	true		
0000862124-20-000003	corporationPartnership	49	Carlos PiSierra	27-OCT-2014	Treasurer Shareholder Division	NA	true		29-JAN-2018
0000862124-20-000003	corporationPartnership	50	David Morse	27-OCT-2014	Chief Risk Officer	NA	true		30-OCT-2017
0000862124-20-000003	corporationPartnership	51	Glenn Brack	27-OCT-2014	Treasurer Retirement Division	NA			18-JUL-2018
0000862124-20-000003	corporationPartnership	52	Steven F. Schiffman	27-OCT-2014	Assistant Treasurer	NA			01-JUL-2017
0001787835-20-000001	soleProprietorship	2	Michael Adornetto (CRD# 1794652)	01-JAN-2017	Member of Registrant's Board of Managers			Control Person; no ownership interest	
0001787835-20-000001	soleProprietorship	1	Merrilee Joan Matchett (CRD# 6718123)	30-NOV-2018	Member of Registrant's Board & President			Control Person; no ownership interest	
0001787835-20-000001	soleProprietorship	3	Edward Francis Dolan (Associated Person - fingerprints on file)	01-JAN-2017	Member of Registrant's Board of Managers			Control Person; no ownership interest	
0001787835-20-000001	soleProprietorship	4	Keith David Glenfield (CRD#4403678)	01-JAN-2017	Member of Registrant's Board of Managers			Control Person; no ownership interest	
0001787835-20-000001	soleProprietorship	10	Merrill Lynch, Pierce, Fenner & Smith Incorporated (MLPF&S)	02-SEP-2019	100% Owner of Registrant			Direct Parent; Control Person	
0001787835-20-000001	soleProprietorship	6	Karen Mayer Woods (Associated Person - fingerprints on file)	12-APR-2019	Chief Financial Officer			Not control person-no ownership interest	
0001787835-20-000001	soleProprietorship	7	BAC North America Holding Company (BACNAH)	30-APR-2001	100% owner of MLPF&S			100% Indirect Parent; Control Person	
0001787835-20-000001	soleProprietorship	8	NB Holdings Corporation (NBH)	17-OCT-2008	100% Owner of BACNAH			100% Indirect Parent; Control Person	
0001787835-20-000001	soleProprietorship	9	Bank of America Corporation	01-OCT-1998	100% Owner of NBH			Ultimate Control Person; 100% Indirect	
0001787835-20-000001	soleProprietorship	5	John Joseph Quinn, Jr. (CRD# 2853532)	22-MAY-2019	Member of Registrant's Board of Managers			Control Person; no ownership interest	
0001782266-20-000001	soleProprietorship	3	James H Finn	03-JUL-2019	Treasurer			Finance and Operations of Registrant	
0001782266-20-000001	soleProprietorship	2	Carlos Domingo	03-JUL-2019	Chief Executive Officer of Registrant			Directs Affairs of Registrant	
0001782266-20-000001	soleProprietorship	1	Securitize, Inc.	03-JUL-2019	Parent of Registrant			Sole Member of Registrant	
0001782266-20-000001	soleProprietorship	4	Brian Farber	03-JUL-2019	Secretary			Management Oversight of Registrant	
0001654954-20-000915	corporationPartnership	5	TAR Ventures, LLC	07-AUG-2019	Owner	E	true		
0001654954-20-000915	corporationPartnership	4	Desiree Carlo	07-AUG-2019	Executive Vice-President, Board Member	NA	true		
0001654954-20-000915	corporationPartnership	3	Dean Hough, Esq.	08-FEB-2018	Vice-President, Board Member	NA	true		15-NOV-2019
0001654954-20-000915	corporationPartnership	2	Roland Nezaj, CPA	07-AUG-2019	President, Board Member	NA	true		
0001654954-20-000915	corporationPartnership	1	Aferdita Nezaj, MBA	01-JAN-2020	CFO, Board Member	NA			
0001789750-20-000002	corporationPartnership	1	Bowden,Tiffany,Crystal,Lee	14-DEC-2018	CEO / Treasurer	E	true		
0000949738-20-000001	corporationPartnership	2	Willard Lee Umphrey	18-JUL-2000	Director	D	true		
0000949738-20-000001	corporationPartnership	8	Jennifer Dowling Dougherty	30-JAN-2009	Vice President	NA	true		30-SEP-2014
0000949738-20-000001	corporationPartnership	4	Anne Marie Umphrey	18-JUL-2000	Owner	B	true		
0000949738-20-000001	corporationPartnership	1	The Willard L. Umphrey 1996 Rev. Trust u/a/d 3/26/96 - Willard L. Umphrey, Trustee	18-JUL-2000	Owner	C			
0000949738-20-000001	corporationPartnership	7	Deborah Ann Kessinger	17-OCT-2006	Chief Compliance Officer	NA	true		
0000949738-20-000001	corporationPartnership	3	Leon Okurowski	18-JUL-2000	Director, Clerk, Treasurer	D	true		
0000949738-20-000001	corporationPartnership	5	Lawrie Okurowski	18-JUL-2000	Owner	D	true		
0000949738-20-000001	corporationPartnership	6	Elizabeth Ann Watson	17-MAY-2004	VP and General Counsel	NA	true		03-AUG-2007
0001630490-20-000001	soleProprietorship	1	FIS Investor Services LLC	16-JAN-2015	LLC registered as a Transfer Agent			SEC Registered Transfer Agent	
0001776449-20-000001	corporationPartnership	2	Richard English	02-DEC-2019	Vice President	C	true		
0001776449-20-000001	corporationPartnership	1	Jeffrey English	10-APR-2019	President	D	true		
0000737074-20-000001	corporationPartnership	1	Victory Capital Operating, LLC	24-DEC-2019	Owner	E	true		
0000737074-20-000001	corporationPartnership	2	David C. Brown	01-JUL-2019	Director	NA	true		
0000737074-20-000001	corporationPartnership	6	Derrick A. MacDonald	01-JUL-2019	Officer	NA	true		
0000737074-20-000001	corporationPartnership	4	Nina Gupta	01-JUL-2019	Director	NA	true		
0000737074-20-000001	corporationPartnership	5	Christopher K. Dyer	01-JUL-2019	Officer	NA	true		
0000737074-20-000001	corporationPartnership	3	Michael D. Policarpo	01-JUL-2019	Director	NA	true		
0001432531-20-000003	soleProprietorship	1	Franklin Templeton Holding Limited	02-JAN-2002	100% Ownership			100% Sole ownership and control	
0001432531-20-000003	soleProprietorship	2	Vijay C. Advani	02-JAN-2002	Director			Member of Board of Directors	09-OCT-2014
0001432531-20-000003	soleProprietorship	3	Jennifer M. Johnson	12-JAN-2004	Director			Member of Board of Directors	09-OCT-2014
0001432531-20-000003	soleProprietorship	4	Basil K. Fox, Jr.	12-JAN-2004	Director			Member of Board of Directors	09-OCT-2014
0001432531-20-000003	soleProprietorship	5	Vivek Kudva	12-JAN-2004	Director			Member of Board of Directors	06-DEC-2019
0001432531-20-000003	soleProprietorship	6	Alok Sethi	30-NOV-2004	Director			Member of Board of Directors	
0001432531-20-000003	soleProprietorship	14	Sravya Kandukuri	20-MAR-2019	Secretary			Officer	
0001432531-20-000003	soleProprietorship	8	Jayaram Subramaniam	21-DEC-2010	Alternate Director to Basil K. Fox, Jr.			Alternate Member of Board of Directors	09-OCT-2014
0001432531-20-000003	soleProprietorship	9	Ramakrishna Mallimadugula	27-JUN-2013	Additional Director			Member of Board of Directors	30-JUN-2015
0001432531-20-000003	soleProprietorship	10	Jayaram Subramaniam	28-OCT-2014	Additional Director			Member of Board of Directors	23-JAN-2015
0001432531-20-000003	soleProprietorship	11	Gopal A. Singh	22-JUN-2009	Secretary			Officer	28-DEC-2018
0001432531-20-000003	soleProprietorship	12	Jayaram Subramaniam	23-JAN-2015	Director			Member of Board of Directors	
0001432531-20-000003	soleProprietorship	13	Ramakrishna Mallimadugula	30-JUN-2015	Whole-time Director			Member of Board of Directors	
0001432531-20-000003	soleProprietorship	7	William Jackson	23-FEB-2012	Director			Member of Board of Directors	13-JUN-2013
0001798677-20-000001	corporationPartnership	1	Flux Holdings Inc	18-DEC-2019	Sole Shareholder	E	true		
0001140361-20-000600	corporationPartnership	1	Broadridge Financial Solutions, Inc.	08-MAR-2010	Owner	E	true		
0001140361-20-000600	corporationPartnership	2	Adam David Amsterdam	08-MAR-2010	Director and President	NA	true		
0001140361-20-000600	corporationPartnership	5	Dorothy Jane Flynn	09-JAN-2017	President, BCIS	NA	true		
0001140361-20-000600	corporationPartnership	4	James Michael Young	28-JUL-2014	Director, Vice President and CFO	NA	true		
0001140361-20-000600	corporationPartnership	3	Steven Jay Rosenthal	28-SEP-2012	Director and Treasurer	NA	true		
0001789742-20-000003	soleProprietorship	1	Harbor Platform, Inc.	20-SEP-2019	Parent Company			Chief Compliance Officer	
0001789742-20-000002	corporationPartnership	2	Steven Longo	30-MAY-2018	Chief Compliance Officer	NA	true		
0001789742-20-000002	corporationPartnership	3	The Harbor Platform, Inc.	20-SEP-2019	Parent Company	E	true		
0001789742-20-000002	corporationPartnership	1	Joshua Stein	02-MAR-2018	CEO	A	true		
0001398344-20-000369	soleProprietorship	11	Kevin James Hesselbirg	10-APR-2017	Chief Executive Officer/Manager			directs affairs of registrant	01-FEB-2019
0001398344-20-000369	soleProprietorship	24	GTCR Partners XII/B LP (Partners)	01-FEB-2019	indirect owner			general partner of Fund	
0001398344-20-000369	soleProprietorship	23	GTCR Fund XII/B LP (Fund)	01-FEB-2019	indirect owner			majority owner of UG	
0001398344-20-000369	soleProprietorship	4	William John Strait	08-OCT-2012	General Counsel/Secretary			legal/management oversight of registrant	
0001398344-20-000369	soleProprietorship	1	Kara Brianna Baird	01-MAY-2012	Senior Vice President			daily management of registrant	
0001398344-20-000369	soleProprietorship	2	Kevin Eric Wolf	01-MAY-2012	Executive Vice President			directs affairs of registrant	
0001398344-20-000369	soleProprietorship	3	Kristin Sara McCann	01-JUN-2012	Chief Compliance Officer			compliance oversight of registrant	
0001398344-20-000369	soleProprietorship	5	Mark Daniel Applegarth	24-OCT-2006	Treasurer/Manager			financial/management oversight	01-FEB-2019
0001398344-20-000369	soleProprietorship	6	NorthStar Financial Services Group, LLC (NFSG)	10-APR-2003	Holding company of registrant			Sole member of registrant	01-FEB-2019
0001398344-20-000369	soleProprietorship	7	NorthStar Topco, LLC (Topco)	30-APR-2015	indirect owner			sole member of NFSG	01-FEB-2019
0001398344-20-000369	soleProprietorship	8	TA XI NS AIV, L.P.	30-APR-2015	indirect owner			majority owner of Topco	01-FEB-2019
0001398344-20-000369	soleProprietorship	9	TA Associates XI GP, L.P. (TA XI GP)	30-APR-2015	indirect owner			general partner of TA XI NS AIV, L.P.	01-FEB-2019
0001398344-20-000369	soleProprietorship	10	TA Associates, L.P.	30-APR-2015	indirect owner			general partner of TA XI GP	01-FEB-2019
0001398344-20-000369	soleProprietorship	25	GTCR Investment XII LLC	01-FEB-2019	indirect owner			general partner of Partners	
0001398344-20-000369	soleProprietorship	12	William Sayler Wostoupal	01-MAR-2018	Manager			directs affairs of registrant	01-FEB-2019
0001398344-20-000369	soleProprietorship	13	Julie Ann Lane	01-MAR-2018	Manager			directs affairs of registrant	01-FEB-2019
0001398344-20-000369	soleProprietorship	14	David James Young	01-MAR-2018	Manager			directs affairs of registrant	01-FEB-2019
0001398344-20-000369	soleProprietorship	15	Michael Joseph Wagner	01-APR-2018	Manager			directs affairs of registrant	01-FEB-2019
0001398344-20-000369	soleProprietorship	16	Gary Richard Tenkman	01-FEB-2019	Chief Executive Officer			directs affairs of registrant	
0001398344-20-000369	soleProprietorship	17	William Jacob Tomko	01-FEB-2019	Executive Vice President			directs affairs of registrant	
0001398344-20-000369	soleProprietorship	18	David Kenneth James	01-FEB-2019	Chief Risk Officer			risk oversight of registrant	
0001398344-20-000369	soleProprietorship	19	Kurt Bruno Krebs	01-FEB-2019	Chief Financial Officer			financial/management oversight	18-OCT-2019
0001398344-20-000369	soleProprietorship	20	The Ultimus Group Midco, LLC (Midco)	01-FEB-2019	holding company of registrant			sole member of registrant	
0001398344-20-000369	soleProprietorship	21	The Ultimus Group Intermediate, LLC (Intermediate)	01-FEB-2019	indirect owner			sole member of Midco	
0001398344-20-000369	soleProprietorship	22	The Ultimus Group, LLC (UG)	01-FEB-2019	indirect owner			sole member of Intermediate	
0001789742-20-000001	corporationPartnership	3	The Harbor Platform, Inc.	20-SEP-2019	Parent Company	E	true		
0001789742-20-000001	corporationPartnership	2	Frank Pasterczyk	01-SEP-2019	Chief Compliance Officer	NA	true		
0001789742-20-000001	corporationPartnership	1	Joshua Stein	02-MAR-2018	CEO	A	true		
0001798407-20-000003	soleProprietorship	1	josef paul schaible	15-NOV-2019	chief compliance officer			authority to conduct ta business	
0001709660-20-000001	corporationPartnership	1	Global Loan Agency Services Limited	17-NOV-2016	Parent Company	E			
