ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001133702-24-000001	corporationPartnership	2	Robert Adams	01-MAY-2004	Executive Vice President	NA	true		30-JUN-2019
0002005535-24-000001	corporationPartnership	1	Denise Bogutski	21-DEC-2023	CEO	D	true		
0001999770-24-000001	soleProprietorship	3	TWIO, LLC	12-SEP-2023	Indirect Owner			Indirect Owner	
0001999770-24-000001	soleProprietorship	1	Celeste Griffin-Churchill	15-OCT-2023	Chief Operating Officer			Officer	
0001999770-24-000001	soleProprietorship	2	TRETE Inc.	12-SEP-2023	Owner			Owner	
0001288777-24-000002	corporationPartnership	17	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	true		11-NOV-2015
0001288777-24-000002	corporationPartnership	10	Matthew John Cox	23-JUL-2008	CEO, President, Director	NA	true		
0001288777-24-000002	corporationPartnership	11	Stephen Port	01-JUL-2023	SVP, Chief Financial Officer	NA	true		
0001288777-24-000002	corporationPartnership	12	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288777-24-000002	corporationPartnership	15	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288777-24-000002	corporationPartnership	1	William James Braithwaite	03-MAR-2000	Chairman of the Board	NA	true		
0001288777-24-000002	corporationPartnership	2	Mary (Lib) Elizabeth Gibson	01-OCT-2013	Director	NA	true		24-MAY-2016
0001288777-24-000002	corporationPartnership	4	Brian Mitchell Pukier	29-FEB-2000	Director	NA	true		
0001288777-24-000002	corporationPartnership	3	Eric Laflamme	01-APR-2013	Director	NA	true		
0001288777-24-000002	corporationPartnership	23	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288777-24-000002	corporationPartnership	25	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288777-24-000002	corporationPartnership	26	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288777-24-000002	corporationPartnership	9	Wade Jamieson	18-MAR-2022	SVP, General Counsel, Secretary	NA	true		01-JAN-2024
0001288777-24-000002	corporationPartnership	13	Mark Jacobs	18-NOV-2008	Senior Vice President	NA	true		
0001288777-24-000002	corporationPartnership	20	Cheryl Storey	04-DEC-2020	CCO, CRO, CPO, CAMLO	NA	true		
0001288777-24-000002	corporationPartnership	21	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		09-JUL-2020
0001288777-24-000002	corporationPartnership	22	Computershare Canada Inc.	31-DEC-2002	Parent Company	E	true		
0001288777-24-000002	corporationPartnership	27	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		
0001288777-24-000002	corporationPartnership	28	Bryan Boyd	24-MAY-2016	Director	NA	true		
0001288777-24-000002	corporationPartnership	29	Laurel Savoy	01-NOV-2016	Director	NA	true		
0001288777-24-000002	corporationPartnership	30	Irene Choe	01-JAN-2024	SVP, General Counsel	NA	true		
0001288777-24-000002	corporationPartnership	31	Jacqueline Morrison	01-JAN-2024	Secretary	NA	true		
0001288777-24-000002	corporationPartnership	14	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		31-MAR-2020
0001288777-24-000002	corporationPartnership	16	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288777-24-000002	corporationPartnership	18	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288777-24-000002	corporationPartnership	19	Claude Baksh	25-MAY-2015	CCO, NA CRO, CPO, CAMLO	NA	true		04-DEC-2020
0001288777-24-000002	corporationPartnership	24	Computershare Limited	09-JAN-2001	Parent Company (Indirect)	E	true		
0001288777-24-000002	corporationPartnership	5	Edward (Ted) P. Nash	01-FEB-2015	Director	NA	true		
0001288777-24-000002	corporationPartnership	6	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		01-JUL-2023
0001288777-24-000002	corporationPartnership	7	Lindsay Ann Horwood	20-NOV-2000	SVP, General Counsel, Secretary	NA	true		17-AUG-2020
0001288777-24-000002	corporationPartnership	8	Nathalie Clark	17-AUG-2020	SVP, General Counsel, Secretary	NA	true		18-MAR-2022
0001288763-24-000002	corporationPartnership	2	Lindsay Ann Horwood	06-DEC-2002	SVP, GC, Secretary, Director	NA	true		17-AUG-2020
0001288763-24-000002	corporationPartnership	1	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		01-JUL-2023
0001288763-24-000002	corporationPartnership	13	Claude Baksh	25-MAY-2015	CCO, NA CRO, CPO, CAMLO	NA	true		04-DEC-2020
0001288763-24-000002	corporationPartnership	18	Computershare Limited	10-DEC-2002	Parent Company (Indirect)	E	true		
0001288763-24-000002	corporationPartnership	21	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288763-24-000002	corporationPartnership	23	Margot Jordan	18-NOV-2008	Senior Vice President	NA			30-SEP-2014
0001288763-24-000002	corporationPartnership	24	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		
0001288763-24-000002	corporationPartnership	16	Computershare Canada Inc.	10-DEC-2002	Parent Company	E	true		
0001288763-24-000002	corporationPartnership	14	Cheryl Storey	04-DEC-2020	CCO, CRO, CPO, CAMLO	NA	true		
0001288763-24-000002	corporationPartnership	7	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288763-24-000002	corporationPartnership	19	Mark Jacobs	01-FEB-2015	Senior Vice President	NA	true		
0001288763-24-000002	corporationPartnership	10	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288763-24-000002	corporationPartnership	11	Mark McDougall	01-JUL-2014	Chief Information Officer	NA			11-NOV-2015
0001288763-24-000002	corporationPartnership	12	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288763-24-000002	corporationPartnership	6	Stephen Port	01-JUL-2023	SVP, Chief Financial Officer	NA	true		
0001288763-24-000002	corporationPartnership	5	Matthew John Cox	23-JUL-2008	CEO, President, Director	NA	true		
0001288763-24-000002	corporationPartnership	4	Wade Jamieson	18-MAR-2022	SVP, General Counsel, Secretary	NA	true		01-JAN-2024
0001288763-24-000002	corporationPartnership	3	Nathalie Clark	17-AUG-2020	SVP, General Counsel, Secretary	NA	true		18-MAR-2022
0001288763-24-000002	corporationPartnership	26	Jacqueline Morrison	01-JAN-2024	Secretary	NA	true		
0001288763-24-000002	corporationPartnership	20	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288763-24-000002	corporationPartnership	25	Irene Choe	01-JAN-2024	SVP, General Counsel	NA	true		
0001288763-24-000002	corporationPartnership	8	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		31-MAR-2020
0001288763-24-000002	corporationPartnership	9	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288763-24-000002	corporationPartnership	22	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA			30-SEP-2014
0001288763-24-000002	corporationPartnership	15	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		09-JUL-2020
0001288763-24-000002	corporationPartnership	17	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001018490-24-000002	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001018490-24-000002	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-24-000002	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-24-000002	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001018490-24-000002	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-24-000002	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0000842657-24-000002	corporationPartnership	9	DB Beteiligungs - Holding GmbH	02-APR-2018	79.49% owner of DWS Group GmbH & Co KGaA	E	true		
0000842657-24-000002	corporationPartnership	3	DWS Investment Management Americas Inc.	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-24-000002	corporationPartnership	2	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA			
0000842657-24-000002	corporationPartnership	1	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-24-000002	corporationPartnership	7	Deutsche Bank AG	02-APR-2018	owner of DB Beteiligungs - Holding GmbH	E	true		
0000842657-24-000002	corporationPartnership	8	DWS Group GmbH & Co KGaA	02-APR-2018	100% owner of DWS USA Corporation	E	true		
0000842657-24-000002	corporationPartnership	5	Michael Sharkey	01-NOV-2017	Director and President	NA	true		
0000842657-24-000002	corporationPartnership	10	DWS USA Corporation	01-MAY-2018	100% owner of DIMA	E	true		
0000842657-24-000002	corporationPartnership	11	Hepsen Uzcan	25-JUN-2018	Director and Vice President	NA	true		
0000842657-24-000002	corporationPartnership	12	Nicole Grogan	26-JUL-2019	Director and Vice President	NA	true		
0000842657-24-000002	corporationPartnership	6	Anjie Larocca	14-JUN-2017	Secretary	NA	true		
0000842657-24-000002	corporationPartnership	4	Deutsche Asset Management US Holding Corporation (DeAM US Holding Corp.)	01-AUG-2017	100% owner of DIMA	E	true		01-MAY-2018
0001995706-24-000001	soleProprietorship	1	John Armour	29-NOV-2023	Sole Member			Sole Member	
0000810417-24-000002	corporationPartnership	1	EDJ Holding Company, Inc.	28-AUG-1987	General Partner	NA	true		
0000810417-24-000002	corporationPartnership	2	The Jones Financial Companies, L.L.L.P.	28-AUG-1987	Limited Partner	E	true		
0000913181-24-000001	soleProprietorship	1	MUFG Fund Services (USA) LLC	01-JUL-2017	Sole Owner			100% ownership of MUFG Investor Services	
0000920888-24-000001	corporationPartnership	2	Linda Radelle Ellison	01-JAN-1989	Director of Client Management	NA			31-JAN-2020
0000920888-24-000001	corporationPartnership	3	Phillip Vincen Collier	01-JUL-2003	Outside Director	NA	true		
0000920888-24-000001	corporationPartnership	5	Steve James Cochlan	01-JAN-1994	Other	NA			01-JAN-2018
0000920888-24-000001	corporationPartnership	6	John Emmett Walker	01-JAN-1989	Outside Director (Non-voting)	NA			31-DEC-2023
0000920888-24-000001	corporationPartnership	7	Mark Robert Wilkin	14-MAR-2011	Chief Financial Officer	NA	true		
0000920888-24-000001	corporationPartnership	10	Stephen Mark Budihas	01-JAN-2014	Chief Operation Officer	NA			05-JAN-2024
0000920888-24-000001	corporationPartnership	11	Andesa Services Employee Stock Ownership Plan	01-FEB-2016	ESOP	E			
0000920888-24-000001	corporationPartnership	12	Roy Eric Peterson	16-JAN-2017	Chief Technology Officer	NA			06-JAN-2023
0000920888-24-000001	corporationPartnership	13	Michelle Cramer	01-JAN-2019	Chief Implementation Officer	NA			01-DEC-2023
0000920888-24-000001	corporationPartnership	14	Laura Fell	01-JAN-2019	Human Resources Officer	NA			25-MAY-2022
0000920888-24-000001	corporationPartnership	8	Ronald Scheese	28-APR-2006	President and Chief Executive Officer	NA	true		
0000920888-24-000001	corporationPartnership	9	Christopher John Shalbert	01-JAN-2012	Chief Technology Officer	NA	true		
0000920888-24-000001	corporationPartnership	1	George Franklin Pendleton, III	01-JUL-2007	Outside Director (Non-voting)	NA	true		
0000920888-24-000001	corporationPartnership	19	Wendy Lee York	01-JAN-2021	Outside Director	NA			31-DEC-2023
0000920888-24-000001	corporationPartnership	20	Charles Ripley Tilden	01-JAN-2016	Chairman of the Board	NA	true		
0000920888-24-000001	corporationPartnership	15	David Mark Anderson	01-JAN-2021	Outside Director	NA	true		
0000920888-24-000001	corporationPartnership	16	Angela Conn	01-JAN-2021	Chief Client Officer	NA	true		
0000920888-24-000001	corporationPartnership	17	Gloria Hopfensperger	01-JAN-2021	Director of Operational Excellence & Con	NA			30-NOV-2023
0000920888-24-000001	corporationPartnership	18	Jacqueline I. Heath Hunter	01-JAN-2021	Sec/Enterprise Risk Management Officer	NA	true		
0000920888-24-000001	corporationPartnership	4	Malcolm Northup Briggs	01-JAN-1989	Outside Director (Non-voting)	NA	true		
0000817712-24-000003	corporationPartnership	1	Cynthia Jean Nigbur	01-OCT-2002	Assistant Secretary	NA			
0000817712-24-000003	corporationPartnership	17	Troy Alan Beaver	01-JAN-2024	Director	NA	true		
0000817712-24-000003	corporationPartnership	3	Kathleen Marie Koelling	27-JUN-2011	Privacy Officer	NA	true		
0000817712-24-000003	corporationPartnership	4	Michael Walden Kremenak	05-JUN-2013	Director	NA	true		
0000817712-24-000003	corporationPartnership	5	David Scott Royal	12-DEC-2014	Director	NA	true		01-JAN-2024
0000817712-24-000003	corporationPartnership	6	Edward Stuart Dryden	20-MAR-2015	Chief Compliance Officer	NA	true		
0000817712-24-000003	corporationPartnership	7	Jason Daniel Sterling	02-JUN-2015	Assistant Operations Officer	NA	true		
0000817712-24-000003	corporationPartnership	8	Jill Marie Forte	28-JUN-2017	Chief Legal Officer and Secretary	NA	true		
0000817712-24-000003	corporationPartnership	9	Jason Tyler Schmidt	28-JUN-2018	Assistant Operations Officer	NA	true		
0000817712-24-000003	corporationPartnership	10	Jeffrey David Cloutier	05-JUN-2019	Chief Financial Officer	NA	true		
0000817712-24-000003	corporationPartnership	11	Sharon Kay Minta	14-AUG-2019	Anti-Money Laundering Officer	NA	true		
0000817712-24-000003	corporationPartnership	12	Jessica Erin English	09-DEC-2019	Assistant Secretary	NA			
0000817712-24-000003	corporationPartnership	13	Rodney Dean Bacon	25-AUG-2020	Assistant Treasurer	NA			
0000817712-24-000003	corporationPartnership	14	Jamie Lee Riesterer	01-JAN-2022	Director	NA	true		
0000817712-24-000003	corporationPartnership	15	Stephen Charles Kennedy	01-JUL-2022	President	NA	true		
0000817712-24-000003	corporationPartnership	16	Andrew Ray Kellogg	01-JUL-2022	Vice President, Chief Operations Officer	NA	true		
0000817712-24-000003	corporationPartnership	2	Thrivent Financial Holdings, Inc.	01-JAN-2002	Parent Company	E	true		
0000734700-24-000001	corporationPartnership	4	Ericka T Horan	15-FEB-2022	Managing Director, Manager	NA	true		01-DEC-2023
0000734700-24-000001	corporationPartnership	5	The Goldman Sachs Group, Inc.	15-APR-2017	Class A Member	E	true		
0000734700-24-000001	corporationPartnership	1	David Michael Solomon	15-APR-2017	Managing Director, Manager	NA	true		
0000734700-24-000001	corporationPartnership	2	John Edward Waldron	15-DEC-2018	Managing Director, CEO, Manager	NA	true		
0000734700-24-000001	corporationPartnership	3	Denis Patrick Coleman III	15-JAN-2022	Managing Director, Manager	NA	true		
0000734700-24-000001	corporationPartnership	6	Kathryn Helen Ruemmler	01-DEC-2023	Managing Director, CLO, Manager	NA	true		
