ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001288763-23-000006	corporationPartnership	23	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288763-23-000006	corporationPartnership	22	Computershare Canada Inc.	31-DEC-2002	Parent Company	E	true		
0001288763-23-000006	corporationPartnership	21	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		09-JUL-2020
0001288763-23-000006	corporationPartnership	20	Cheryl Storey	04-DEC-2020	CCO, CRO, CPO, CAMLO	NA	true		
0001288763-23-000006	corporationPartnership	19	Claude Baksh	25-MAY-2015	CCO, NA CRO, CPO, CAMLO	NA	true		04-DEC-2020
0001288763-23-000006	corporationPartnership	18	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288763-23-000006	corporationPartnership	17	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	true		11-NOV-2015
0001288763-23-000006	corporationPartnership	16	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288763-23-000006	corporationPartnership	15	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288763-23-000006	corporationPartnership	14	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		31-MAR-2020
0001288763-23-000006	corporationPartnership	13	Mark Jacobs	18-NOV-2008	Senior Vice President	NA	true		
0001288763-23-000006	corporationPartnership	12	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288763-23-000006	corporationPartnership	11	Stephen Port	01-JUL-2023	SVP, Chief Financial Officer	NA	true		
0001288763-23-000006	corporationPartnership	10	Matthew John Cox	23-JUL-2008	CEO, President, Director	NA	true		
0001288763-23-000006	corporationPartnership	9	Wade Jamieson	18-MAR-2022	SVP, General Counsel, Secretary	NA	true		
0001288763-23-000006	corporationPartnership	8	Nathalie Clark	17-AUG-2020	SVP, General Counsel, Secretary	NA	true		18-MAR-2022
0001288763-23-000006	corporationPartnership	7	Lindsay Ann Horwood	20-NOV-2000	SVP, General Counsel, Secretary	NA	true		17-AUG-2020
0001288763-23-000006	corporationPartnership	6	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		01-JUL-2023
0001288763-23-000006	corporationPartnership	5	Edward (Ted) P. Nash	01-FEB-2015	Director	NA	true		
0001288763-23-000006	corporationPartnership	1	William James Braithwaite	03-MAR-2000	Chairman of the Board	NA	true		
0001288763-23-000006	corporationPartnership	29	Laurel Savoy	01-NOV-2016	Director	NA	true		
0001288763-23-000006	corporationPartnership	3	Eric Laflamme	01-APR-2013	Director	NA	true		
0001288763-23-000006	corporationPartnership	4	Brian Mitchell Pukier	29-FEB-2000	Director	NA	true		
0001288763-23-000005	corporationPartnership	24	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		
0001288763-23-000005	corporationPartnership	1	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		01-JUL-2023
0001288763-23-000005	corporationPartnership	22	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA			30-SEP-2014
0001288763-23-000005	corporationPartnership	21	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288763-23-000005	corporationPartnership	20	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288763-23-000005	corporationPartnership	19	Mark Jacobs	01-FEB-2015	Senior Vice President	NA	true		
0001288763-23-000005	corporationPartnership	18	Computershare Limited	10-DEC-2002	Parent Company (Indirect)	E	true		
0001288763-23-000005	corporationPartnership	17	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288763-23-000005	corporationPartnership	16	Computershare Canada Inc.	10-DEC-2002	Parent Company	E	true		
0001288763-23-000005	corporationPartnership	15	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		09-JUL-2020
0001288763-23-000005	corporationPartnership	14	Cheryl Storey	04-DEC-2020	CCO, CRO, CPO, CAMLO	NA	true		
0001288763-23-000005	corporationPartnership	13	Claude Baksh	25-MAY-2015	CCO, NA CRO, CPO, CAMLO	NA	true		04-DEC-2020
0001288763-23-000005	corporationPartnership	12	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288763-23-000005	corporationPartnership	11	Mark McDougall	01-JUL-2014	Chief Information Officer	NA			11-NOV-2015
0001288763-23-000005	corporationPartnership	10	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288763-23-000005	corporationPartnership	9	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288763-23-000005	corporationPartnership	8	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		31-MAR-2020
0001288763-23-000005	corporationPartnership	7	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288763-23-000005	corporationPartnership	6	Stephen Port	01-JUL-2023	SVP, Chief Financial Officer	NA	true		
0001288763-23-000005	corporationPartnership	5	Matthew John Cox	23-JUL-2008	CEO, President, Director	NA	true		
0001288763-23-000005	corporationPartnership	4	Wade Jamieson	18-MAR-2022	SVP, General Counsel, Secretary	NA	true		
0001288763-23-000005	corporationPartnership	3	Nathalie Clark	17-AUG-2020	SVP, General Counsel, Secretary	NA	true		18-MAR-2022
0001288763-23-000005	corporationPartnership	2	Lindsay Ann Horwood	06-DEC-2002	SVP, GC, Secretary, Director	NA	true		17-AUG-2020
0001288763-23-000005	corporationPartnership	23	Margot Jordan	18-NOV-2008	Senior Vice President	NA			30-SEP-2014
0001139578-23-000006	corporationPartnership	4	Erik D. Ojala	01-OCT-2017	Director and Secretary	NA	true		14-JUL-2023
0001139578-23-000006	corporationPartnership	5	Gregg M. Boland	01-SEP-2019	President	NA	true		
0001139578-23-000006	corporationPartnership	6	Richard C. Sarhaddi	14-FEB-2023	Chief Compliance Officer	NA	true		
0001139578-23-000006	corporationPartnership	3	Lora A. Kmieciak	01-OCT-2022	Chief Financial Officer	NA	true		
0001139578-23-000006	corporationPartnership	1	Harbor Capital Advisors, Inc.	02-APR-2001	Sole Shareholder	E	true		
0001139578-23-000006	corporationPartnership	2	Charles F. McCain	23-MAY-2007	Director	NA	true		
0001139578-23-000006	corporationPartnership	7	Diana R. Podgorny	14-JUL-2023	Director	NA	true		
0001985383-23-000001	soleProprietorship	2	Yishai Cohen	12-SEP-2019	CEO			CEO of Landa Holdings, Inc.	
0001985383-23-000001	soleProprietorship	1	Landa Holdings, Inc.	23-JUN-2023	Manager			Manager and 100% owner of Registrant	
0000005076-23-000005	corporationPartnership	5	Canise M. Arredondo	20-NOV-2019	Director	NA	true		
0000005076-23-000005	corporationPartnership	1	Capital Research and Management Company	01-JUL-1985	Stockholder	E	true		
0000005076-23-000005	corporationPartnership	2	Richard P. Prior	20-NOV-2019	Director	NA	true		30-JUN-2023
0000005076-23-000005	corporationPartnership	3	Steven Guida	20-NOV-2019	Director & Senior VP	NA	true		
0000005076-23-000005	corporationPartnership	9	Ryan R. Rue	10-MAY-2023	President and Director	NA	true		
0000005076-23-000005	corporationPartnership	6	Timothy W. McHale	01-JUL-2022	Director & Chairman	NA	true		
0000005076-23-000005	corporationPartnership	7	Stephanie D.S. McNeely	01-NOV-2022	Secretary	NA			
0000005076-23-000005	corporationPartnership	8	Susi Michele Silverman	08-FEB-2023	Treasurer	NA			
0000005076-23-000005	corporationPartnership	4	Dana C. McCollum	20-NOV-2019	Director & Senior VP	NA	true		
0000842657-23-000018	corporationPartnership	1	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-23-000018	corporationPartnership	2	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA			
0000842657-23-000018	corporationPartnership	3	DWS Investment Management Americas Inc.	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-23-000018	corporationPartnership	4	Deutsche Asset Management US Holding Corporation (DeAM US Holding Corp.)	01-AUG-2017	100% owner of DIMA	E	true		01-MAY-2018
0000842657-23-000018	corporationPartnership	5	Michael Sharkey	01-NOV-2017	Director and President	NA	true		
0000842657-23-000018	corporationPartnership	12	Nicole Grogan	26-JUL-2019	Director and Vice President	NA	true		
0000842657-23-000018	corporationPartnership	7	Deutsche Bank AG	02-APR-2018	owner of DB Beteiligungs - Holding GmbH	E	true		
0000842657-23-000018	corporationPartnership	8	DWS Group GmbH & Co KGaA	02-APR-2018	100% owner of DWS USA Corporation	E	true		
0000842657-23-000018	corporationPartnership	9	DB Beteiligungs - Holding GmbH	02-APR-2018	79.49% owner of DWS Group GmbH & Co KGaA	E	true		
0000842657-23-000018	corporationPartnership	10	DWS USA Corporation	01-MAY-2018	100% owner of DIMA	E	true		
0000842657-23-000018	corporationPartnership	11	Hepsen Uzcan	25-JUN-2018	Director and Vice President	NA	true		
0000842657-23-000018	corporationPartnership	6	Anjie Larocca	14-JUN-2017	Secretary	NA	true		
0001018490-23-000023	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-23-000023	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001018490-23-000023	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-23-000023	corporationPartnership	7	Stephen Hessler	22-APR-2021	Director and President	NA	true		
0001018490-23-000023	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-23-000023	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001018490-23-000023	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001559963-23-000003	corporationPartnership	11	Jasmin Ignatius	13-MAR-2019	Board Director	NA			05-MAY-2022
0001559963-23-000003	corporationPartnership	10	Nitin Chandel	13-MAR-2019	Board Director	NA			
0001559963-23-000003	corporationPartnership	13	Denise Sommerville	13-MAR-2019	Board Director	NA			08-MAY-2020
0001559963-23-000003	corporationPartnership	14	Francis Braeckevelt	13-MAR-2019	Board Director	NA			
0001559963-23-000003	corporationPartnership	15	Joanne Cash	11-MAR-2021	Board Director	NA	true		
0001559963-23-000003	corporationPartnership	16	Alexandra Waite Goodburn	11-MAR-2021	Managing Director - US TA	NA	true		
0001559963-23-000003	corporationPartnership	17	Janet Menezes	06-JUN-2022	Board Director	NA	true		
0001559963-23-000003	corporationPartnership	18	Rajeev Bhatnagar	20-MAR-2023	Board Director	NA	true		
0001559963-23-000003	corporationPartnership	1	BNY Mellon APAC Services Holdings f/k/a iNautix Technologies Mauritius	19-DEC-2016	Shareholder entity	E	true		
0001559963-23-000003	corporationPartnership	2	BNY Foreign Holdings, Inc.	19-DEC-2016	Shareholder entity	NA			
0001559963-23-000003	corporationPartnership	3	BNY International Financing Corporation	19-DEC-2016	Owner of Shareholder entities	E	true		
0001559963-23-000003	corporationPartnership	4	The Bank of New York Mellon	19-DEC-2016	Parent entity	E	true		
0001559963-23-000003	corporationPartnership	5	The Bank of New York Mellon Corporation	09-JAN-2008	Ultimate parent entity	E	true		
0001559963-23-000003	corporationPartnership	6	Michael DeNofrio	12-MAR-2013	Vice President- US TA	NA	true		31-DEC-2020
0001559963-23-000003	corporationPartnership	7	Sudish Panicker	27-JUN-2016	Board Director	NA	true		
0001559963-23-000003	corporationPartnership	8	Shailendra Pandey	09-JUN-2017	Compliance Officer	NA			
0001559963-23-000003	corporationPartnership	9	Craig Bayer	30-MAY-2018	Director	NA	true		
0001559963-23-000003	corporationPartnership	12	Ann Fogarty	13-MAR-2019	Board Director	NA			17-JUN-2020
0001562770-23-000006	soleProprietorship	4	David Martin	30-NOV-2012	Vice President Chief Compliance Officer			Control Affiliate	
0001562770-23-000006	soleProprietorship	3	Mike Angerthal	30-NOV-2012	Treasurer			Control Affiliate	
0001562770-23-000006	soleProprietorship	2	Heidi Griswold	30-NOV-2012	Vice President Mutual Fund Services			Control Affiliate	
0001562770-23-000006	soleProprietorship	1	Virtus Partners, Inc	27-NOV-2012	Sole Member			Sole Member of Limited Liability Company	
0001562770-23-000006	soleProprietorship	5	George Aylward	30-NOV-2012	President			Control Affiliate	
0000733598-23-000003	corporationPartnership	7	Mark R. Manley	21-MAY-1984	SVP/GLBL Hd of Compliance & Gen Counsel	NA	true		
0000733598-23-000003	corporationPartnership	1	John C. Weisenseel	14-MAY-2012	SVP/CFO	NA	true		30-SEP-2021
0000733598-23-000003	corporationPartnership	6	David M. Lesser	16-SEP-1996	SVP/Counsel & Corporate Secretary	NA	true		
0000733598-23-000003	corporationPartnership	5	Laurence E. Cranch	01-JUL-2004	SVP/General Counsel	NA	true		31-DEC-2021
0000733598-23-000003	corporationPartnership	9	AllianceBernstein L.P.	16-NOV-1983	Corporate Parent	E	true		
0000733598-23-000003	corporationPartnership	3	Raymond A. Carli	24-OCT-2010	Treasurer	NA	true		31-DEC-2018
0000733598-23-000003	corporationPartnership	2	Edward J. Farrell	25-AUG-2003	Controller	NA	true		31-DEC-2018
0000733598-23-000003	corporationPartnership	8	William R. Siemers	12-JUL-2004	SVP/Int CFO,Corp Contr & Chief Acctg Off	NA	true		
0000733598-23-000003	corporationPartnership	4	Peter G. Callahan	09-MAR-1987	SVP/Hd of ABIS & Retail Infrastruct Svc	NA	true		
0000849542-23-000004	corporationPartnership	16	Jean Marshall	25-JAN-2022	Board Director	NA	true		
0000849542-23-000004	corporationPartnership	17	Janelle Prevost	25-JAN-2022	Board Director	NA	true		
0000849542-23-000004	corporationPartnership	18	Jonathan Mann	25-JAN-2022	Board Director	NA	true		
0000849542-23-000004	corporationPartnership	19	Timothy Schilling	01-FEB-2023	Board Director	NA	true		
0000849542-23-000004	corporationPartnership	15	Julie Shores	03-FEB-2021	Board Director	NA	true		15-NOV-2022
0000849542-23-000004	corporationPartnership	14	Alexandra Waite Goodburn	29-OCT-2020	President and Board Chairman	NA	true		
0000849542-23-000004	corporationPartnership	13	The Bank of New York Mellon Corporation	01-JUL-2010	Ultimate parent entity	E	true		
0000849542-23-000004	corporationPartnership	12	The Bank of New York Mellon	01-JUL-2010	Owner of parent entity	E	true		
0000849542-23-000004	corporationPartnership	11	BNY Mellon US Services Holdings LLC f/k/a BNYM GIS Funding	01-JUL-2010	Parent entity	E	true		
0000849542-23-000004	corporationPartnership	10	Michael DeNofrio	01-DEC-1999	Board Director	NA	true		31-DEC-2020
0000849542-23-000004	corporationPartnership	9	William Allsopp	01-JAN-2019	CCO	NA	true		
0000849542-23-000004	corporationPartnership	8	Nicole Fouron	19-OCT-2018	Board Director	NA	true		25-JAN-2022
0000849542-23-000004	corporationPartnership	7	Timothy LiVolsi	07-FEB-2018	Board Director	NA	true		30-JUN-2021
0000849542-23-000004	corporationPartnership	6	Matthew A. Wells	29-SEP-2017	Board Director	NA	true		25-JAN-2022
0000849542-23-000004	corporationPartnership	5	Christine Gill	29-SEP-2017	Board Director	NA	true		25-JAN-2022
0000849542-23-000004	corporationPartnership	4	David Cullman	29-SEP-2017	Board Director	NA	true		18-NOV-2022
0000849542-23-000004	corporationPartnership	3	Calvin G. Holmquist	01-JUN-2014	President & Board Chairman	NA	true		30-SEP-2020
0000849542-23-000004	corporationPartnership	1	Joseph G. Bawiec	31-MAR-2009	CFO	NA	true		
0000849542-23-000004	corporationPartnership	2	Stephen P. Farlese	11-OCT-2013	Board Director	NA	true		
