ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001288777-20-000002	corporationPartnership	2	Mary (Lib) Elizabeth Gibson	01-OCT-2013	Director	NA	true		24-MAY-2016
0001288777-20-000002	corporationPartnership	3	Eric Laflamme	01-APR-2013	Director	NA	true		
0001288777-20-000002	corporationPartnership	4	Brian Mitchell Pukier	29-FEB-2000	Director	NA	true		
0001288777-20-000002	corporationPartnership	5	Edward (Ted) P. Nash	01-FEB-2015	Director	NA	true		
0001288777-20-000002	corporationPartnership	6	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		
0001288777-20-000002	corporationPartnership	7	Lindsay Ann Horwood	20-NOV-2000	SVP, General Counsel, Secretary	NA	true		
0001288777-20-000002	corporationPartnership	8	Matthew John Cox	23-JUL-2008	SVP, Chief Financial Officer	NA	true		
0001288777-20-000002	corporationPartnership	9	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288777-20-000002	corporationPartnership	13	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288777-20-000002	corporationPartnership	10	Mark Jacobs	18-NOV-2008	Senior Vice President	NA	true		
0001288777-20-000002	corporationPartnership	11	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		31-MAR-2020
0001288777-20-000002	corporationPartnership	12	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288777-20-000002	corporationPartnership	14	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	true		11-NOV-2015
0001288777-20-000002	corporationPartnership	15	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288777-20-000002	corporationPartnership	16	Claude Baksh	25-MAY-2015	CCO, NA CRO, CPO, CAMLO	NA	true		
0001288777-20-000002	corporationPartnership	17	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		
0001288777-20-000002	corporationPartnership	18	Computershare Canada Inc.	31-DEC-2002	Parent Company	E	true		
0001288777-20-000002	corporationPartnership	19	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288777-20-000002	corporationPartnership	20	Computershare Limited	09-JAN-2001	Parent Company (Indirect)	E	true		
0001288777-20-000002	corporationPartnership	21	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288777-20-000002	corporationPartnership	22	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288777-20-000002	corporationPartnership	23	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		
0001288777-20-000002	corporationPartnership	24	Bryan Boyd	24-MAY-2016	Director	NA	true		
0001288763-20-000015	corporationPartnership	1	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		
0001288763-20-000015	corporationPartnership	2	Lindsay Ann Horwood	06-DEC-2002	SVP, GC, Secretary, Director	NA	true		
0001288763-20-000015	corporationPartnership	20	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		
0001288763-20-000015	corporationPartnership	19	Margot Jordan	18-NOV-2008	Senior Vice President	NA			30-SEP-2014
0001288763-20-000015	corporationPartnership	18	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA			30-SEP-2014
0001288763-20-000015	corporationPartnership	17	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288763-20-000015	corporationPartnership	16	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288763-20-000015	corporationPartnership	15	Mark Jacobs	01-FEB-2015	Senior Vice President	NA	true		
0001288763-20-000015	corporationPartnership	14	Computershare Limited	10-DEC-2002	Parent Company (Indirect)	E	true		
0001288763-20-000015	corporationPartnership	13	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288763-20-000015	corporationPartnership	12	Computershare Canada Inc.	10-DEC-2002	Parent Company	E	true		
0001288763-20-000015	corporationPartnership	11	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		
0001288763-20-000015	corporationPartnership	10	Claude Baksh	25-MAY-2015	CCO, NA CRO, CPO, CAMLO	NA	true		
0001288763-20-000015	corporationPartnership	8	Mark McDougall	01-JUL-2014	Chief Information Officer	NA			11-NOV-2015
0001288763-20-000015	corporationPartnership	7	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288763-20-000015	corporationPartnership	6	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288763-20-000015	corporationPartnership	9	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288763-20-000015	corporationPartnership	5	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		31-MAR-2020
0001288763-20-000015	corporationPartnership	4	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288763-20-000015	corporationPartnership	3	Matthew John Cox	23-JUL-2008	SVP, Chief Financial Officer	NA	true		
0001288763-20-000014	corporationPartnership	1	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		
0001288763-20-000014	corporationPartnership	20	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		
0001288763-20-000014	corporationPartnership	18	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA			30-SEP-2014
0001288763-20-000014	corporationPartnership	17	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288763-20-000014	corporationPartnership	16	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288763-20-000014	corporationPartnership	15	Mark Jacobs	01-FEB-2015	Senior Vice President	NA	true		
0001288763-20-000014	corporationPartnership	14	Computershare Limited	10-DEC-2002	Parent Company (Indirect)	E	true		
0001288763-20-000014	corporationPartnership	13	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288763-20-000014	corporationPartnership	12	Computershare Canada Inc.	10-DEC-2002	Parent Company	E	true		
0001288763-20-000014	corporationPartnership	11	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		
0001288763-20-000014	corporationPartnership	10	Claude Baksh	25-MAY-2015	CCO, NA CRO, CPO, CAMLO	NA	true		
0001288763-20-000014	corporationPartnership	9	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288763-20-000014	corporationPartnership	8	Mark McDougall	01-JUL-2014	Chief Information Officer	NA			11-NOV-2015
0001288763-20-000014	corporationPartnership	7	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288763-20-000014	corporationPartnership	6	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288763-20-000014	corporationPartnership	5	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		31-MAR-2020
0001288763-20-000014	corporationPartnership	4	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288763-20-000014	corporationPartnership	3	Matthew John Cox	23-JUL-2008	SVP, Chief Financial Officer	NA	true		
0001288763-20-000014	corporationPartnership	2	Lindsay Ann Horwood	06-DEC-2002	SVP, GC, Secretary, Director	NA	true		
0001288763-20-000014	corporationPartnership	19	Margot Jordan	18-NOV-2008	Senior Vice President	NA			30-SEP-2014
0000794265-20-000006	soleProprietorship	1	American Century Investment Management, Inc.	16-JUL-2010	Sole Member			100% owner	
0001146230-20-000006	corporationPartnership	16	Computershare Holdings LLC	31-DEC-2014	Direct Owner	A	true		01-JUN-2020
0001146230-20-000006	corporationPartnership	15	Mark L. McDougall	01-JUL-2014	Global Chief Information Officer	NA	true		
0001146230-20-000006	corporationPartnership	18	Robert M. Fromberg	01-FEB-2016	Secretary	NA	true		
0001146230-20-000006	corporationPartnership	19	Sheila M. Frierson	01-JUL-2016	President, US Plan Managers	NA	true		
0001146230-20-000006	corporationPartnership	20	Edna Jennifer Warren	02-JAN-2019	President, US Issuer Services	NA	true		
0001146230-20-000006	corporationPartnership	21	Ellen R. McCarthy	22-APR-2019	Head of Compliance - Computershare USA	NA	true		
0001146230-20-000006	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Asst. Secretary	NA	true		
0001146230-20-000006	corporationPartnership	2	Computershare US Inc.	27-JUN-2005	Indirect Owner	E	true		
0001146230-20-000006	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001146230-20-000006	corporationPartnership	4	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-20-000006	corporationPartnership	5	Computershare US Services Inc.	14-MAR-2007	Indirect Owner	E	true		
0001146230-20-000006	corporationPartnership	6	Steven R. Rothbloom	04-OCT-2007	Chief Executive Officer and Director	NA	true		
0001146230-20-000006	corporationPartnership	7	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-20-000006	corporationPartnership	8	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Direct Owner	E	true		
0001146230-20-000006	corporationPartnership	9	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-20-000006	corporationPartnership	10	William D. Zeller	17-JUL-2012	Chief Legal Officer - Computershare US	NA	true		
0001146230-20-000006	corporationPartnership	11	Frank A. Madonna	12-NOV-2012	President and Head of Operations	NA	true		
0001146230-20-000006	corporationPartnership	12	Kevin M. Brennan	01-JUL-2013	Head of Equity Sales + Strategic Clients	NA	true		
0001146230-20-000006	corporationPartnership	13	Jeffery G. Chasse	23-SEP-2013	Controller	NA	true		
0001146230-20-000006	corporationPartnership	14	Nicholas S. R. Oldfield	01-JUL-2014	CFO, Treasurer, and Director	NA	true		
0001146230-20-000006	corporationPartnership	17	Carlos R. Leira	14-SEP-2015	Chief Information Officer	NA	true		
0001199835-20-000167	corporationPartnership	2	Robert James Kowalski	01-MAY-2017	CFO	A	true		
0001199835-20-000167	corporationPartnership	1	Salli Ann Marinov	01-MAY-2017	President	E	true		
0001559963-20-000004	corporationPartnership	1	BNY Mellon APAC Services Holdings f/k/a iNautix Technologies Mauritius	19-DEC-2016	Shareholder entity	E	true		
0001559963-20-000004	corporationPartnership	2	BNY Foreign Holdings, Inc.	19-DEC-2016	Shareholder entity	NA			
0001559963-20-000004	corporationPartnership	14	Francis Braeckevelt	13-MAR-2019	Board Director	NA			
0001559963-20-000004	corporationPartnership	13	Denise Sommerville	13-MAR-2019	Board Director	NA			08-MAY-2020
0001559963-20-000004	corporationPartnership	12	Ann Fogarty	13-MAR-2019	Board Director	NA			17-JUN-2020
0001559963-20-000004	corporationPartnership	11	Jasmin Ignatius	13-MAR-2019	Board Director	NA			
0001559963-20-000004	corporationPartnership	10	Nitin Chandel	13-MAR-2019	Board Director	NA			
0001559963-20-000004	corporationPartnership	9	Craig Bayer	30-MAY-2018	Managing Director	NA	true		
0001559963-20-000004	corporationPartnership	8	Shailendra Pandey	09-JUN-2017	Compliance Officer	NA			
0001559963-20-000004	corporationPartnership	7	Sudish Panicker	27-JUN-2016	Board Director	NA	true		
0001559963-20-000004	corporationPartnership	3	BNY International Financing Corporation	19-DEC-2016	Owner of Shareholder entities	E	true		
0001559963-20-000004	corporationPartnership	4	The Bank of New York Mellon	19-DEC-2016	Parent entity	E	true		
0001559963-20-000004	corporationPartnership	5	The Bank of New York Mellon Corporation	09-JAN-2008	Ultimate parent entity	E	true		
0001559963-20-000004	corporationPartnership	6	Michael DeNofrio	12-MAR-2013	Vice President- US TA	NA	true		
0000849542-20-000003	corporationPartnership	4	David Cullman	29-SEP-2017	Board Director	NA	true		
0000849542-20-000003	corporationPartnership	3	Calvin G. Holmquist	01-JUN-2014	President & Board Chairman	NA	true		
0000849542-20-000003	corporationPartnership	2	Stephen P. Farlese	11-OCT-2013	Board Director	NA	true		
0000849542-20-000003	corporationPartnership	1	Joseph G. Bawiec	31-MAR-2009	CFO	NA	true		
0000849542-20-000003	corporationPartnership	9	William Allsopp	01-JAN-2019	CCO	NA	true		
0000849542-20-000003	corporationPartnership	7	Timothy LiVolsi	07-FEB-2018	Board Director	NA	true		
0000849542-20-000003	corporationPartnership	6	Matthew A. Wells	29-SEP-2017	Board Director	NA	true		
0000849542-20-000003	corporationPartnership	5	Christine Gill	29-SEP-2017	Board Director	NA	true		
0000849542-20-000003	corporationPartnership	8	Nicole Fouron	19-OCT-2018	Board Director	NA	true		
0001817495-20-000001	corporationPartnership	2	Jai Waterman	15-APR-2015	CTO	B	true		
0001817495-20-000001	corporationPartnership	1	Maher Hafez	15-APR-2015	CEO	B	true		
0001452780-20-000003	corporationPartnership	4	Manjula Cherukuri	21-MAR-2005	Head of Finance, Director	NA	true		
0001452780-20-000003	corporationPartnership	1	Pacific Ventures	02-MAY-2005	24.58% Owner	B			
0001452780-20-000003	corporationPartnership	2	DST HealthCare Holdings, Inc.	30-APR-2005	75.42% Owner	E			
0001452780-20-000003	corporationPartnership	8	Shankar Narayan Gawde	30-JUN-2020	Senior Director	NA	true		
0001452780-20-000003	corporationPartnership	5	Kevin Lysaught	25-MAR-2019	Director	NA	true		
0001452780-20-000003	corporationPartnership	6	David Fellows	25-MAR-2019	Director	NA	true		
0001452780-20-000003	corporationPartnership	7	Chris Benner	28-JUN-2019	Director	NA	true		
0001452780-20-000003	corporationPartnership	3	DST Systems, Inc.	30-APR-2005	Indirect Ownership	NA			
