ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001557183-20-000001	soleProprietorship	5	Ascensus Group, LLC	26-JUL-2012	Sole Member			Control Person	
0001557183-20-000001	soleProprietorship	4	George Anthony DuCasse	01-NOV-2016	Senior Vice President			Control Person	17-MAR-2020
0001557183-20-000001	soleProprietorship	3	Michael Folmer	15-JUL-2015	Treasurer/VP, Tax and Finance			Control Person	
0001557183-20-000001	soleProprietorship	1	Kevin Douglas Cox	26-JUL-2012	President and Chief Executive Officer			Control Person	
0001557183-20-000001	soleProprietorship	2	Margaret Brennan Creonte	21-JUL-2014	Senior Vice President			Control Person	
0001559963-20-000002	corporationPartnership	5	The Bank of New York Mellon	19-DEC-2016	Parent entity	E	true		
0001559963-20-000002	corporationPartnership	4	BNY International Financing Corporation	19-DEC-2016	Owner of Shareholder entities	E	true		
0001559963-20-000002	corporationPartnership	6	The Bank of New York Mellon Corporation	09-JAN-2008	Ultimate parent entity	E	true		
0001559963-20-000002	corporationPartnership	7	Peter T. Johnston	12-AUG-2014	Board Director	NA	true		14-MAR-2019
0001559963-20-000002	corporationPartnership	8	Kathleen Jean Geis	31-MAY-2005	Board Director	NA	true		14-MAR-2019
0001559963-20-000002	corporationPartnership	10	Sudish Panicker	27-JUN-2016	Board Director	NA	true		
0001559963-20-000002	corporationPartnership	11	Shailendra Pandey	09-JUN-2017	Compliance Officer	NA			
0001559963-20-000002	corporationPartnership	12	Craig Bayer	30-MAY-2018	Managing Director	NA	true		
0001559963-20-000002	corporationPartnership	13	Nitin Chandel	13-MAR-2019	Board Director	NA			
0001559963-20-000002	corporationPartnership	14	Jasmin Ignatius	13-MAR-2019	Board Director	NA			
0001559963-20-000002	corporationPartnership	15	Ann Fogarty	13-MAR-2019	Board Director	NA			
0001559963-20-000002	corporationPartnership	16	Denise Sommerville	13-MAR-2019	Board Director	NA			
0001559963-20-000002	corporationPartnership	17	Francis Braeckevelt	13-MAR-2019	Board Director	NA			
0001559963-20-000002	corporationPartnership	9	Michael DeNofrio	12-MAR-2013	Vice President- US TA	NA	true		
0001559963-20-000002	corporationPartnership	3	BNY Foreign Holdings, Inc.	19-DEC-2016	Shareholder entity	NA			
0001559963-20-000002	corporationPartnership	2	BNY Mellon APAC Services Holdings f/k/a iNautix Technologies Mauritius	19-DEC-2016	Shareholder entity	E	true		
0001559963-20-000002	corporationPartnership	1	MBC Investments Corporation	22-JUL-2004	Shareholder	E	true		19-DEC-2016
0000849542-20-000002	corporationPartnership	5	Christine Gill	29-SEP-2017	Board Director	NA	true		
0000849542-20-000002	corporationPartnership	6	Matthew A. Wells	29-SEP-2017	Board Director	NA	true		
0000849542-20-000002	corporationPartnership	7	Timothy LiVolsi	07-FEB-2018	Board Director	NA	true		
0000849542-20-000002	corporationPartnership	8	Nicole Fouron	19-OCT-2018	Board Director	NA	true		
0000849542-20-000002	corporationPartnership	1	Joseph G. Bawiec	31-MAR-2009	CFO	NA	true		
0000849542-20-000002	corporationPartnership	4	David Cullman	29-SEP-2017	Board Director	NA	true		
0000849542-20-000002	corporationPartnership	3	Calvin G. Holmquist	01-JUN-2014	President & Board Chairman	NA	true		
0000849542-20-000002	corporationPartnership	2	Stephen P. Farlese	11-OCT-2013	Board Director	NA	true		
0000849542-20-000002	corporationPartnership	9	William Allsopp	01-JAN-2019	CCO	NA	true		
0001285911-20-000002	corporationPartnership	1	BNY Mellon Investment Adviser, Inc. (formerly,The Dreyfus Corporation)	23-JUN-1995	Parent Company	E	true		
0001285911-20-000002	corporationPartnership	2	The Bank of New York Mellon Corporation	01-JUL-2007	Ultimate Parent Company	E	true		
0001285911-20-000002	corporationPartnership	3	Matthew NMN Perrone	01-JUN-2009	Senior Vice President	NA			
0001285911-20-000002	corporationPartnership	4	Irene Despina Papadoulis - aka Irene Pappas	10-DEC-2012	President	NA			
0001285911-20-000002	corporationPartnership	5	Mark Daniel Woods	11-MAR-2019	Chief Financial Officer and Treasurer	NA			10-SEP-2019
0001285911-20-000002	corporationPartnership	11	MBC Investments Corporation	28-FEB-2017	Parent of BNY Mellon Investment Adviser	E	true		
0001285911-20-000002	corporationPartnership	7	Renee Michelle LaRoche-Morris	28-JUN-2019	Director and Vice President	NA			
0001285911-20-000002	corporationPartnership	8	Gregory Allan Brisk	28-JUN-2019	Director and Vice President	NA			
0001285911-20-000002	corporationPartnership	9	John Patrick Shea	10-SEP-2019	Chief Financial Officer and Treasurer	NA			
0001285911-20-000002	corporationPartnership	10	BNY Mellon IHC, LLC	11-APR-2017	Parent Company of MBC Investments Corp.	E	true		
0001285911-20-000002	corporationPartnership	6	Kenneth James Bradle	28-JUN-2019	Chairman	NA			
0000027048-20-000002	corporationPartnership	1	SS&C Technologies Holdings, Inc.	16-APR-2018	Indirect Owner	E	true		
0000027048-20-000002	corporationPartnership	2	Joseph L. Frank	16-APR-2018	Executive Vice President, Secretary CLO	NA	true		
0000027048-20-000002	corporationPartnership	3	Adam Girard	16-APR-2018	Tax Officer	NA	true		
0000027048-20-000002	corporationPartnership	4	William C. Stone	16-APR-2018	Director	NA	true		
0000027048-20-000002	corporationPartnership	5	Normand A. Boulanger	16-APR-2018	Director	NA	true		
0000027048-20-000002	corporationPartnership	11	Sharon James	19-AUG-2019	Head of Compliance	NA	true		
0000027048-20-000002	corporationPartnership	7	Michael Sleightholme	16-APR-2018	President	NA	true		
0000027048-20-000002	corporationPartnership	8	SS&C Technologies, Inc.	16-APR-2018	Direct Owner	E	true		
0000027048-20-000002	corporationPartnership	9	Tracy Shelby	01-JUL-2019	Co-Head of Asset Manager Solutions	NA	true		
0000027048-20-000002	corporationPartnership	10	Patricia L. Crockan	01-JUL-2019	Co-Head of Asset Manager Solutions	NA	true		
0000027048-20-000002	corporationPartnership	6	Patrick Pedonti	16-APR-2018	Executive VP, Treasurer, Director	NA	true		
0000275143-20-000002	corporationPartnership	12	Tracy Shelby	01-JUL-2019	Co-Head of Asset Manager Solutions	NA	true		
0000275143-20-000002	corporationPartnership	13	Sharon James	19-AUG-2019	Head of Compliance	NA	true		
0000275143-20-000002	corporationPartnership	11	SS&C Technologies, Inc.	16-APR-2018	Indirect Owner	E	true		
0000275143-20-000002	corporationPartnership	10	Adam Girard	16-APR-2018	Tax Officer	NA			
0000275143-20-000002	corporationPartnership	9	Joseph L. Frank	16-APR-2018	Vice President and Secretary	NA			
0000275143-20-000002	corporationPartnership	8	Patrick J. Pedonti	16-APR-2018	Vice President, Treasurer and Director	NA	true		
0000275143-20-000002	corporationPartnership	7	Michael Sleightholme	16-APR-2018	Director and Vice President	NA	true		
0000275143-20-000002	corporationPartnership	6	SS&C Technologies Holdings, Inc.	16-APR-2018	Indirect Owner	E	true		
0000275143-20-000002	corporationPartnership	4	Patricia L. Crockan	10-JUL-2015	Co-Head of Asset Manager Solutions	NA	true		
0000275143-20-000002	corporationPartnership	1	DST Systems, Inc.	05-SEP-1973	Co-shareholder	B	true		
0000275143-20-000002	corporationPartnership	2	West Side Investment Management, Inc.	30-MAR-2017	Co-shareholder	E	true		
0000275143-20-000002	corporationPartnership	3	Edmond Joseph Burke	26-MAR-2013	Director	NA	true		03-JUN-2019
0000275143-20-000002	corporationPartnership	5	Timothy William Bahr	30-MAR-2017	Director	NA	true		
0001452780-20-000002	corporationPartnership	8	Chris Benner	28-JUN-2019	Director	NA	true		
0001452780-20-000002	corporationPartnership	7	David Fellows	25-MAR-2019	Director	NA	true		
0001452780-20-000002	corporationPartnership	6	Kevin Lysaught	25-MAR-2019	Director	NA	true		
0001452780-20-000002	corporationPartnership	5	Raju Srinivasa Penmatcha	31-DEC-2009	Head of BPO Services, Director	NA	true		31-OCT-2019
0001452780-20-000002	corporationPartnership	4	Manjula Cherukuri	21-MAR-2005	Head of Finance, Director	NA	true		
0001452780-20-000002	corporationPartnership	3	DST Systems, Inc.	30-APR-2005	Indirect Ownership	NA			
0001452780-20-000002	corporationPartnership	2	DST HealthCare Holdings, Inc.	30-APR-2005	75.42% Owner	E			
0001452780-20-000002	corporationPartnership	1	Pacific Ventures	02-MAY-2005	24.58% Owner	B			
0001776770-20-000002	soleProprietorship	1	Imhotep El Bey	03-APR-2020	CFO			Vice Pres./Transfer Agent	
0001776770-20-000002	soleProprietorship	3	Donald Berresford Wilson Jr	03-APR-2020	Bailor			Director	
0001776770-20-000002	soleProprietorship	2	Noble Malaqi Yusef El Bey	03-APR-2020	CEO			Comptroller of Currency	
