ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001283467-10-000003	corporationPartnership	5	Allan W. Jackson	02-DEC-2004	Director	NA	false		
0001283467-10-000003	corporationPartnership	4	Jack C. Donald	02-DEC-2004	Director	NA	false		04-MAR-2010
0001283467-10-000003	corporationPartnership	3	Albrecht S. A. Bellstedt	02-DEC-2004	Director	NA	false		
0001283467-10-000003	corporationPartnership	2	Charles R. Allard	02-DEC-2004	Director	NA	false		18-JUN-2009
0001283467-10-000003	corporationPartnership	19	Dianna M. Reimer	18-SEP-2006	Managing Director, Operations	NA	false		
0001283467-10-000003	corporationPartnership	20	Philip Menard	01-NOV-2003	Director, Client Relations	NA	false		
0000862124-10-000010	corporationPartnership	10	John J. Hitt	28-JUN-2006	Assistant Secretary	NA	false		01-AUG-2008
0000862124-10-000010	corporationPartnership	11	Richard Siegelman	14-JUN-2007	Chief Compliance Officer	NA	false		01-MAY-2009
0000862124-10-000010	corporationPartnership	12	Anmarie Ciccolo	14-JUN-2007	Chief Compliance Officer	NA	false		
0000862124-10-000010	corporationPartnership	13	Joseph Hollis	14-JUN-2007	Executive Operating Officer	NA	true		01-AUG-2008
0000862124-10-000010	corporationPartnership	14	Terence Sanz	14-JUN-2007	Treasurer	NA	false		01-DEC-2008
0000862124-10-000010	corporationPartnership	15	FMR LLC	01-OCT-2007	Shareholder	E	true		
0000862124-10-000010	corporationPartnership	16	Robert Donelan	14-JUN-2007	President & Director	NA	true		
0000862124-10-000010	corporationPartnership	17	Raymond Marcinowski	14-JUN-2007	President & Director	NA	true		29-FEB-2008
0000862124-10-000010	corporationPartnership	18	Barbara March	11-FEB-2008	Executive Operating Officer	NA	true		01-FEB-2010
0000862124-10-000010	corporationPartnership	19	Dub Nelson	15-SEP-2008	Executive Operating Officer	NA	true		01-DEC-2008
0000862124-10-000010	corporationPartnership	20	Christine Reynolds	01-AUG-2008	Executive Operating Officer	NA	true		
0000862124-10-000010	corporationPartnership	21	Mary Brady	01-AUG-2008	Secretary	NA	false		26-FEB-2010
0000862124-10-000010	corporationPartnership	22	Peter D. Stahl	01-AUG-2008	Assistant Secretary	NA	false		
0000862124-10-000010	corporationPartnership	23	Gerard McGraw	04-SEP-2007	Executive Operating Officer	NA	true		10-SEP-2009
0000862124-10-000010	corporationPartnership	24	Marvin Adams	15-SEP-2008	Director	NA	true		20-AUG-2009
0000862124-10-000010	corporationPartnership	25	Richard Dobbs	15-SEP-2008	Director	NA	true		09-OCT-2009
0000862124-10-000010	corporationPartnership	26	Phillip Guarino	01-DEC-2008	Treasurer	NA	false		31-MAY-2010
0000862124-10-000010	corporationPartnership	27	Robert Adams	10-SEP-2009	Executive Operating Officer	NA	true		
0000862124-10-000010	corporationPartnership	28	Timothy J. Barrett	20-AUG-2009	Assistant Treasurer	NA	false		
0000862124-10-000010	corporationPartnership	29	Michael Doorley	01-OCT-2009	Director	NA	true		01-APR-2010
0000862124-10-000010	corporationPartnership	30	Sharon Brovelli	01-FEB-2010	Executive Operating Officer	NA	true		
0000862124-10-000010	corporationPartnership	31	Robert Biemer	11-FEB-2010	Chief Legal Officer	NA	false		
0000862124-10-000010	corporationPartnership	1	FMR Corp	01-JUL-1978	Shareholder	E	true		30-SEP-2007
0000862124-10-000010	corporationPartnership	2	Susan Sturdy	28-JUN-2006	Secretary	NA	false		01-AUG-2008
0000862124-10-000010	corporationPartnership	3	Timothy F. Hayes	28-JUN-2006	President & Director	NA	true		14-JUN-2007
0000862124-10-000010	corporationPartnership	4	Jeffrey Carney	28-JUN-2006	Executive Vice President	NA	true		14-JUN-2007
0000862124-10-000010	corporationPartnership	5	Laura B. Cronin	28-JUN-2006	Executive Operating Officer	NA	false		03-OCT-2007
0000862124-10-000010	corporationPartnership	6	Robert A. Dwight	03-JUL-2003	Executive Operating Officer	NA	true		
0000862124-10-000010	corporationPartnership	7	Joseph P. LoRusso	03-JUL-2003	Director	NA	true		14-JUN-2007
0000862124-10-000010	corporationPartnership	8	Stephen E. Tibbetts	01-AUG-1994	Treasurer	NA	false		14-JUN-2007
0000862124-10-000010	corporationPartnership	9	J. Gregory Wass	28-JUN-2006	Assistant Treasurer	NA	false		
0001018490-10-000025	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		
0001018490-10-000025	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-10-000025	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-10-000025	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-10-000025	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-10-000025	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-10-000025	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-10-000025	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0000842657-10-000016	corporationPartnership	4	Michael Sharkey	13-MAR-2007	Vice President	NA	true		
0000842657-10-000016	corporationPartnership	5	Michael Interrante	17-MAY-2005	Chief Financial Officer and Treasurer	NA	true		
0000842657-10-000016	corporationPartnership	6	Fred Ill	13-MAR-2007	Vice President	NA	true		
0000842657-10-000016	corporationPartnership	7	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-10-000016	corporationPartnership	8	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-10-000016	corporationPartnership	9	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	50% owner of Registrant	D	true		
0000842657-10-000016	corporationPartnership	3	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-10-000016	corporationPartnership	2	Leah Mizer	10-OCT-2006	Director and Vice President	NA	true		
0000842657-10-000016	corporationPartnership	1	Barbara Wizer	03-JAN-2005	Director and President	NA	true		
0000842657-10-000016	corporationPartnership	15	Michael Donohue	02-AUG-2007	Vice President	NA	true		
0000842657-10-000016	corporationPartnership	14	Deutsche Capital Stock Corporation	01-JAN-1996	50% owner of DCPC	D	true		
0000842657-10-000016	corporationPartnership	13	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2002	100% owner of DIMA	E	true		
0000842657-10-000016	corporationPartnership	12	Taunus Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-10-000016	corporationPartnership	10	Deutsche Capital Planning Corporation (DCPC)	06-FEB-1998	50% owner of Registrant	D	true		
0000842657-10-000016	corporationPartnership	11	Deutsche Bank AG	01-APR-2002	100% owner of Taunus Corporation	E	true		
0001359599-10-000005	corporationPartnership	1	Societe Generale S.A.	01-MAR-2006	Parent Company	E	true		
0001413398-10-000012	corporationPartnership	1	Matthew Paul Martin	01-JUN-2008	MD, CEO - TA Division	NA	true		
0001413398-10-000012	corporationPartnership	2	Joseph Patrick Pollaro	01-JUN-2008	MD, President, COO- TA Division	NA	true		
0001413398-10-000012	corporationPartnership	3	Richard Charlino	01-JUN-2008	ED, Chief Technology Officer-TA Division	NA	false		01-JUN-2010
0001413398-10-000012	corporationPartnership	4	Gina Gallagher	01-JUN-2008	ED, AML Officer-TA Division	NA	true		
0001413398-10-000012	corporationPartnership	5	Robert Henry Serafin	01-JUN-2008	ED, Head of Operations - TA Div.	NA	true		
0001413398-10-000012	corporationPartnership	6	Evan Andrew Gordon	17-OCT-2007	VP - Chief Compliance Officer - TA Div.	NA	true		05-MAR-2010
0001413398-10-000012	corporationPartnership	7	Lisa Lee Gray	17-OCT-2007	VP, Compliance Officer-TA Div	NA	true		01-JUN-2010
0001413398-10-000012	corporationPartnership	8	Keraya Sherie Jefferson	28-SEP-2007	VP, Chief Compliance Officer-TA Div	NA	true		
0001413398-10-000012	corporationPartnership	9	Edward Meehan	28-SEP-2007	ED, Assistant Secretary - TA Div	NA	true		
0001413398-10-000012	corporationPartnership	10	Brian Drummond	01-JUN-2008	Executive Director - TA Division	NA	true		01-JUN-2010
0001413398-10-000012	corporationPartnership	11	Laurie Jones	01-JUN-2008	Executive Director - TA Division	NA	true		01-JUN-2010
0001413398-10-000012	corporationPartnership	12	Mario A Furlan	01-JUN-2008	Executive Director	NA	true		
0001413398-10-000012	corporationPartnership	13	Randy Takian	01-JUN-2008	President, CEO-Admin Division	NA	false		
0001413398-10-000012	corporationPartnership	14	Amy R. Doberman	06-FEB-2006	MD, Secretary-Admin Division	NA	true		03-APR-2009
0001413398-10-000012	corporationPartnership	15	Kenneth Castiglia	15-DEC-2005	MD, Treasurer-Admin Division	NA	true		09-FEB-2009
0001413398-10-000012	corporationPartnership	16	Stefanie Chang Yu	29-SEP-2003	MD, Secretary - Admin Division	NA	true		
0001413398-10-000012	corporationPartnership	17	Mary Ann Fappiano	23-JAN-2006	MD, Asst Treasurer - Admin Division	NA	true		01-OCT-2008
0001413398-10-000012	corporationPartnership	18	James Garrett	01-DEC-2006	MD, Director - Admin Division	NA	true		07-MAY-2010
0001413398-10-000012	corporationPartnership	19	Walter Rein	01-DEC-2004	MD, Director - Admin Division	NA	true		
0001413398-10-000012	corporationPartnership	20	Francis Smith	15-DEC-2005	ED, Asst. Treasurer - Admin Division	NA	true		
0001413398-10-000012	corporationPartnership	21	Norman Jones	15-DEC-2005	ED - Admin Division	NA	true		
0001413398-10-000012	corporationPartnership	22	Eric Marmoll	01-DEC-2006	ED - Admin Division	NA	true		
0001413398-10-000012	corporationPartnership	23	Bruce Sandberg	04-NOV-2003	ED - Admin Division	NA	true		
0001413398-10-000012	corporationPartnership	24	Martha Slezak	15-DEC-2005	VP, Asst. Treasurer - Admin Division	NA	true		27-MAR-2009
0001413398-10-000012	corporationPartnership	25	Stuart Smith	15-DEC-2005	VP, Asst. Treasurer - Admin Division	NA	true		
0001413398-10-000012	corporationPartnership	26	Mark Patten	16-JUN-2009	Managing Director and Treasurer	NA	true		
0000737074-10-000010	corporationPartnership	12	USAA Investment Corporation	01-OCT-1992	Shareholder	E	true		
0000737074-10-000010	corporationPartnership	11	USAA Capital Corporation	01-OCT-1992	Indirect Owner	NA	true		
0000737074-10-000010	corporationPartnership	14	Dawn L. Cooper	26-FEB-2008	Senior Vice President	NA	true		26-FEB-2010
0000737074-10-000010	corporationPartnership	15	Troy Thompson	04-DEC-2008	Director and Senior Vice President	NA	true		03-MAR-2010
0000737074-10-000010	corporationPartnership	16	Michael R. Baublit	10-DEC-2008	Assistant Vice President	NA	true		03-MAR-2010
0000737074-10-000010	corporationPartnership	17	William A. Smith	05-FEB-2009	VP, Senior Financial Officer & Treasurer	NA	true		
0000737074-10-000010	corporationPartnership	18	Daniel McNamara	09-OCT-2009	Director and President	NA	true		
0000737074-10-000010	corporationPartnership	19	Christopher P. Laia	07-DEC-2009	Vice President and Secretary	NA	true		
0000737074-10-000010	corporationPartnership	20	R. Matthew Freund	03-MAR-2010	Director	NA	true		
0000737074-10-000010	corporationPartnership	21	Charles K. Craft	24-JUN-2010	Vice President	NA	true		
0000737074-10-000010	corporationPartnership	1	Christopher W. Claus	12-FEB-2001	Director and Chair of the Board	NA	true		
0000737074-10-000010	corporationPartnership	2	Kristi A. Matus	16-FEB-2007	Director	NA	true		
0000737074-10-000010	corporationPartnership	3	Clifford A. Gladson	17-DEC-2004	Director	NA	true		03-MAR-2010
0000737074-10-000010	corporationPartnership	4	Terri L. Luensmann	31-DEC-2002	Vice President	NA	true		
0000737074-10-000010	corporationPartnership	5	Casey L. Wentzell	04-NOV-2005	Vice President	NA	true		15-APR-2010
0000737074-10-000010	corporationPartnership	6	Mark S. Howard	24-SEP-2002	SVP and Asst. Secretary	NA	true		
0000737074-10-000010	corporationPartnership	7	Karl L. Borgerding	18-DEC-2001	Vice President	NA	true		11-MAR-2010
0000737074-10-000010	corporationPartnership	8	Debra K. Dunn	13-JUL-2005	AVP, Sr. Financial Officer & Treasurer	NA	true		01-NOV-2007
0000737074-10-000010	corporationPartnership	9	David H. Smith	23-AUG-2004	AVP & Chief Compliance Officer	NA	true		
0000737074-10-000010	corporationPartnership	10	United Services Automobile Association	01-OCT-1992	Indirect Owner	NA	true		
0000737074-10-000010	corporationPartnership	13	Rose M. Urbanczyk	01-NOV-2007	Senior Financial Officer and Treasurer	NA	true		04-FEB-2009
0001018490-10-000023	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-10-000023	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-10-000023	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-10-000023	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-10-000023	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-10-000023	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		
0001018490-10-000023	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-10-000023	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001213900-10-002825	corporationPartnership	1	BRUCE STEPHEN TRULIO	10-JUN-2009	PRESIDENT/CHAIRMAN	E	true		
0001204459-10-001624	corporationPartnership	5	Laurie Yaworski	17-JUN-2010	Director	NA	true		
0001204459-10-001624	corporationPartnership	4	Gerard Janssen	17-JUN-2010	Director	NA	true		
0001204459-10-001624	corporationPartnership	3	Russell Kalmacoff	17-JUN-2010	Director	NA	true		
0001204459-10-001624	corporationPartnership	2	Jim Maldaner	01-JUN-2004	Director	NA	true		17-JUN-2010
0001204459-10-001624	corporationPartnership	1	Hugh Gordon Angevine	01-MAR-1996	Director	NA	true		17-JUN-2010
0000883757-10-000007	corporationPartnership	8	Michael Angus Gerrior	01-JUN-2006	Director	NA	true		
0000883757-10-000007	corporationPartnership	9	Bradley Robert Kipp	10-JUN-2008	Director	NA	true		
0000883757-10-000007	corporationPartnership	10	Bernard J. le Duc	10-JUN-2008	Director	NA	true		
0000883757-10-000007	corporationPartnership	11	John Allan Ringler	01-FEB-1990	Director	NA	true		
0000883757-10-000007	corporationPartnership	12	Wayne E. Newson	01-JUN-2006	Director	NA	true		10-JUN-2008
0000883757-10-000007	corporationPartnership	13	Douglas R. Swartout	01-JUN-2006	Director	NA	true		10-JUN-2008
0000883757-10-000007	corporationPartnership	14	Kevin D Reed	01-JAN-2009	Director and Chairman	NA	true		22-JAN-2010
0000883757-10-000007	corporationPartnership	15	Paul G. Smith	01-JAN-2009	Director & CEO	NA	true		
0000883757-10-000007	corporationPartnership	16	Josh Reusing	01-JAN-2009	Vice President, Finance	NA	true		
0000883757-10-000007	corporationPartnership	17	Elmer In-Suk Kim	20-AUG-2009	Director	NA	true		
0000883757-10-000007	corporationPartnership	18	Donald Arthur Wright	13-OCT-2009	Director	NA	true		22-JAN-2010
0000883757-10-000007	corporationPartnership	19	Kevin D. Reed	22-JAN-2010	Director	NA	true		15-JUN-2010
0000883757-10-000007	corporationPartnership	20	Donald Arthur Wright	22-JAN-2010	Director and Chairman	NA	true		
0000883757-10-000007	corporationPartnership	21	Thomas Richmond Spencer	15-JUN-2010	Director	NA	true		
0000883757-10-000007	corporationPartnership	7	Thomas W. Cryer	01-JUN-2006	Director	NA	true		21-AUG-2009
0000883757-10-000007	corporationPartnership	6	James Gould	17-DEC-2007	Vice President, Compliance	NA	true		
0000883757-10-000007	corporationPartnership	5	Josh Reusing	28-NOV-2005	Controller	NA	false		31-DEC-2008
0000883757-10-000007	corporationPartnership	4	Josh Cooksley	14-AUG-2006	Director, Compliance	NA	false		17-DEC-2007
0000883757-10-000007	corporationPartnership	1	Kevin D. Reed	01-DEC-2004	Director, Chairman & CEO	NA	true		31-DEC-2008
0000883757-10-000007	corporationPartnership	2	Paul G. Smith	01-DEC-2004	Director, EVP & CFO	NA	true		31-DEC-2008
0000883757-10-000007	corporationPartnership	3	Terry Martinuk	26-FEB-2007	President	NA	true		
0000027048-10-000004	corporationPartnership	1	Thomas A. McDonnell	01-FEB-1969	CEO	NA	true		
0000027048-10-000004	corporationPartnership	16	BlackRock, Inc.	29-JAN-2010	5.62% Owner	A	false		
0000027048-10-000004	corporationPartnership	3	A. Edward Allinson	01-JAN-1977	Director	NA	true		
0000027048-10-000004	corporationPartnership	4	Thomas A McCullough	01-APR-1987	Director	NA	true		
0000027048-10-000004	corporationPartnership	5	Kenneth V. Hager	01-APR-1988	Vice President/CFO/Treasurer	NA	true		
0000027048-10-000004	corporationPartnership	6	Michael G. Fitt	01-SEP-1995	Director	NA	true		
0000027048-10-000004	corporationPartnership	7	Jeannine M. Strandjord	01-JAN-1996	Director	NA	true		
0000027048-10-000004	corporationPartnership	8	William C. Nelson	01-JAN-1996	Director	NA	true		
0000027048-10-000004	corporationPartnership	9	George L. Argyros	01-DEC-1998	Director/Owner	B	true		
0000027048-10-000004	corporationPartnership	10	Robert L. Tritt	01-AUG-1995	Executive Vice President	NA	true		
0000027048-10-000004	corporationPartnership	11	Randall D. Young	01-JUL-2002	Vice President/GC/Sec/CLO	NA	false		
0000027048-10-000004	corporationPartnership	12	Travis E Reed	01-JUL-2002	Director	NA	true		
0000027048-10-000004	corporationPartnership	13	Marshall & Ilsley Corp	01-DEC-2005	6% Owner	A	false		
0000027048-10-000004	corporationPartnership	14	Robert T. Jackson	17-JUL-2007	Director	NA	true		
0000027048-10-000004	corporationPartnership	15	Stephen C Hooley	30-JUN-2009	President/COO	NA	true		
0000027048-10-000004	corporationPartnership	2	Jules Moskowitz	01-APR-1986	Vice President/Counsel	NA	false		07-MAY-2010
0001491332-10-000013	soleProprietorship	1	Matrix 360 Holdings LLC	04-JAN-2010	Managing Member Owner (100%)			Manager	
0001491332-10-000013	soleProprietorship	3	Christopher Anci	04-JAN-2010	Managing Partner			Partner	
0001491332-10-000013	soleProprietorship	2	David Ganley	04-JAN-2010	Managing Director			Manager, Operations, day to day business	
0000810417-10-000010	soleProprietorship	1	James D. Weddle	01-JAN-2006	Chief Executive Officer			Less than 5% interest	
0000810417-10-000010	soleProprietorship	2	Kevin D. Bastien	01-JAN-2009	Chief Financial Officer			Less than 5% interest	
0000810417-10-000010	soleProprietorship	3	Brett A. Campbell	01-JAN-2006	Principal of Products, Svcs & Marketing			Less than 5% interest	
0000810417-10-000010	soleProprietorship	4	Pamela K. Cavness	01-MAR-1997	Chief Compliance Officer			Less than 5% interest	
0000810417-10-000010	soleProprietorship	9	Timothy J. Kirley	01-FEB-2010	Principal of Strategic Planning			Less than 5% interest	01-JUL-2010
0000810417-10-000010	soleProprietorship	6	Gary D. Reamey	01-JAN-2006	Principal of Canadian Operations			Less than 5% interest	
0000810417-10-000010	soleProprietorship	7	James A. Tricarico, Jr.	01-JUL-2006	Chief Legal Counsel			Less than 5% interest	
0000810417-10-000010	soleProprietorship	8	Daniel J. Timm	01-JAN-2009	Principal of Financial Advisor Training			Less than 5% interest	
0000810417-10-000010	soleProprietorship	5	Norman L. Eaker	15-JAN-2005	Chief Operations Officer			Less than 5% interest	
