ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000842657-18-000013	corporationPartnership	6	Deutsche Bank Americas Holding Corporation (DBAHC)	30-NOV-2016	Joint parent of DAM USA	E	true		02-APR-2018
0000842657-18-000013	corporationPartnership	7	DB U.S. Financial Markets Holding Corp. (DBUSH)	30-NOV-2016	Joint parent of DAM USA	A	true		02-APR-2018
0000842657-18-000013	corporationPartnership	8	Deutsche Asset Management US Holding Corporation (DeAM US Holding Corp.)	01-AUG-2017	100% owner of DIMA	E	true		
0000842657-18-000013	corporationPartnership	9	Deutsche Asset Management USA Corporation (DAM USA)	01-AUG-2017	100% owner of DeAM US Holding Corp.	E	true		02-APR-2018
0000842657-18-000013	corporationPartnership	10	Michael Sharkey	01-NOV-2017	Director and President	NA	true		
0000842657-18-000013	corporationPartnership	11	Paul Blodgett	01-NOV-2017	Director and Vice President	NA	true		
0000842657-18-000013	corporationPartnership	12	Paul Schubert	01-NOV-2017	Director and Vice President	NA	true		
0000842657-18-000013	corporationPartnership	13	Anjie Larocca	14-JUN-2017	Secretary	NA	true		
0000842657-18-000013	corporationPartnership	14	Deutsche Bank AG	02-APR-2018	owner of DB Beteiligungs - Holding GmbH	E	true		
0000842657-18-000013	corporationPartnership	15	DWS Group GmbH & Co KGaA	02-APR-2018	100% owner of DeAM US Holding Corp.	E	true		
0000842657-18-000013	corporationPartnership	1	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0001007444-18-000008	soleProprietorship	31	Matthew Jon Audette	28-SEP-2015	Chief Financial Officer			Chief Financial Officer	
0001007444-18-000008	soleProprietorship	30	Thomas Andrew Gooley	10-JUL-2015	Managing Director			Service, Trading and Operations	
0001007444-18-000008	soleProprietorship	33	Tracy Ellen Calder	18-APR-2018	Managing Director			Chief Risk Officer & CCO, Brokerage	
0001007444-18-000008	soleProprietorship	34	Kurt Walker Lofgren	13-MAR-2017	Senior Vice President			Chief Compliance Officer, Advisory	
0001007444-18-000008	soleProprietorship	35	Scott Alan Seese	10-JUL-2017	Managing Director			Chief Information Officer	
0001007444-18-000008	soleProprietorship	4	Sharyn J. Handelsman	01-JAN-2014	Managing Director			Chief Compliance Officer, Brokerage	12-JUN-2015
0001007444-18-000008	soleProprietorship	1	LPL Holdings, Inc.	01-APR-1989	Managing Member			Parent Company	
0001007444-18-000008	soleProprietorship	2	Mark Robert Helliker	01-AUG-2008	Managing Director			Client Support Services	01-AUG-2015
0001007444-18-000008	soleProprietorship	3	Robert Joseph Moore	01-MAY-2012	President and Director			Advisor & Institution Solutions	16-MAR-2015
0001007444-18-000008	soleProprietorship	5	George Burton White	01-NOV-2007	Managing Director			Investor & Investment Solutions	
0001007444-18-000008	soleProprietorship	6	Dan Hogan Arnold, Jr.	01-MAY-2012	President & Chief Executive Officer			President & Chief Executive Officer	
0001007444-18-000008	soleProprietorship	7	David Paul Bergers	01-AUG-2013	Managing Director			Legal and Government Relations	09-JUN-2017
0001007444-18-000008	soleProprietorship	8	Michelle Oroschakoff	01-SEP-2013	Managing Director			Chief Legal & Risk Officer	
0001007444-18-000008	soleProprietorship	9	Paul Middlemiss	01-MAY-2011	Executive Vice President			Chief Compliance Officer, Advisory	21-NOV-2016
0001007444-18-000008	soleProprietorship	10	John Andrew Kalbaugh	01-MAR-2010	Managing Director & Divisional President			National Sales & Consulting	
0001007444-18-000008	soleProprietorship	11	Joan Dominy Khoury	01-MAY-2012	Managing Director			Chief Marketing Officer	01-JUN-2014
0001007444-18-000008	soleProprietorship	12	Sallie Rebecca Larsen	01-MAY-2012	Managing Director			Chief Human Capital Officer	
0001007444-18-000008	soleProprietorship	13	Victor Peter Fetter, III	01-DEC-2012	Managing Director			Chief Information Officer	23-JUN-2017
0001007444-18-000008	soleProprietorship	14	Mark Stephen Casady	01-DEC-2005	Chairman of the Board and CEO			Chief Executive Officer	03-JAN-2017
0001007444-18-000008	soleProprietorship	15	William P. Morrissey, Jr.	01-APR-2014	Managing Director & Divisional President			Business Development	
0001007444-18-000008	soleProprietorship	16	Stephanie Leigh Brown	01-MAR-2004	Managing Director			General Counsel	19-AUG-2013
0001007444-18-000008	soleProprietorship	17	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer			President	01-MAY-2012
0001007444-18-000008	soleProprietorship	18	William Edward Dwyer III	01-JAN-2004	Managing Director			National Sales	01-MAR-2013
0001007444-18-000008	soleProprietorship	19	Denise Abood	01-JAN-2008	Managing Director			Human Capital	30-JUN-2012
0001007444-18-000008	soleProprietorship	20	Jonathan Eaton	01-JAN-2008	Managing Director			Retirement Planning	30-JUN-2012
0001007444-18-000008	soleProprietorship	21	Christopher F. Feeney	28-JAN-2008	Managing Director			Chief Information Officer	31-DEC-2012
0001007444-18-000008	soleProprietorship	22	Kathy VanNoy-Pineda	21-MAY-2009	EVP			Chief Compliance Officer, Brokerage	01-JAN-2014
0001007444-18-000008	soleProprietorship	23	John J. McDermott Jr.	27-JUL-2009	Managing Director			Chief Risk Officer	13-SEP-2013
0001007444-18-000008	soleProprietorship	24	Abdiel Alan Valenzuela	21-MAY-2009	VP - Advisory			Chief Compliance Officer, Advisory	01-MAY-2011
0001007444-18-000008	soleProprietorship	25	Derek Bruton	01-MAR-2010	Managing Director			National Sales	04-APR-2014
0001007444-18-000008	soleProprietorship	26	Becky Shulman	06-JUN-2011	Managing Director			Deputy CFO	21-NOV-2011
0001007444-18-000008	soleProprietorship	27	Mary Frances Schott	01-JUN-2014	Managing Director			Client Experience and Training	29-MAR-2016
0001007444-18-000008	soleProprietorship	28	Ryan Christopher Parker	01-JUN-2014	Managing Director			Investment and Planning Solutions	03-JUN-2016
0001007444-18-000008	soleProprietorship	29	Thomas Dominic Lux	16-MAR-2015	Executive Vice President			Chief Financial Officer	28-SEP-2015
0001007444-18-000008	soleProprietorship	32	Suzanne Elizabeth Auletta	18-SEP-2015	Executive Vice President			Chief Compliance Officer, Brokerage	18-APR-2018
0000275143-18-000010	corporationPartnership	1	DST Systems, Inc.	05-SEP-1973	Co-shareholder	B	true		
0000275143-18-000010	corporationPartnership	2	West Side Investment Management, Inc.	30-MAR-2017	Co-shareholder	E	true		
0000275143-18-000010	corporationPartnership	3	Terrence Lester Metzger	01-JAN-2004	President	NA	true		
0000275143-18-000010	corporationPartnership	4	Edmond Joseph Burke	26-MAR-2013	Director	NA	true		
0000275143-18-000010	corporationPartnership	5	Craig Barnes Hollis	28-FEB-2014	Head of Compliance	NA			
0000275143-18-000010	corporationPartnership	6	Patricia Louise Crockan	10-JUL-2015	Head of Operations	NA			
0000275143-18-000010	corporationPartnership	7	Vercie Leeroy Lark	30-MAR-2017	Director and Chairman	NA	true		
0000275143-18-000010	corporationPartnership	8	Gregg William Givens	30-MAR-2017	Director and Treasurer	NA			16-APR-2018
0000275143-18-000010	corporationPartnership	9	Randall Dewey Young	01-MAY-2017	Chief Legal Officer and Secretary	NA			16-APR-2018
0000275143-18-000010	corporationPartnership	10	Timothy William Bahr	30-MAR-2017	Director	NA	true		
0000275143-18-000010	corporationPartnership	11	Douglas Wayne Fleming	27-MAR-2017	Director	NA	true		
0000275143-18-000010	corporationPartnership	12	SS&C Technologies Holdings, Inc.	16-APR-2018	Indirect Owner	E	true		
0000275143-18-000010	corporationPartnership	13	Michael Sleightholme	16-APR-2018	Director and Vice President	NA	true		
0000275143-18-000010	corporationPartnership	14	Patrick J. Pedonti	16-APR-2018	Vice President and Treasurer	NA	true		
0000275143-18-000010	corporationPartnership	15	Joseph L. Frank	16-APR-2018	Vice President and Secretary	NA			
0000275143-18-000010	corporationPartnership	16	Adam Girard	16-APR-2018	Tax Officer	NA			
0001000952-18-000005	corporationPartnership	2	Michael Peffer	01-JAN-2017	Director	NA			
0001000952-18-000005	corporationPartnership	1	Brian J. Walsh	01-JAN-2017	Directo	NA			
0001413398-18-000004	corporationPartnership	22	Eric Marmoll	01-DEC-2006	Executive Director	NA	true		28-FEB-2011
0001413398-18-000004	corporationPartnership	62	Stefanie V. Chang Yu	01-MAR-2017	Managing Director, Assistant Secretary	NA	true		
0001413398-18-000004	corporationPartnership	24	Martha Slezak	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		27-MAR-2009
0001413398-18-000004	corporationPartnership	25	Stuart Smith	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		19-JAN-2012
0001413398-18-000004	corporationPartnership	26	Mark Patten	16-JUN-2009	Managing Director, Treasurer	NA	true		06-AUG-2010
0001413398-18-000004	corporationPartnership	27	Arthur Lev	06-AUG-2010	Managing Director	NA	true		16-APR-2015
0001413398-18-000004	corporationPartnership	28	Paul Julius	06-AUG-2010	Managing Director, CFO, Treasurer	NA	true		28-NOV-2011
0001413398-18-000004	corporationPartnership	29	Sara Furber	06-AUG-2010	Managing Director	NA	true		08-JUN-2011
0001413398-18-000004	corporationPartnership	1	Matthew Paul Martin	01-JUN-2008	Director, President and CEO	NA	true		
0001413398-18-000004	corporationPartnership	2	Joseph Patrick Pollaro	01-JUN-2008	Managing Director and COO	NA	true		01-JUL-2010
0001413398-18-000004	corporationPartnership	3	Richard Charlino	01-JUN-2008	Executive Director, Chief Tech. Officer	NA			01-JUN-2010
0001413398-18-000004	corporationPartnership	4	Gina Gallagher	01-JUN-2008	Executive Director, AML Officer	NA	true		07-AUG-2013
0001413398-18-000004	corporationPartnership	5	Robert Henry Serafin	01-JUN-2008	Executive Director	NA	true		02-MAY-2014
0001413398-18-000004	corporationPartnership	6	Evan Andrew Gordon	17-OCT-2007	Vice President, Chief Compliance Officer	NA	true		05-MAR-2010
0001413398-18-000004	corporationPartnership	7	Lisa Lee Gray	17-OCT-2007	Vice President, Compliance Officer	NA	true		01-JUN-2010
0001413398-18-000004	corporationPartnership	8	Keraya Sherie Jefferson	28-SEP-2007	Executive Director, CCO	NA	true		15-AUG-2014
0001413398-18-000004	corporationPartnership	9	Edward Meehan	28-SEP-2007	Executive Director, Assistant Secretary	NA	true		06-FEB-2017
0001413398-18-000004	corporationPartnership	10	Brian Drummond	01-JUN-2008	Executive Director	NA	true		01-JUN-2010
0001413398-18-000004	corporationPartnership	11	Laurie Jones	01-JUN-2008	Executive Director	NA	true		01-JUN-2010
0001413398-18-000004	corporationPartnership	12	Mario A Furlan	01-JUN-2008	Executive Director	NA	true		25-JUL-2016
0001413398-18-000004	corporationPartnership	13	Randy Takian	01-JUN-2008	Managing Director	NA			31-OCT-2010
0001413398-18-000004	corporationPartnership	14	Amy R. Doberman	06-FEB-2006	Managing Director, Secretary	NA	true		03-APR-2009
0001413398-18-000004	corporationPartnership	15	Kenneth Castiglia	15-DEC-2005	Managing Director, Treasurer	NA	true		09-FEB-2009
0001413398-18-000004	corporationPartnership	16	Stefanie Chang Yu	29-SEP-2003	Managing Director, Assistant Secretary	NA	true		07-JAN-2014
0001413398-18-000004	corporationPartnership	17	Mary Ann Fappiano	23-JAN-2006	Managing Director, Assistant Treasurer	NA	true		01-OCT-2008
0001413398-18-000004	corporationPartnership	18	James Garrett	01-DEC-2006	Managing Director, Director	NA	true		07-MAY-2010
0001413398-18-000004	corporationPartnership	19	Walter Rein	01-DEC-2004	Managing Director	NA	true		16-MAY-2014
0001413398-18-000004	corporationPartnership	20	Francis Smith	15-DEC-2005	Managing Director, Assistant Treasurer	NA	true		
0001413398-18-000004	corporationPartnership	21	Norman Jones	15-DEC-2005	Executive Director	NA	true		28-DEC-2012
0001413398-18-000004	corporationPartnership	30	Edmond Moriarty	06-AUG-2010	Managing Director	NA	true		07-MAR-2013
0001413398-18-000004	corporationPartnership	31	Bob Murphy	06-AUG-2010	Executive Director	NA	true		30-SEP-2014
0001413398-18-000004	corporationPartnership	32	Lonnie Bae	06-AUG-2010	Vice President	NA	true		
0001413398-18-000004	corporationPartnership	33	Susan Forman	06-AUG-2010	Vice President	NA	true		
0001413398-18-000004	corporationPartnership	34	Albert Miller	06-AUG-2010	Vice President	NA	true		07-MAR-2013
0001413398-18-000004	corporationPartnership	35	Nicole Livelli	06-AUG-2010	Vice President	NA	true		01-AUG-2012
0001413398-18-000004	corporationPartnership	36	Chris O'Dell	24-JAN-2011	Managing Director, Secretary	NA	true		
0001413398-18-000004	corporationPartnership	37	Barbara Toich	19-APR-2011	Vice President	NA	true		
0001413398-18-000004	corporationPartnership	38	Jeffrey Gelfand	28-NOV-2011	Managing Director, CFO, Treasurer	NA	true		01-MAR-2017
0001413398-18-000004	corporationPartnership	39	Kevin Klingert	07-MAR-2013	Director & Managing Director	NA	true		25-FEB-2016
0001413398-18-000004	corporationPartnership	40	John Chiota	07-AUG-2013	Executive Director, AML Officer	NA	true		21-JUL-2014
0001413398-18-000004	corporationPartnership	41	Matthew Knapp	22-JUL-2014	Interim Chief AML Officer	NA			18-AUG-2014
0001413398-18-000004	corporationPartnership	42	Joanne Antico	17-MAR-2014	Executive Director & Assistant Secretary	NA			07-DEC-2015
0001413398-18-000004	corporationPartnership	43	Joseph Benedetti	17-MAR-2014	Managing Director & Assistant Secretary	NA			23-DEC-2016
0001413398-18-000004	corporationPartnership	44	Greg Segrist	04-OCT-2012	Managing Director	NA			31-MAR-2018
0001413398-18-000004	corporationPartnership	45	Philip Varela	18-AUG-2014	Chief AML Compliance Officer	NA	true		
0001413398-18-000004	corporationPartnership	46	Stefanie Chang Yu	15-AUG-2014	Managing Director & CCO	NA	true		31-OCT-2014
0001413398-18-000004	corporationPartnership	47	Robert Creaney	22-JUL-2014	Executive Director	NA			
0001413398-18-000004	corporationPartnership	48	Ilene Shore	31-OCT-2014	Exec. Director, Chief Compliance Officer	NA	true		
0001413398-18-000004	corporationPartnership	49	John Keleghan	22-OCT-2014	Managing Director	NA			04-APR-2018
0001413398-18-000004	corporationPartnership	50	James Simon David Levi	04-MAR-2015	Managing Director	NA			31-MAR-2017
0001413398-18-000004	corporationPartnership	51	Michael P. Levy	01-MAY-2015	Managing Director	NA			29-SEP-2016
0001413398-18-000004	corporationPartnership	52	Giselle Lopez-Velasco	08-SEP-2014	Executive Director	NA			
0001413398-18-000004	corporationPartnership	53	Amy Yeung	22-OCT-2014	Executive Director	NA			04-APR-2018
0001413398-18-000004	corporationPartnership	54	Matthew Mistal	31-MAR-2017	Executive Director	NA	true		
0001413398-18-000004	corporationPartnership	55	Jeannine V. Ali	04-APR-2018	Chief Financial Officer, Treasurer	NA	true		
0001413398-18-000004	corporationPartnership	56	John Gernon	01-MAR-2017	Managing Director	NA			
0001413398-18-000004	corporationPartnership	57	Maryalice Dunne	01-MAR-2017	Managing Director	NA			
0001413398-18-000004	corporationPartnership	58	John H. Hagarty	01-MAR-2017	Managing Director	NA			
0001413398-18-000004	corporationPartnership	59	Mary E. Mullin	04-APR-2018	Managing Director, Assistant Secretary	NA	true		
0001413398-18-000004	corporationPartnership	60	Kevin Cronin	04-APR-2018	Executive Director	NA			
0001413398-18-000004	corporationPartnership	61	Robert Rizza	04-APR-2018	Executive Director	NA			
0001413398-18-000004	corporationPartnership	23	Bruce Sandberg	04-NOV-2003	Executive Director	NA	true		02-FEB-2012
0000868275-18-000004	corporationPartnership	4	JAMES S. GIBSON	17-APR-2007	DIRECTOR, CFO & TREASURER	NA	true		
0000868275-18-000004	corporationPartnership	1	JANE K. CARTEN	14-FEB-2001	DIRECTOR/PRESIDENT & CEO	A	true		
0000868275-18-000004	corporationPartnership	2	CRAIG P. CHURMAN	02-AUG-2011	VP, PRODUCT DEVELOPMENT & DIRECTOR	NA	true		
0000868275-18-000004	corporationPartnership	3	CHRISTOPHER R. FANKHAUSER	17-JAN-2006	DIRECTOR/COO	NA	true		
0000868275-18-000004	corporationPartnership	5	NICHOLAS F. KAISER	01-AUG-1989	DIRECTOR	C	true		
0000868275-18-000004	corporationPartnership	11	DENNIS R. MURPHY	23-APR-2013	INDEPENDENT DIRECTOR	NA	true		
0000868275-18-000004	corporationPartnership	7	PHELPS S. MCILVAINE	16-AUG-1994	DIRECTOR/VICE PRESIDENT	A	true		
0000868275-18-000004	corporationPartnership	8	MONEM A. SALAM	23-JUN-2005	DIRECTOR	NA	true		
0000868275-18-000004	corporationPartnership	9	EMILY H. KAISER	01-NOV-2006	SHAREHOLDER	A			
0000868275-18-000004	corporationPartnership	10	ROBERT F. KAISER II	01-NOV-2006	SHAREHOLDER	A			
0000868275-18-000004	corporationPartnership	6	MICHAEL E. LEWIS	17-SEP-2012	CHIEF COMPLIANCE OFFICER	NA			
0001261763-18-000002	corporationPartnership	1	Cole, John William	11-SEP-2002	Director	NA	true		
0001261763-18-000002	corporationPartnership	2	Tischler, Warren L	12-MAY-2005	Director	NA	true		
0001261763-18-000002	corporationPartnership	6	Anne Hills	10-APR-2018	Director	NA	true		
0001261763-18-000002	corporationPartnership	4	O'Brien, Kevin T	14-JAN-2013	Chief Executive Officer	NA	true		
0001261763-18-000002	corporationPartnership	5	Denis Jackson	13-DEC-2017	Director	NA	true		
0001261763-18-000002	corporationPartnership	3	smith, Christopher	01-JUN-2010	Director	NA	true		10-APR-2018
0000896852-18-000008	corporationPartnership	4	David Colvin Warren	01-JAN-2011	Director, CFO and Executive VP	NA	true		
0000896852-18-000008	corporationPartnership	20	Invesco, Inc.	30-NOV-2017	Sole Voting Shareholder	E	true		
0000896852-18-000008	corporationPartnership	19	Eric Jeffrey Adelson	31-MAR-2017	Chief Compliance Officer	NA	true		08-FEB-2018
0000896852-18-000008	corporationPartnership	18	Michael Henry Peck	20-JUL-2015	SVP Institutional Investments	NA	true		
0000896852-18-000008	corporationPartnership	17	Robert Brett Mikalachki	13-APR-2015	Chief Investment Officer	NA	true		
0000896852-18-000008	corporationPartnership	16	Harsh Damani	01-JAN-2013	CFO Funds	NA	true		
0000896852-18-000008	corporationPartnership	15	Florbela Flora Coimbra De Sousa	02-AUG-2011	Vice President, Human Resources	NA	true		
0000896852-18-000008	corporationPartnership	14	James Douglas Kingston	01-JAN-2011	Hd of Amer Product Mgmt and Inv Analysis	NA	true		
0000896852-18-000008	corporationPartnership	13	James Charles Russell	01-JAN-2011	Sr Officer Client Services and Admin	NA	true		
0000896852-18-000008	corporationPartnership	12	Eric Jeffrey Adelson	01-JAN-2011	Secretary	NA	true		
0000896852-18-000008	corporationPartnership	11	Eric Jeffrey Adelson	26-MAY-2011	SVP, Head of Legal Canada	NA	true		
0000896852-18-000008	corporationPartnership	10	Eric Jeffrey Adelson	01-JAN-2011	Director	NA	true		
0000896852-18-000008	corporationPartnership	9	Harsh Damani	01-JAN-2011	Sr VP Fund Administration	NA	true		
0000896852-18-000008	corporationPartnership	1	Philip Alexander Taylor	01-JAN-2011	Director	NA	true		
0000896852-18-000008	corporationPartnership	2	Philip Alexander Taylor	01-JAN-2011	Chief Executive Officer	NA	true		
0000896852-18-000008	corporationPartnership	3	Philip Alexander Taylor	26-MAY-2011	Chairman	NA	true		
0000896852-18-000008	corporationPartnership	21	Jasmin Jabri	08-FEB-2018	Chief Compliance Officer	NA	true		
0000896852-18-000008	corporationPartnership	5	Pietro Peter Intraligi	01-JAN-2011	Director	NA	true		
0000896852-18-000008	corporationPartnership	6	Pietro Peter Intraligi	01-JAN-2011	President	NA	true		
0000896852-18-000008	corporationPartnership	7	Pietro Peter Intraligi	01-JAN-2011	Chief Operating Officer	NA	true		
0000896852-18-000008	corporationPartnership	8	Annie Ping Ting Chong Chew	01-JAN-2011	Global Head of Portfolio Services	NA	true		
0000842657-18-000011	corporationPartnership	13	Anjie Larocca	14-JUN-2017	Secretary	NA	true		
0000842657-18-000011	corporationPartnership	12	Paul Schubert	01-NOV-2017	Director and Vice President	NA	true		
0000842657-18-000011	corporationPartnership	11	Paul Blodgett	01-NOV-2017	Director and Vice President	NA	true		
0000842657-18-000011	corporationPartnership	10	Michael Sharkey	01-NOV-2017	Director and President	NA	true		
0000842657-18-000011	corporationPartnership	9	Deutsche Asset Management USA Corporation (DAM USA)	01-AUG-2017	100% owner of DeAM US Holding Corp.	E	true		
0000842657-18-000011	corporationPartnership	8	Deutsche Asset Management US Holding Corporation (DeAM US Holding Corp.)	01-AUG-2017	100% owner of DIMA	E	true		
0000842657-18-000011	corporationPartnership	1	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-18-000011	corporationPartnership	6	Deutsche Bank Americas Holding Corporation (DBAHC)	30-NOV-2016	Joint parent of DAM USA	E	true		
0000842657-18-000011	corporationPartnership	5	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-18-000011	corporationPartnership	4	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-18-000011	corporationPartnership	3	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-18-000011	corporationPartnership	2	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-18-000011	corporationPartnership	7	DB U.S. Financial Markets Holding Corp. (DBUSH)	30-NOV-2016	Joint parent of DAM USA	A	true		
0001451316-18-000003	soleProprietorship	1	Franklin Templeton Luxembourg S.A.	01-JUL-2013	100% Ownership			Sole ownership and control.	
0001451316-18-000003	soleProprietorship	2	Reinhard Berben	05-MAY-2004	Managing Director			Day-to-Day Management	
0001451316-18-000003	soleProprietorship	3	Vijay C. Advani	12-MAY-2003	Board Member			Member of the Advisory Board	01-OCT-2015
0001451316-18-000003	soleProprietorship	4	Basil K. Fox, Jr.	18-APR-2007	Board Member			Member of Advisory Board	
0001451316-18-000003	soleProprietorship	9	Stefan Bauer	05-MAR-2018	Managing Director			Day-to-Day Managment	
0001451316-18-000003	soleProprietorship	6	Jed A. Plafker	09-SEP-2009	Board Member			Member of Advisory Board	
0001451316-18-000003	soleProprietorship	7	Jennifer M. Johnson	18-APR-2007	Board Member			Member of Advisory Board	01-DEC-2014
0001451316-18-000003	soleProprietorship	8	Hans J. Wisser	04-APR-1995	Managing Director			Day-to-Day Management	30-NOV-2010
0001451316-18-000003	soleProprietorship	5	Gregory E. McGowan	01-APR-2000	Board Member			Member of Advisory Board	
0000027048-18-000003	corporationPartnership	4	Samuel G. Liss	08-MAY-2012	Director	NA	true		
0000027048-18-000003	corporationPartnership	12	Joseph C Antonellis	15-DEC-2015	Director	NA	true		
0000027048-18-000003	corporationPartnership	11	Gary Forsee	12-MAY-2015	Director	NA	true		
0000027048-18-000003	corporationPartnership	10	Jerome H Bailey	12-MAY-2015	Director	NA	true		
0000027048-18-000003	corporationPartnership	9	The Vanguard Group	31-DEC-2014	8.7% Owner	A			
0000027048-18-000003	corporationPartnership	8	Charles E Haldeman, Jr	10-NOV-2014	Director	NA	true		
0000027048-18-000003	corporationPartnership	1	Randall D. Young	01-JUL-2002	Sr Vice President/GC/Sec/CLO	NA			
0000027048-18-000003	corporationPartnership	2	Stephen C hooley	30-JUN-2009	Director/President/CEO	NA	true		
0000027048-18-000003	corporationPartnership	3	Lowell L. Bryan	08-MAY-2012	Director	NA	true		
0000027048-18-000003	corporationPartnership	5	Gregg W Givens	01-JAN-2014	Senior Vice President/CFO/Treasurer	NA	true		
0000027048-18-000003	corporationPartnership	6	BlackRock, Inc	31-DEC-2013	8.5% Owner	A			
0000027048-18-000003	corporationPartnership	7	Lynn Dorsey Bleil	13-MAY-2014	Director	NA	true		
0001511164-18-000205	corporationPartnership	3	David Lopez	21-AUG-2017	Compliance Officer	NA	true		
0001511164-18-000205	corporationPartnership	2	Jinlong Liu	21-AUG-2017	Supervisor	NA	true		
0001511164-18-000205	corporationPartnership	1	Kimberly Whiteside	21-AUG-2017	Supervisor	NA	true		
0001511164-18-000204	soleProprietorship	1	Connect X Capital Markets LLC	30-MAR-2011	100% Owner - Holding Company			100% Owner - Holding Company	
0001511164-18-000204	soleProprietorship	3	Kimberly Whiteside	01-SEP-2017	Operations Supervisor			Operations Supervisor	
0001511164-18-000204	soleProprietorship	2	Carl Dilley	01-DEC-2003	President			President	04-JAN-2018
0001448300-18-000006	corporationPartnership	1	Putnam U.S. Holdings I, LLC	30-DEC-2008	Parent of Registrant	E	true		
0001448300-18-000006	corporationPartnership	2	Robert L. Reynolds	16-OCT-2008	Director	NA	true		
0001448300-18-000006	corporationPartnership	3	Steven D. Krichmar	16-OCT-2008	Senior Managing Director	NA	true		19-NOV-2016
0001448300-18-000006	corporationPartnership	7	Robert T. Burns	13-MAY-2011	Director	NA	true		
0001448300-18-000006	corporationPartnership	5	Clare Richer	01-DEC-2008	Chief Financial Officer	NA	true		01-JUN-2017
0001448300-18-000006	corporationPartnership	6	Andra S. Bolotin	01-JUN-2017	Chief Financial Officer and Director	NA	true		
0001448300-18-000006	corporationPartnership	4	Michael J. Woodall	16-DEC-2016	President, Putnam Investor Services, Inc	NA	true		
