ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001283467-14-000002	corporationPartnership	24	Tracey C. Ball	16-AUG-2010	Director and Chair	NA	false		01-NOV-2012
0001283467-14-000002	corporationPartnership	25	Brian J. Young	16-AUG-2010	Director and Chair	NA	false		01-MAY-2014
0001283467-14-000002	corporationPartnership	26	Randell W. Garvey	16-AUG-2010	Director and CEO	NA	false		
0001283467-14-000002	corporationPartnership	27	Carolyn J. Graham	16-AUG-2010	Director, Senior VP & Chief Accountant	NA	false		
0001283467-14-000002	corporationPartnership	28	Gail L. Harding, Q.C.	16-AUG-2010	Director and Corporate Secretary	NA	false		
0001283467-14-000002	corporationPartnership	29	Uve Knaak	16-AUG-2010	Director	NA	false		01-MAY-2014
0001283467-14-000002	corporationPartnership	30	Ricki L. Golick	16-AUG-2010	Officer	NA	false		
0001283467-14-000002	corporationPartnership	31	Lisa D. Disley	16-AUG-2010	Assistant Corporate Secretary	NA	false		03-MAR-2011
0001283467-14-000002	corporationPartnership	32	Christopher H. Fowler	16-AUG-2010	President	NA	false		
0001283467-14-000002	corporationPartnership	33	Daniel J. Sander	03-MAR-2011	Assistant Corporate Secretary	NA	false		
0001283467-14-000002	corporationPartnership	34	John J.A. Campbell	15-AUG-2011	General Manager	NA	false		
0001283467-14-000002	corporationPartnership	35	Michael Fox	08-FEB-2012	Managing Director, Sales & Service	NA	false		06-MAR-2013
0001283467-14-000002	corporationPartnership	36	M. Glen Eastwood	01-NOV-2012	Director	NA	false		01-MAY-2014
0001283467-14-000002	corporationPartnership	37	Laura Stevenson	17-DEC-2012	Director, Client Services	NA	false		
0001283467-14-000002	corporationPartnership	38	Kelly S. Blackett	01-MAY-2014	Director	NA	false		
0001283467-14-000002	corporationPartnership	39	Michael N. Halliwell	01-MAY-2014	Director	NA	false		
0001283467-14-000002	corporationPartnership	40	David L.J. Thompson	01-MAY-2014	Director	NA	false		
0001283467-14-000002	corporationPartnership	2	Charles R. Allard	02-DEC-2004	Director	NA	false		18-JUN-2009
0001458682-14-000002	soleProprietorship	1	Juan Carlos Osorio	06-MAR-2009	Accounting and Operations			Certificate Signer	
0001458682-14-000002	soleProprietorship	2	Kara A. Kennedy	01-JUN-2009	Managing Member, Executive Director			Majority Owner, Certificate Signer	
0001458682-14-000002	soleProprietorship	5	Mediha Kolar	01-JUN-2009	Operations Associate			Certificate Signer	01-SEP-2010
0001458682-14-000002	soleProprietorship	4	Matthew Luginbuehl	01-AUG-2009	Operations Specialist			Certificate Signer	
0001458682-14-000002	soleProprietorship	3	Kyla D. Kennedy	01-JUN-2009	Operations Specialist			Certificate Signer	
0001455353-14-000004	corporationPartnership	1	FRANK EDWARD BRICKELL	23-JAN-2009	PRESIDENT AND DIRECTOR	C	true		
0001455353-14-000004	corporationPartnership	2	RODNEY PRESTON MICHEL	23-JAN-2009	SECRETARY AND DIRECTOR	C	true		
0001455353-14-000004	corporationPartnership	3	JASON TROY ADAMS	23-JAN-2009	DIRECTOR	NA	true		31-DEC-2012
0000950123-14-004324	corporationPartnership	5	Joseph Charles Flannery	05-SEP-2011	Senior Vice President	NA	true		
0000950123-14-004324	corporationPartnership	6	Joseph Louis Rezabek	05-MAR-2012	President and Director	NA	true		
0000950123-14-004324	corporationPartnership	3	John Carl Swhear	23-APR-2007	Vice President-Legal, Compl & Risk, CCO	NA	true		
0000950123-14-004324	corporationPartnership	2	Daniel Brian Benhase	01-JAN-2007	Director	NA	true		04-FEB-2014
0000950123-14-004324	corporationPartnership	1	Huntington Bancshares, Inc.	01-JAN-2007	Owner	E	true		
0000950123-14-004324	corporationPartnership	4	Brian Lee Blomquist	09-FEB-2010	President	NA	true		01-MAR-2012
0000817712-14-000004	corporationPartnership	1	Russell W. Swansen	05-DEC-2008	Director	NA	true		
0000817712-14-000004	corporationPartnership	2	Randall L. Boushek	05-DEC-2008	Director	NA	true		
0000817712-14-000004	corporationPartnership	3	Jody L. Bancroft	31-MAR-2009	Director, Investment Field Operations	NA	true		
0000817712-14-000004	corporationPartnership	4	Kurt S. Tureson	01-JUN-2004	Treasurer	NA	true		
0000817712-14-000004	corporationPartnership	10	Michael W. Kremenak	05-JUN-2013	Assistant Secretary	NA	true		
0000817712-14-000004	corporationPartnership	6	Rebecca A. Paulzine	21-JUN-2010	General Counsel and Secretary	NA	true		
0000817712-14-000004	corporationPartnership	7	Thrivent Financial Holdings, Inc.	01-JAN-2002	Parent company	E	true		
0000817712-14-000004	corporationPartnership	8	Karen L. Larson	08-DEC-2010	Director and President	NA	true		
0000817712-14-000004	corporationPartnership	9	Katie Koelling	27-JUN-2011	Privacy & Anti-Money Laundering Officer	NA	true		
0000817712-14-000004	corporationPartnership	5	Cynthia J. Nigbur	01-OCT-2002	Assistant Secretary	NA	true		
0001137439-14-000148	soleProprietorship	6	See Yeng Quek	20-FEB-2014	Administrative Trustee			Member of Board	
0001137439-14-000148	soleProprietorship	7	Delaware Service Company, Inc.	20-FEB-2014	Sole Shareholder			Sole ownership and control	
0001137439-14-000148	soleProprietorship	1	Patrick P. Coyne	20-FEB-2014	President/Administrative Trustee			CEO/Member of Board	
0001137439-14-000148	soleProprietorship	2	David P. O'Connor	20-FEB-2014	Ex. VP/GC/Administrative Trustee			Chief Legal Officer/Member of Board	
0001137439-14-000148	soleProprietorship	3	Philip N. Russo	20-FEB-2014	Ex. VP/Chief Administrative Officer			Chief Administrative Officer	
0001137439-14-000148	soleProprietorship	4	Brian L. Murray, Jr.	20-FEB-2014	Senior Vice President/CCO			Chief Compliance Officer	
0001137439-14-000148	soleProprietorship	5	Richard Salus	20-FEB-2014	Senior VP/Controller/Treasurer			Chief Accounting Officer	
0001419454-14-000008	corporationPartnership	24	Fidelity China LLC	05-FEB-2014	Shareholder	NA	true		
0001419454-14-000008	corporationPartnership	15	Anmarie Ciccolo	01-AUG-2010	Transfer Agent CCO	NA	false		
0001419454-14-000008	corporationPartnership	23	Fidelity Investment Systems India Inc - USA	09-OCT-2013	Shareholder	E	true		
0001419454-14-000008	corporationPartnership	22	Water Street Holdings BV-Netherlands	09-OCT-2013	Shareholder	E	true		05-FEB-2014
0001419454-14-000008	corporationPartnership	21	Robert W. Hess	29-AUG-2013	Director	NA	true		
0001419454-14-000008	corporationPartnership	20	James Blair Burlingame	02-JUL-2012	Director	NA	true		
0001419454-14-000008	corporationPartnership	19	Water Street Holdings BV	31-MAR-2012	Shareholder	NA	true		09-OCT-2013
0001419454-14-000008	corporationPartnership	18	FMR Holdings Mauritius Limited	31-MAR-2012	Shareholder	E	true		09-OCT-2013
0001419454-14-000008	corporationPartnership	17	Steven Lee Kuhlman	12-AUG-2010	Director	NA	true		02-JUL-2012
0001419454-14-000008	corporationPartnership	16	John D. Walsh	02-AUG-2010	Director	NA	true		30-SEP-2013
0001419454-14-000008	corporationPartnership	14	Saikat Bhattacharya	20-JUL-2010	Director	NA	true		30-APR-2013
0001419454-14-000008	corporationPartnership	13	Sunil Kunte	20-MAY-2009	Director	NA	true		
0001419454-14-000008	corporationPartnership	12	Kevin Smith	16-DEC-2008	Director	NA	true		08-APR-2009
0001419454-14-000008	corporationPartnership	11	Arijit Mukherji	01-DEC-2008	Director	NA	true		16-APR-2010
0001419454-14-000008	corporationPartnership	10	Mahesh Muzumdar	01-DEC-2008	Director	NA	true		31-JUL-2010
0001419454-14-000008	corporationPartnership	9	Gurpal Singh	09-SEP-2008	Director	NA	true		19-DEC-2008
0001419454-14-000008	corporationPartnership	8	Richard Siegelman	04-FEB-2008	Transfer Agent CCO (see Attachment 1)	NA	false		31-JUL-2010
0001419454-14-000008	corporationPartnership	7	Yash Pal Syngal	14-AUG-2006	Director	NA	true		19-AUG-2008
0001419454-14-000008	corporationPartnership	1	FID Holdings (Mauritius) Limited	08-OCT-2004	Shareholder	E	true		31-MAR-2012
0001419454-14-000008	corporationPartnership	2	Fidelity India Shared Services Partnership	26-OCT-2004	Shareholder	NA	false		31-MAR-2012
0001419454-14-000008	corporationPartnership	3	FIL Limited	29-MAR-2007	Shareholder	B	false		24-MAR-2009
0001419454-14-000008	corporationPartnership	4	Fidelity International Services Limited	29-MAR-2007	Shareholder	NA	false		24-MAR-2009
0001419454-14-000008	corporationPartnership	5	Surinder Singh	01-DEC-2005	Director (see Attachment 1)	NA	true		31-AUG-2008
0001419454-14-000008	corporationPartnership	6	Caron McDonald	07-SEP-2006	Director (see Attachment 1)	NA	true		15-DEC-2008
0001133702-14-000006	corporationPartnership	17	Anmarie Ciccolo	10-OCT-2013	Transfer Agent CCO	NA	false		
0001133702-14-000006	corporationPartnership	1	Fidelity Global Brokerage Group, Inc	01-AUG-2000	parent	E	true		
0001133702-14-000006	corporationPartnership	15	Mark Katzelnick	01-FEB-2010	COO	NA	false		
0001133702-14-000006	corporationPartnership	14	Paul Guaneri	01-JUN-2009	CFO	NA	false		31-MAR-2010
0001133702-14-000006	corporationPartnership	13	Sanjiv Mirchandani	01-APR-2009	Director & President	NA	true		
0001133702-14-000006	corporationPartnership	12	Charles Goldman	01-APR-2009	Director & CEO	NA	true		01-FEB-2010
0001133702-14-000006	corporationPartnership	11	Karen Crupi	15-SEP-2008	Secretary & Chief Legal Officer	NA	false		
0001133702-14-000006	corporationPartnership	10	Rodger Lawson	04-OCT-2007	Director	NA	true		31-MAR-2010
0001133702-14-000006	corporationPartnership	9	Karen Saperstein	01-AUG-2003	Secretary & General Counsel	NA	false		14-SEP-2008
0001133702-14-000006	corporationPartnership	8	Tami Rash	01-JUN-2005	Treasurer & SVP	NA	false		
0001133702-14-000006	corporationPartnership	7	Richard OBrien	01-AUG-2002	Chief Compliance Officer	NA	false		
0001133702-14-000006	corporationPartnership	6	Gerard McGraw	01-APR-2003	Director & CEO	NA	true		
0001133702-14-000006	corporationPartnership	5	Ellyn McColgan	01-APR-2003	Director	NA	true		15-AUG-2007
0001133702-14-000006	corporationPartnership	4	Norman Malo	01-AUG-2000	Director & CEO	NA	true		01-APR-2009
0001133702-14-000006	corporationPartnership	3	Thomas Lux	01-SEP-2006	CFO	NA	false		01-JUN-2009
0001133702-14-000006	corporationPartnership	2	Robert Adams	01-MAY-2004	Executive Vice President	NA	true		
0001133702-14-000006	corporationPartnership	16	Harris Komishane	31-MAR-2010	CFO	NA	false		
0000862124-14-000011	corporationPartnership	1	FMR Corp	01-JUL-1978	Shareholder	E	true		30-SEP-2007
0000862124-14-000011	corporationPartnership	2	Susan Sturdy	28-JUN-2006	Secretary	NA	false		01-AUG-2008
0000862124-14-000011	corporationPartnership	3	Timothy F. Hayes	28-JUN-2006	President & Director	NA	true		14-JUN-2007
0000862124-14-000011	corporationPartnership	4	Jeffrey Carney	28-JUN-2006	Executive Vice President	NA	true		14-JUN-2007
0000862124-14-000011	corporationPartnership	5	Laura B. Cronin	28-JUN-2006	Executive Operating Officer	NA	false		03-OCT-2007
0000862124-14-000011	corporationPartnership	6	Robert A. Dwight	03-JUL-2003	Executive Operating Officer	NA	true		30-JUN-2013
0000862124-14-000011	corporationPartnership	7	Joseph P. LoRusso	03-JUL-2003	Director	NA	true		14-JUN-2007
0000862124-14-000011	corporationPartnership	8	Stephen E. Tibbetts	01-AUG-1994	Treasurer	NA	false		14-JUN-2007
0000862124-14-000011	corporationPartnership	9	J. Gregory Wass	28-JUN-2006	Assistant Treasurer	NA	false		31-JUL-2011
0000862124-14-000011	corporationPartnership	10	John J. Hitt	28-JUN-2006	Assistant Secretary	NA	false		01-AUG-2008
0000862124-14-000011	corporationPartnership	11	Richard Siegelman	14-JUN-2007	Chief Compliance Officer	NA	false		01-MAY-2009
0000862124-14-000011	corporationPartnership	12	Anmarie Ciccolo	14-JUN-2007	Chief Compliance Officer	NA	false		
0000862124-14-000011	corporationPartnership	13	Joseph Hollis	14-JUN-2007	Executive Operating Officer	NA	true		01-AUG-2008
0000862124-14-000011	corporationPartnership	14	Terence Sanz	14-JUN-2007	Treasurer	NA	false		01-DEC-2008
0000862124-14-000011	corporationPartnership	15	FMR LLC	01-OCT-2007	Shareholder	E	true		30-SEP-2010
0000862124-14-000011	corporationPartnership	16	Robert Donelan	14-JUN-2007	President & Director	NA	true		26-JUL-2010
0000862124-14-000011	corporationPartnership	17	Raymond Marcinowski	14-JUN-2007	President & Director	NA	true		29-FEB-2008
0000862124-14-000011	corporationPartnership	18	Barbara March	11-FEB-2008	Executive Operating Officer	NA	true		01-FEB-2010
0000862124-14-000011	corporationPartnership	19	Dub Nelson	15-SEP-2008	Executive Operating Officer	NA	true		01-DEC-2008
0000862124-14-000011	corporationPartnership	20	Christine Reynolds	01-AUG-2008	Executive Operating Officer	NA	true		
0000862124-14-000011	corporationPartnership	21	Mary Brady	01-AUG-2008	Secretary	NA	false		26-FEB-2010
0000862124-14-000011	corporationPartnership	22	Peter D. Stahl	01-AUG-2008	Secretary	NA	false		
0000862124-14-000011	corporationPartnership	23	Gerard McGraw	04-SEP-2007	Executive Operating Officer	NA	true		10-SEP-2009
0000862124-14-000011	corporationPartnership	24	Marvin Adams	15-SEP-2008	Director	NA	true		20-AUG-2009
0000862124-14-000011	corporationPartnership	25	Richard Dobbs	15-SEP-2008	Director	NA	true		09-OCT-2009
0000862124-14-000011	corporationPartnership	26	Phillip Guarino	01-DEC-2008	Treasurer	NA	false		31-MAY-2010
0000862124-14-000011	corporationPartnership	27	Robert J. Adams	10-SEP-2009	President	NA	true		
0000862124-14-000011	corporationPartnership	28	Timothy J. Barrett	20-AUG-2009	Assistant Treasurer	NA	false		15-OCT-2010
0000862124-14-000011	corporationPartnership	29	Michael Doorley	01-OCT-2009	Director	NA	true		01-APR-2010
0000862124-14-000011	corporationPartnership	30	Sharon Brovelli	01-FEB-2010	Executive Operating Officer	NA	true		26-JUL-2010
0000862124-14-000011	corporationPartnership	31	Robert Biemer	11-FEB-2010	Chief Legal Officer	NA	false		
0000862124-14-000011	corporationPartnership	32	Gerard McGraw	26-JUL-2010	Director	NA	true		
0000862124-14-000011	corporationPartnership	33	James Michael MacDonald	26-JUL-2010	Director	NA	true		
0000862124-14-000011	corporationPartnership	37	Harris Gregg Komishane	26-JUL-2010	Treasurer	NA	false		
0000862124-14-000011	corporationPartnership	34	Michael Engber Wilens	26-JUL-2010	Director	NA	true		15-FEB-2011
0000862124-14-000011	corporationPartnership	35	Scott Morgan Gygi	26-JUL-2010	Executive Operating Officer	NA	true		27-SEP-2013
0000862124-14-000011	corporationPartnership	36	Christopher A. Hock	26-JUL-2010	Executive Operating Officer	NA	true		
0000862124-14-000011	corporationPartnership	38	Susan Sturdy	26-JUL-2010	Secretary	NA	false		18-JUN-2013
0000862124-14-000011	corporationPartnership	39	Fidelity Workplace Services LLC	30-SEP-2010	Shareholder	E	true		
0000862124-14-000011	corporationPartnership	40	Charles M. Morgan	01-AUG-2011	Assistant Treasurer	NA	false		31-JAN-2014
0000862124-14-000011	corporationPartnership	41	Michael Bull	27-SEP-2013	Executive Operating Officer	NA	true		
0000862124-14-000011	corporationPartnership	42	Michael J. Kearney	27-SEP-2013	Executive Operating Officer	NA	true		
0000862124-14-000011	corporationPartnership	43	Thomas Restivo	27-SEP-2013	Executive Operating Officer	NA	false		
0000862124-14-000011	corporationPartnership	44	Brian C. McLain	27-SEP-2013	Assistant Secretary	NA	false		
0001171520-14-000318	soleProprietorship	1	Avital Even-Shoshan	31-MAR-2011	Manager			25% owner as of 4/1/14	
0001171520-14-000318	soleProprietorship	3	Renee Kesner	01-APR-2014	Owner			50% owner as of 4/1/14	
0001171520-14-000318	soleProprietorship	2	Mohit Bhansali	11-NOV-2011	COO			25% owner as of 4/1/14	
0001424537-14-000006	corporationPartnership	1	Samantha Roberts	01-AUG-2008	President	E	true		
0001144204-14-023250	soleProprietorship	2	Armor Holdco, Inc.	23-MAY-2008	Parent Entity			0 - 5%	
0001144204-14-023250	soleProprietorship	3	Mark Healy	22-OCT-2009	President, Chief Executive Officer, and			0 - 5%	
0001144204-14-023250	soleProprietorship	4	Robert M. Carney, Sr.	27-FEB-2012	Chief Operating Officer and Director			0 - 5%	
0001144204-14-023250	soleProprietorship	6	Jacob Haines	24-MAR-2010	Chairman of the Board			0 - 5%	
0001144204-14-023250	soleProprietorship	7	Paul McCullagh	22-MAY-2009	Director			0 - 5%	
0001144204-14-023250	soleProprietorship	8	Sarah Kavanagh	18-NOV-2011	Director			0 - 5%	
0001144204-14-023250	soleProprietorship	1	Armor Holding II LLC	23-MAY-2008	Shareholder			75 - 100%	
0001144204-14-023250	soleProprietorship	5	Cameron Blanks	22-MAY-2009	Director			0 - 5%	
0001557249-14-000005	soleProprietorship	1	Adam S. Tracy	12-AUG-2012	Managing Member			Chief Executive Officer	
0000788603-14-000004	corporationPartnership	2	Stephen Clifford Hooley	01-JAN-2004	Director	NA	true		
0000788603-14-000004	corporationPartnership	3	Terrence Lester Metzger	01-JAN-2004	President and Chief Executive Officer	NA	true		
0000788603-14-000004	corporationPartnership	4	Alan Davis Greene	01-JAN-2004	Chairman and Director	NA	true		
0000788603-14-000004	corporationPartnership	6	Sharon Leigh James	01-JUL-2001	Chief Legal Officer/DVP/Secretary	NA	false		
0000788603-14-000004	corporationPartnership	7	Joan Marie Dowd	01-MAY-1988	Chief Compliance Officer	NA	false		28-FEB-2014
0000788603-14-000004	corporationPartnership	8	Craig Barnes Hollis	28-FEB-2014	Chief Compliance Officer	NA	false		
0000788603-14-000004	corporationPartnership	9	Tracy Wayne Shelby	15-APR-2014	Managing Director - Midwest	NA	false		
0000788603-14-000004	corporationPartnership	1	Boston Financial Data Services, Inc.	12-MAY-1982	Shareholder	E	true		
0000788603-14-000004	corporationPartnership	5	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0001562770-14-000006	soleProprietorship	1	Virtus Partners, Inc	27-NOV-2012	Sole Member			Sole Member of Limited Liability Company	
0001562770-14-000006	soleProprietorship	2	Heidi Griswold	30-NOV-2012	Vice President Mutual Fund Services			Control Affiliate	
0001562770-14-000006	soleProprietorship	5	George Aylward	30-NOV-2012	President			Control Affiliate	
0001562770-14-000006	soleProprietorship	4	David Martin	30-NOV-2012	Vice President Chief Compliance Officer			Control Affiliate	
0001562770-14-000006	soleProprietorship	3	Mike Angerthal	30-NOV-2012	Treasurer			Control Affiliate	
0000915794-14-000005	soleProprietorship	1	Virtus Investment Partners, Inc	31-DEC-2008	Shareholder			100% Owner of Applicant	
0000915794-14-000005	soleProprietorship	2	Heidi Griswold	30-JUN-2004	Vice President Mutual Fund Services			Control Affiliate	
0000915794-14-000005	soleProprietorship	3	David Hanley	15-NOV-2007	Vice President Corporate Finance			Control Affiliate	
0000915794-14-000005	soleProprietorship	7	Barry Mandinach	08-APR-2014	President			Control Affiliate	
0000915794-14-000005	soleProprietorship	5	George Aylward	31-DEC-2008	Executive Vice President			Control Affiliate	
0000915794-14-000005	soleProprietorship	6	Jeffrey Cerutti	01-JUN-2010	President			Control Affiliate	01-APR-2014
0000915794-14-000005	soleProprietorship	4	David Martin	31-JAN-2004	Vice President Chief Compliance Officer			Control Affiliate	
0000005732-14-000008	corporationPartnership	2	Patrick R. Day	20-NOV-2007	President, Director	C	true		
0000005732-14-000008	corporationPartnership	1	Marina V. Day	01-NOV-1993	Secretary, Director	C	false		
0000005732-14-000008	corporationPartnership	3	Christopher M. Day	09-NOV-2010	CEO, Director	C	true		
0001062993-14-002038	corporationPartnership	5	Laurel Savoy	10-FEB-2010	EVP	NA	true		
0001062993-14-002038	corporationPartnership	3	Cameron Blanks	26-JUL-2010	Director	NA	true		
0001062993-14-002038	corporationPartnership	2	Mark Healy	26-JUL-2010	Director	NA	true		
0001062993-14-002038	corporationPartnership	1	Canadian Stock Transfer Holdings LLC	26-JUL-2010	Shareholder	E	true		
0001062993-14-002038	corporationPartnership	4	Jacob Haines	26-JUL-2010	Director	NA	true		
0001018490-14-000020	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-14-000020	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-14-000020	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-14-000020	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-14-000020	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-14-000020	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-14-000020	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-14-000020	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-14-000020	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001144204-14-020440	soleProprietorship	1	John Grady	11-FEB-2012	President and Chief Executive Officer			N/A	
0001144204-14-020440	soleProprietorship	3	AR Capital, LLC	11-FEB-2012	Managing Member			N/A	
0001144204-14-020440	soleProprietorship	2	Curtis Parker	11-FEB-2012	Treasurer and Chief Operating Officer			N/A	
0000721748-14-000333	corporationPartnership	1	Christan J Dobbins	29-MAY-2009	President, General Counsel, Director	NA	true		
0000721748-14-000333	corporationPartnership	2	Matthew J Smith	07-AUG-2012	Associate General Counsel, Secretary	NA	true		
0000721748-14-000333	corporationPartnership	3	Catherine Howard	01-JUN-2009	Treasurer	NA	true		
0000721748-14-000333	corporationPartnership	4	Jacqueline Ann Bogle Meuse	09-NOV-2011	Director PSG Ltd, TTEE, PSG Voting Trust	NA	true		
0000721748-14-000333	corporationPartnership	10	Michael Meyer	15-FEB-2014	Director, PSG, Ltd.	NA	true		
0000721748-14-000333	corporationPartnership	6	Joseph J Meuse	29-MAY-2008	President, Partial Owner	NA	false		31-JAN-2014
0000721748-14-000333	corporationPartnership	7	PSTC LLC	29-MAY-2008	LLC Owned by Joseph and Jacqueline Meuse	NA	false		28-JAN-2014
0000721748-14-000333	corporationPartnership	8	Darren Ofsink	15-FEB-2014	Director of PSG, Ltd.	NA	true		
0000721748-14-000333	corporationPartnership	9	Edward Tolchin	15-FEB-2014	Director, PSG, Ltd.	NA	true		
0000721748-14-000333	corporationPartnership	5	Pacific Services Group, Ltd.	28-JAN-2014	Owner/Parent	E	true		
0001419454-14-000006	corporationPartnership	1	FID Holdings (Mauritius) Limited	08-OCT-2004	Shareholder	E	true		31-MAR-2012
0001419454-14-000006	corporationPartnership	24	Fidelity China LLC	05-FEB-2014	Shareholder	NA	true		
0001419454-14-000006	corporationPartnership	3	FIL Limited	29-MAR-2007	Shareholder	B	false		24-MAR-2009
0001419454-14-000006	corporationPartnership	4	Fidelity International Services Limited	29-MAR-2007	Shareholder	NA	false		24-MAR-2009
0001419454-14-000006	corporationPartnership	5	Surinder Singh	01-DEC-2005	Director (see Attachment 1)	NA	true		31-AUG-2008
0001419454-14-000006	corporationPartnership	6	Caron McDonald	07-SEP-2006	Director (see Attachment 1)	NA	true		15-DEC-2008
0001419454-14-000006	corporationPartnership	7	Yash Pal Syngal	14-AUG-2006	Director	NA	true		19-AUG-2008
0001419454-14-000006	corporationPartnership	8	Richard Siegelman	04-FEB-2008	Transfer Agent CCO (see Attachment 1)	NA	false		31-JUL-2010
0001419454-14-000006	corporationPartnership	9	Gurpal Singh	09-SEP-2008	Director	NA	true		19-DEC-2008
0001419454-14-000006	corporationPartnership	10	Mahesh Muzumdar	01-DEC-2008	Director	NA	true		31-JUL-2010
0001419454-14-000006	corporationPartnership	11	Arijit Mukherji	01-DEC-2008	Director	NA	true		16-APR-2010
0001419454-14-000006	corporationPartnership	12	Kevin Smith	16-DEC-2008	Director	NA	true		08-APR-2009
0001419454-14-000006	corporationPartnership	13	Sunil Kunte	20-MAY-2009	Director	NA	true		
0001419454-14-000006	corporationPartnership	14	Saikat Bhattacharya	20-JUL-2010	Director	NA	true		30-APR-2013
0001419454-14-000006	corporationPartnership	15	Anmarie Ciccolo	01-AUG-2010	Transfer Agent CCO	NA	false		
0001419454-14-000006	corporationPartnership	16	John D. Walsh	02-AUG-2010	Director	NA	true		30-SEP-2013
0001419454-14-000006	corporationPartnership	17	Steven Lee Kuhlman	12-AUG-2010	Director	NA	true		02-JUL-2012
0001419454-14-000006	corporationPartnership	18	FMR Holdings Mauritius Limited	31-MAR-2012	Shareholder	E	true		09-OCT-2013
0001419454-14-000006	corporationPartnership	19	Water Street Holdings BV	31-MAR-2012	Shareholder	NA	true		09-OCT-2013
0001419454-14-000006	corporationPartnership	20	James Blair Burlingame	02-JUL-2012	Director	NA	true		
0001419454-14-000006	corporationPartnership	21	Robert W. Hess	29-AUG-2013	Director	NA	true		
0001419454-14-000006	corporationPartnership	22	Water Street Holdings BV-Netherlands	09-OCT-2013	Shareholder	E	true		05-FEB-2014
0001419454-14-000006	corporationPartnership	23	Fidelity Investment Systems India Inc - USA	09-OCT-2013	Shareholder	E	true		
0001419454-14-000006	corporationPartnership	2	Fidelity India Shared Services Partnership	26-OCT-2004	Shareholder	NA	false		31-MAR-2012
