ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001111830-16-001692	soleProprietorship	3	Mark Joseph Seger	31-DEC-2015	President, CFO, Treasurer, Secretary			Managing Member	
0001111830-16-001692	soleProprietorship	4	Gary Tenkman	31-DEC-2015	COO			Managing Member	
0001111830-16-001692	soleProprietorship	1	Ultimus Fund Solutions, LLC	31-DEC-2015	Member			Owner	
0001111830-16-001691	soleProprietorship	4	Ronald George Powell	06-DEC-1999	Member			12.5% owner	07-JUN-2012
0001111830-16-001691	soleProprietorship	3	John Fischer Splain	01-AUG-1999	Secretary			Managing Member/25% owner	07-JUN-2012
0001111830-16-001691	soleProprietorship	2	Mark Joseph Seger	01-AUG-1999	Treasurer/Secretary			Managing Member/25% indirect owner	
0001111830-16-001691	soleProprietorship	5	David Louis Welsh	06-DEC-1999	Member			12.5% owner	07-JUN-2012
0001111830-16-001691	soleProprietorship	6	James Edward Ashton III	07-JUN-2012	Director			Managing Member of indirect owner	
0001111830-16-001691	soleProprietorship	1	Robert George Dorsey	01-AUG-1999	President			Managing Member/25% indirect owner	
0001111830-16-001691	soleProprietorship	8	Michael Peter Bishof	07-JUN-2012	Director			Managing Member of indirect owner	29-MAY-2014
0001111830-16-001691	soleProprietorship	7	Mitchell Louis Hollin	07-JUN-2012	Director			Managing Member of indirect owner	
