ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000944496-11-000001	soleProprietorship	20	Peter James Duggan	01-JUL-2009	Managing Director			NA	
0000944496-11-000001	soleProprietorship	19	Elizabeth DaSilva	01-JUL-2009	Managing Director			NA	
0000944496-11-000001	soleProprietorship	18	Samir Mohan Pandiri	24-FEB-2009	Chief Executive Officer			NA	
0000944496-11-000001	soleProprietorship	17	William Anthony Harris	10-FEB-1999	Senior Counsel			NA	
0000944496-11-000001	soleProprietorship	16	Frank Anthony Madonna	14-JUN-1999	Managing Director			NA	
0000944496-11-000001	soleProprietorship	15	Marc Lawrence Librizzi	01-JUL-2007	Managing Director			NA	
0000944496-11-000001	soleProprietorship	14	Peter Anthony Ward	01-JUL-2007	Vice President			NA	
0000944496-11-000001	soleProprietorship	13	Jeffrey Edward Cohen	01-JUL-2007	Managing Director			NA	
0000944496-11-000001	soleProprietorship	12	Mario Passudetti	01-JUL-2007	Managing Director			NA	16-JUL-2008
0000944496-11-000001	soleProprietorship	11	Kyle Cochran Kerbawy	01-JUL-2007	Managing Director			NA	19-DEC-2008
0000944496-11-000001	soleProprietorship	10	Kevin Michael Brennan	01-JUL-2007	Managing Director			NA	
0000944496-11-000001	soleProprietorship	1	Gretchen Marie Mohen	30-MAR-2005	President and Chief Executive Officer			NA	24-FEB-2009
0001277690-11-000004	corporationPartnership	14	David Samuel Linds	01-JUN-2000	Senior Vice President	NA	true		
0001277690-11-000004	corporationPartnership	1	Canadian Imperial Bank of Commerce	08-JUL-1997	Shareholder	D	true		
0001277690-11-000004	corporationPartnership	16	James Edward Robert Slater	01-NOV-1999	Senior Vice President	NA	true		06-AUG-2010
0001277690-11-000004	corporationPartnership	17	Rajesh Uttamchandani	15-MAY-2006	Senior Vice President	NA	true		22-MAY-2009
0001277690-11-000004	corporationPartnership	18	The Bank of New York Mellon Corporation	01-JUL-2007	Ultimate Owner	D	true		
0001277690-11-000004	corporationPartnership	19	Brian Naish	02-MAR-2009	SVP, Chief Financial Officer	NA	true		
0001277690-11-000004	corporationPartnership	20	Maple Tam	17-JUN-2009	Head of Human Resources	NA	true		29-MAR-2010
0001277690-11-000004	corporationPartnership	21	Thomas Stephen Monahan	02-NOV-2009	Director, President and CEO	NA	true		
0001277690-11-000004	corporationPartnership	22	Vincent Veto Sands	29-MAR-2010	Director	NA	true		
0001277690-11-000004	corporationPartnership	23	Sue Simone	29-MAR-2010	Senior Vice President, Human Resources	NA	true		
0001277690-11-000004	corporationPartnership	24	Timonthy F. Keaney	31-DEC-2010	Director	NA	true		
0001277690-11-000004	corporationPartnership	25	Douglas F. Parkhill	31-DEC-2010	Director	NA	true		
0001277690-11-000004	corporationPartnership	26	Michael Tibando	06-DEC-2010	Chief Compliance Officer	NA	true		
0001277690-11-000004	corporationPartnership	13	Robert Milton Shier	01-NOV-1999	SVP, Chief Operations Officer	NA	true		
0001277690-11-000004	corporationPartnership	12	Mark Richard Hemingway	12-SEP-2005	SVP & General Counsel	NA	true		
0001277690-11-000004	corporationPartnership	11	John Frederick Riviere	03-JAN-2006	SVP & CFO	NA	true		05-SEP-2008
0001277690-11-000004	corporationPartnership	10	Edna Jennifer Warren	28-APR-2006	Director	NA	true		
0001277690-11-000004	corporationPartnership	9	James Patrick Palermo	30-JAN-1998	Director	NA	true		
0001277690-11-000004	corporationPartnership	8	Jeffrey Stuart Graham	30-MAY-2000	Director	NA	true		02-NOV-2009
0001277690-11-000004	corporationPartnership	7	Steven Graham Elliott	07-SEP-2006	Director	NA	true		30-DEC-2010
0001277690-11-000004	corporationPartnership	6	Victor George Dodig	01-SEP-2005	Director	NA	true		31-DEC-2010
0001277690-11-000004	corporationPartnership	5	Christopher John Anderson	16-NOV-2005	Director	NA	true		
0001277690-11-000004	corporationPartnership	4	Thomas Carey MacMillan	21-SEP-1994	Director, Chairman	NA	true		
0001277690-11-000004	corporationPartnership	3	Richard Ernest Venn	17-DEC-1997	Director	NA	true		
0001277690-11-000004	corporationPartnership	2	Mellon Canada Holding Company	31-DEC-1991	Shareholder	D	true		
0001277690-11-000004	corporationPartnership	15	Helen Sophia Polatajko	01-NOV-1999	Senior Vice President	NA	true		
0000810704-11-000004	corporationPartnership	8	Allen F. Coleman	17-JAN-1995	Vice Persident & Assistant Secretary	NA	false		
0000810704-11-000004	corporationPartnership	9	Michelle L. Reardon	05-JAN-2005	Vice President	NA	false		
0000810704-11-000004	corporationPartnership	10	Dawn G. Reece	01-JUN-2000	Vice President	NA	false		
0000810704-11-000004	corporationPartnership	11	Daniel A. Woodring	01-SEP-2005	Vice Pres & Chief Compliance Officer	NA	false		
0000810704-11-000004	corporationPartnership	12	David E. Reardon	05-JAN-2005	Chief Financial Officer & Treasurer	NA	false		
0000810704-11-000004	corporationPartnership	13	Michael A. Lynch	01-SEP-2006	Assistant Secretary	NA	false		
0000810704-11-000004	corporationPartnership	14	Kurt J. Simmons	11-MAR-2009	Assistant Secretary	NA	false		
0000810704-11-000004	corporationPartnership	15	Judy R. Trollinger	01-JAN-1999	Assistant Secretary	NA	false		
0000810704-11-000004	corporationPartnership	16	Primerica Finance Corporation	20-DEC-1994	Parent Company	E	true		
0000810704-11-000004	corporationPartnership	17	Associated Madison Companies, Inc.	30-NOV-2009	Indirect Parent Company	E	true		01-APR-2010
0000810704-11-000004	corporationPartnership	18	Citigroup Inc.	30-NOV-2009	Indirect Parent Company	E	true		01-APR-2010
0000810704-11-000004	corporationPartnership	19	Primerica, Inc.	01-APR-2010	Indirect Parent Company	E	true		
0000810704-11-000004	corporationPartnership	1	William A. Kelly	21-JAN-1997	Chief Executive Officer and President	NA	true		
0000810704-11-000004	corporationPartnership	2	Cynthia K. Mitchell	17-JAN-1995	Executive Vice President	NA	true		
0000810704-11-000004	corporationPartnership	3	Melanie J. Mitchell	19-DEC-2008	Executive Vice President and Secretary	NA	true		
0000810704-11-000004	corporationPartnership	4	Alison S. Rand	31-DEC-1998	Executive Vice President	NA	true		
0000810704-11-000004	corporationPartnership	5	D. Gentry Rose	01-JUN-2000	Senior Vice President	NA	false		
0000810704-11-000004	corporationPartnership	6	John S. Watts, III	01-JAN-2001	Sr Vice President & Chief Legal Counsel	NA	false		
0000810704-11-000004	corporationPartnership	7	Jimmie B. Barnhill	01-SEP-2006	Vice President	NA	false		
0001452780-11-000002	corporationPartnership	1	Pacific Ventures	02-MAY-2005	33.6% Owner	C	false		
0001452780-11-000002	corporationPartnership	2	DST HealthCare Holdings, Inc.	30-APR-2005	66.4% Owner	D	false		
0001452780-11-000002	corporationPartnership	3	Gregg William Givens	23-MAY-2007	Director	NA	true		
0001452780-11-000002	corporationPartnership	8	Raju Penmatcha	31-DEC-2009	Head of BPO Services	NA	true		
0001452780-11-000002	corporationPartnership	5	Manjula Cherukuri	21-MAR-2005	Head of Finance	NA	true		
0001452780-11-000002	corporationPartnership	6	Tilak Panjabi	24-JUN-2008	Country Head	NA	true		
0001452780-11-000002	corporationPartnership	7	Krish V Krishnan	01-AUG-2009	Director	NA	true		
0001452780-11-000002	corporationPartnership	4	DST Systems, Inc.	30-APR-2005	Indirect Ownership	NA	true		
0000773568-11-000002	corporationPartnership	19	Russel J. Wiltgen	03-MAY-2010	Chief Actuary	NA	true		
0000773568-11-000002	corporationPartnership	20	JENNIFER MORGAN	26-JAN-2011	CHIEF COMPLIANCE OFFICER	NA	false		
0000773568-11-000002	corporationPartnership	17	LORI GEADELMANN	14-MAY-2009	CORPORATE COMPLIANCE OFFICER	NA	false		
0000773568-11-000002	corporationPartnership	16	JAMES E. HOHMANN	14-MAY-2009	CEO	NA	true		
0000773568-11-000002	corporationPartnership	15	DAVID A. MCNEILL	27-JAN-2009	General Counsel	NA	false		
0000773568-11-000002	corporationPartnership	14	BRUCE ALLEN TROST	28-JUL-2008	VICE PRESIDENT	NA	true		01-JUL-2010
0000773568-11-000002	corporationPartnership	13	CHARLES T. HAPPEL	19-JUN-2008	PRESIDENT	NA	true		
0000773568-11-000002	corporationPartnership	12	RICHARD J. KYPTA	28-AUG-2007	EXECUTIVE VP	NA	true		
0000773568-11-000002	corporationPartnership	11	FBL FINANCIAL SERVICES, INC.	01-JAN-1995	OWNER	E	true		
0000773568-11-000002	corporationPartnership	10	ROBERT DALE RUISCH	01-JAN-2005	MUTUAL FUND ACCOUNTING DIRECTOR	NA	false		
0000773568-11-000002	corporationPartnership	9	DAVID THOMPSON SEBASTIAN	01-JUL-2004	VICE PRESIDENT	A	true		03-MAY-2010
0000773568-11-000002	corporationPartnership	8	KRISTI ROJOHN	01-OCT-2001	COMPLIANCE VP, SECRETARY	NA	false		
0000773568-11-000002	corporationPartnership	7	JOANN WESLIE RUMELHART	01-MAR-2000	EXECUTIVE VP	NA	true		22-JAN-2008
0000773568-11-000002	corporationPartnership	6	DENNIS M. MARKER	01-MAR-2000	CCO AND VP-INVESTMENT ADMINISTRATION	NA	true		27-JAN-2009
0000773568-11-000002	corporationPartnership	5	LOUANN GERHARD SANDBURG	01-OCT-2004	CCO, VP-INVESTMENTS & ASST TREASURER	NA	true		19-JUN-2008
0000773568-11-000002	corporationPartnership	4	SHARON MARIE MARKER	01-FEB-2007	INV ACCT DIRECTOR	NA	false		
0000773568-11-000002	corporationPartnership	3	JOHN M. PAULE	01-FEB-2007	EXECUTIVE VP	NA	true		02-SEP-2009
0000773568-11-000002	corporationPartnership	2	JAMES PATRICK BRANNEN	01-FEB-2007	CFO & TREASURER	NA	true		
0000773568-11-000002	corporationPartnership	1	JAMES WILLIAM NOYCE	01-FEB-2007	CEO	NA	true		01-MAY-2009
0000773568-11-000002	corporationPartnership	18	KEVIN SLAWIN	08-OCT-2009	EXECUTIVE VP, MARKETING AND DISTRIBUTION	NA	true		
0001018490-11-000004	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-11-000004	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-11-000004	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-11-000004	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		
0001018490-11-000004	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-11-000004	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-11-000004	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-11-000004	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0000088525-11-000026	corporationPartnership	5	James R. Schmank	30-SEP-2010	Sr. Vice President & CFO	NA	true		
0000088525-11-000026	corporationPartnership	3	Eric F. Rea	30-SEP-2010	President, Director & Chief Mktg Officer	NA	true		
0000088525-11-000026	corporationPartnership	7	John F. Frye	30-SEP-2010	Director, Sr. Vice President & Treasurer	NA	true		
0000088525-11-000026	corporationPartnership	6	Guggenheim SBC Holdings, LLC	30-JUL-2010	Shareholder of Security Benefit Corp	E	true		
0000088525-11-000026	corporationPartnership	8	Brent L. Littleton	30-SEP-2010	Sr. Vice President & Chief Tech Officer	NA	true		
0000088525-11-000026	corporationPartnership	9	Frank J. Rosa	30-SEP-2010	Sr. Vice President & COO	NA	true		
0000088525-11-000026	corporationPartnership	10	Mary Ann Durall	30-SEP-2010	Vice President, Client Solutions	NA	true		
0000088525-11-000026	corporationPartnership	2	David J. Keith	30-SEP-2010	Director & CEO	NA	true		
0000088525-11-000026	corporationPartnership	1	Security Benefit Corporation	14-FEB-2005	Shareholder	E	true		
0000088525-11-000026	corporationPartnership	4	John F. Guyot	30-SEP-2010	Director, Sr. Vice President & Secretary	NA	true		
0000088525-11-000026	corporationPartnership	19	Robert Patton	30-JUL-2010	Member SB Kansas Investors	NA	true		
0000088525-11-000026	corporationPartnership	18	SB Kansas Investors, LLC	30-JUL-2010	Membership Interest Eldridge Investors	E	true		
0000088525-11-000026	corporationPartnership	17	Guggenheim Lawrence, LLC	30-JUL-2010	Managing Member Eldridge Investors	NA	true		
0000088525-11-000026	corporationPartnership	16	Guggenheim Knights of Security, LLC	30-JUL-2010	Managing Member - Guggenheim SBC Hldgs	NA	true		
0000088525-11-000026	corporationPartnership	15	Eldridge Investors, LLC	30-JUL-2010	Membership Interest Guggenheim SBC Hldgs	E	true		
0000088525-11-000026	corporationPartnership	14	Howard R. Fricke	30-SEP-2010	Chairman of the Board	NA	true		
0000088525-11-000026	corporationPartnership	13	Brenda Kramer	30-SEP-2010	Assistant Secretary	NA	true		
0000088525-11-000026	corporationPartnership	12	Lisa Young	30-SEP-2010	Assistant Treasurer	NA	true		
0000088525-11-000026	corporationPartnership	11	Thomas M. Spencer	30-SEP-2010	Vice President, Business Development	NA	true		
0001202048-11-000002	corporationPartnership	5	Louis V. McNeal	05-SEP-2008	Vice President and Treasurer	NA	true		
0001202048-11-000002	corporationPartnership	6	Katherine Stoner	02-MAR-2006	Vice President and Secretary	NA	false		
0001202048-11-000002	corporationPartnership	3	Sharla A. Jackson	02-MAR-2006	Director and Chief Operating Officer	NA	true		
0001202048-11-000002	corporationPartnership	1	Kurt W. Bernlohr	08-APR-2009	Director and Senior Vice President	NA	true		
0001202048-11-000002	corporationPartnership	4	Brenda Simmons	09-MAR-2010	President	NA	true		
0001202048-11-000002	corporationPartnership	2	N. Scott Gillis	28-JUN-2002	Director, Senior Vice President and Ctlr	NA	true		
0000005732-11-000004	corporationPartnership	1	RICHARD M. DAY	01-NOV-1993	CHAIRMAN, TREAS, DIR	E	true		
0000005732-11-000004	corporationPartnership	2	MARINA V. DAY	01-NOV-1993	SECRETARY	A	false		
0000005732-11-000004	corporationPartnership	3	PATRICK R. DAY	20-NOV-2007	PRESIDENT	A	false		
0000005732-11-000004	corporationPartnership	4	CHRISTOPHER M. DAY	09-NOV-2010	VICE-PRESIDENT	A	false		
0001458682-11-000002	soleProprietorship	1	Juan Carlos Osorio	06-MAR-2009	Managing Member			Owner, Certificate Signer	
0001458682-11-000002	soleProprietorship	2	Kara A. Kennedy	01-JUN-2009	Managing Member, Executive Director			Owner, Certificate Signer	
0001458682-11-000002	soleProprietorship	3	Kyla D. Kennedy	01-JUN-2009	Operations Coordinator			Certificate Signer	
0001458682-11-000002	soleProprietorship	5	Mediha Kolar	01-JUN-2009	Operations Associate			Certificate Signer	01-SEP-2010
0001458682-11-000002	soleProprietorship	4	Matthew Luginbuehl	01-AUG-2009	Head of Business Development			Certificate Signer	
0001466955-11-000006	corporationPartnership	9	Jim Hale	24-JUN-2010	Director, Parent Company	NA	true		
0001466955-11-000006	corporationPartnership	8	Michael Greg Allio	03-MAR-2010	Other Registrant	B	false		
0001466955-11-000006	corporationPartnership	7	Chris Brahm	29-JUN-2009	Director, Parent Company	NA	true		
0001466955-11-000006	corporationPartnership	6	Alan Joseph Price	02-DEC-2009	COO	NA	true		
0001466955-11-000006	corporationPartnership	5	Blake Curtis Schneider	12-JUN-2009	CFO	NA	true		
0001466955-11-000006	corporationPartnership	4	Carl Hollis Landauer	02-DEC-2009	Corp Secty & General Counsel	NA	true		
0001466955-11-000006	corporationPartnership	3	Barry Lee Schneider	12-JUN-2009	Director, Registrant and Parent Company	D	true		
0001466955-11-000006	corporationPartnership	2	Stephen Bruce Klein	02-DEC-2009	CEO & Pres; Dir, Registrant and Parent	NA	true		
0001466955-11-000006	corporationPartnership	1	LOYAL3 Holdings, Inc.	12-JUN-2009	Parent Company, Owner	E	true		
0001466955-11-000006	corporationPartnership	10	Marc Metcalf	24-JUN-2010	Director, Parent Company	NA	true		
0001466955-11-000006	corporationPartnership	11	Chris Kelly	05-AUG-2010	Director, Parent Company	NA	true		
0001139578-11-000004	corporationPartnership	2	Charles F. McCain	01-DEC-2004	Director and Chief Compliance Officer	NA	true		
0001139578-11-000004	corporationPartnership	5	Charles P. Ragusa	24-MAY-2007	President	NA	true		
0001139578-11-000004	corporationPartnership	1	David G. Van Hooser	02-APR-2001	Director	NA	true		
0001139578-11-000004	corporationPartnership	6	Anmarie S. Kolinski	01-OCT-2007	Chief Financial Officer	NA	true		
0001139578-11-000004	corporationPartnership	3	Harbor Capital Advisors, Inc.	02-APR-2001	Sole Shareholder	E	true		
0001139578-11-000004	corporationPartnership	4	Gregg Boland	25-JUN-2007	Vice President	NA	false		
0000950123-11-008434	soleProprietorship	2	Andrea Biller	01-SEP-2009	Secretary			Officer	22-OCT-2010
0000950123-11-008434	soleProprietorship	1	Talle Voorhies	01-SEP-2009	President			Officer	31-DEC-2010
0001397380-11-000004	corporationPartnership	1	Fincor, LLC	01-JAN-2010	Shareowner (100%)	E	false		
0001397380-11-000004	corporationPartnership	3	Robert L. Stevens	01-APR-2001	Chairman	NA	true		
0001397380-11-000004	corporationPartnership	2	Jodi K. Stevens	01-APR-2001	President	NA	true		
0001288777-11-000004	corporationPartnership	4	Hector John McFadyen	31-OCT-2002	Director	NA	true		
0001288777-11-000004	corporationPartnership	5	Brian Mitchell Pukier	29-FEB-2000	Director	NA	true		
0001288777-11-000004	corporationPartnership	6	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA	true		
0001288777-11-000004	corporationPartnership	7	Lindsay Ann Horwood	20-NOV-2000	CLO and Chief Compliance Officer	NA	true		
0001288777-11-000004	corporationPartnership	8	Matthew John Cox	23-JUL-2008	Chief Financial Officer	NA	true		
0001288777-11-000004	corporationPartnership	9	Computershare Canada Inc.	31-DEC-2002	Parent Company	E	true		
0001288777-11-000004	corporationPartnership	10	Computershare Investments (UK) (No.2) Limited	06-DEC-2002	Parent Company (Indirect)	E	true		
0001288777-11-000004	corporationPartnership	11	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288777-11-000004	corporationPartnership	12	Computershare Limited	11-DEC-1997	Parent Company (Indirect)	E	true		
0001288777-11-000004	corporationPartnership	13	Stuart Swartz	18-NOV-2008	Senior Vice President	NA	true		
0001288777-11-000004	corporationPartnership	14	Margot Jordan	18-NOV-2008	Senior Vice President	NA	true		
0001288777-11-000004	corporationPartnership	15	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288777-11-000004	corporationPartnership	16	Dennis Massicotte	18-NOV-2008	Vice President	NA	true		
0001288777-11-000004	corporationPartnership	17	Mark Jacobs	18-NOV-2008	Vice President	NA	true		
0001288777-11-000004	corporationPartnership	18	Jason Murray	01-JUL-2010	Vice President	NA	true		
0001288777-11-000004	corporationPartnership	19	Stuart Irving	08-NOV-2005	Chief Information Officer	NA	true		
0001288763-11-000002	corporationPartnership	1	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA	true		
0001288763-11-000002	corporationPartnership	2	Lindsay Ann Horwood	06-DEC-2002	CLO,CCO and Director	NA	true		
0001288763-11-000002	corporationPartnership	3	Matthew John Cox	23-JUL-2008	Chief Financial Officer	NA	true		
0001288763-11-000002	corporationPartnership	4	Computershare Canada Inc.	06-DEC-2002	Parent Company	E	true		
0001288763-11-000002	corporationPartnership	5	Computershare Investments (UK) (No.2) Limited	06-DEC-2002	Parent Company (Indirect)	E	true		
0001288763-11-000002	corporationPartnership	6	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288763-11-000002	corporationPartnership	7	Computershare Limited	11-DEC-1997	Parent Company (Indirect)	E	true		
0001288763-11-000002	corporationPartnership	8	Stuart Swartz	18-NOV-2008	Senior Vice President	NA	true		
0001288763-11-000002	corporationPartnership	9	Margot Jordan	18-NOV-2008	Senior Vice President	NA	true		
0001288763-11-000002	corporationPartnership	10	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288763-11-000002	corporationPartnership	11	Dennis Massicotte	18-NOV-2008	Vice President	NA	true		
0001288763-11-000002	corporationPartnership	12	Mark Jacobs	18-NOV-2008	Vice President	NA	true		
0001288763-11-000002	corporationPartnership	13	Jason Murray	01-JUL-2010	Vice President	NA	true		
0001288777-11-000004	corporationPartnership	3	Paul Henry Farrar	29-JAN-2001	Director	NA	true		
0001288763-11-000002	corporationPartnership	14	Stuart Irving	08-NOV-2005	Chief Information Officer	NA	true		
0001288777-11-000004	corporationPartnership	1	William James Brathwaite	03-MAR-2000	Director	NA	true		
0001288777-11-000004	corporationPartnership	2	Robert Alfred Fairweather	29-JAN-2001	Director	NA	true		
0000817712-11-000005	corporationPartnership	1	Russell W. Swansen	05-DEC-2008	Director	NA	true		
0000817712-11-000005	corporationPartnership	2	Randall L. Boushek	05-DEC-2008	Director	NA	true		
0000817712-11-000005	corporationPartnership	3	Jody L. Bancroft	31-MAR-2009	Director, Investment Field Operations	NA	true		
0000817712-11-000005	corporationPartnership	4	Kurt S. Tureson	01-JUN-2004	Treasurer	NA	true		
0000817712-11-000005	corporationPartnership	5	Cynthia J. Nigbur	01-OCT-2002	Assistant Secretary	NA	true		
0000817712-11-000005	corporationPartnership	12	Karen L. Larson	08-DEC-2010	Director and President	NA	true		
0000817712-11-000005	corporationPartnership	7	Brian Picard	01-OCT-2002	Director, Business Control Services	NA	true		
0000817712-11-000005	corporationPartnership	8	John L. Sullivan	30-JUN-2008	General Counsel and Secretary	NA	true		
0000817712-11-000005	corporationPartnership	9	Rhonda R. Fenner	02-JUN-2010	Vice President, Field Interactions	NA	true		
0000817712-11-000005	corporationPartnership	10	Rebecca A. Paulzine	21-JUN-2010	Assistant Secretary	NA	true		
0000817712-11-000005	corporationPartnership	11	Thrivent Financial Holdings, Inc.	01-JAN-2002	Parent company	E	true		
0000817712-11-000005	corporationPartnership	6	Michael Barth	01-SEP-2004	Director and Privacy Officer	NA	true		
0001419200-11-000001	soleProprietorship	1	John Y. Keffer	24-OCT-2007	Chairman			100%	
0000088525-11-000016	soleProprietorship	1	Nick Bonos	13-JAN-2009	CEO & President			Officer	
0000088525-11-000016	soleProprietorship	14	Guggenheim Lawrence, LLC	30-JUL-2010	Managing Member			Member of Eldridge Investors, LLC	
0000088525-11-000016	soleProprietorship	10	Security Benefit Corporation	30-JUL-2010	Managing Member			100% Intr Security Benefit Asset Mngmt	
0000088525-11-000016	soleProprietorship	11	Guggenheim SBC Holdings, LLC	30-JUL-2010	Shareholder			100% Shareholder Security Benefit Corp	
0000088525-11-000016	soleProprietorship	16	Robert Patton	30-JUL-2010	Member			Member of SB Kansas Investors, LLC	
0000088525-11-000016	soleProprietorship	12	Guggenheim Knights of Security, LLC	30-JUL-2010	Manager			100% Control Guggenheim SBC Hldgs	
0000088525-11-000016	soleProprietorship	13	Eldgridge Investors	30-JUL-2010	100% Membership Interest			100% Intr in Guggenheim SBC Hldgs	
0000088525-11-000016	soleProprietorship	8	Rydex Holdings, LLC	30-JUL-2010	Managing Member			100% Membership Interests	
0000088525-11-000016	soleProprietorship	7	Amanda J. Kiefer	30-JUL-2010	Assistant Secretary			Officer	
0000088525-11-000016	soleProprietorship	6	Amy J. Lee	30-JUL-2010	Secretary			Officer	
0000088525-11-000016	soleProprietorship	5	Richard M. Goldman	02-JUL-2009	Manager			Manager	
0000088525-11-000016	soleProprietorship	4	Lisa Young	19-NOV-2009	Assistant Treasurer			Officer	
0000088525-11-000016	soleProprietorship	3	Keith A. Fletcher	01-MAR-2009	Vice President			Officer	
0000088525-11-000016	soleProprietorship	2	John F. Frye	16-NOV-2009	Treasurer			Officer	
0000088525-11-000016	soleProprietorship	15	SB Kansas Investors, LLC	30-JUL-2010	80% Membership Interest			Mmbr Intr in Eldridge Investors, LLC	
0000088525-11-000016	soleProprietorship	9	Security Benefiit Asset Management Holdings, LLC	30-JUL-2010	Managing Member			100% Mmbr Interest in Rydex Holdings, LL	
0001451316-11-000002	soleProprietorship	8	Hans J. Wisser	04-APR-1995	Managing Director			Day-to-day management	30-NOV-2010
0001451316-11-000002	soleProprietorship	7	Jed A. Plafker	09-SEP-2009	Board Member			Member of the Advisory Board	
0001451316-11-000002	soleProprietorship	6	Gregory E. McGowan	01-APR-2000	Board Member			Member of the Advisory Board	
0001451316-11-000002	soleProprietorship	4	Jennifer M. Johnson (formerly Jennifer J. Bolt)	18-APR-2007	Board Member			Member of the Advisory Board	
0001451316-11-000002	soleProprietorship	3	Vijay C. Advani	12-MAY-2003	Board Member			Member of the Advisory Board	
0001451316-11-000002	soleProprietorship	2	Reinhard Berben	05-MAY-2004	Managing Director			Day-to-day management	
0001451316-11-000002	soleProprietorship	1	Templeton International, Inc.	30-JUL-1996	100% ownership			Sole ownership and control	
0001451316-11-000002	soleProprietorship	5	Basil K. Fox, Jr.	18-APR-2007	Board Member			Member of the Advisory Board	
0001432532-11-000002	soleProprietorship	5	Gregory E. McGowan	04-JUL-1997	Director			Member of the Board of Directors	
0001432532-11-000002	soleProprietorship	1	Templeton Asset Management Ltd.	25-JUL-1997	100% ownership			Sole ownership and control	
0001432532-11-000002	soleProprietorship	2	Dr. J.B. Mark Mobius	04-JUL-1997	Director			Member of the Board of Directors	
0001432532-11-000002	soleProprietorship	3	Jennifer M. Johnson (formerly Jennifer J. Bolt)	28-SEP-2007	Director			Member of the Board of Directors	
0001432532-11-000002	soleProprietorship	4	Basil K. Fox, Jr.	28-SEP-2007	Director			Member of the Board of Directors	
0001432532-11-000002	soleProprietorship	6	Alok Sethi	28-SEP-2007	Director			Member of the Board of Directors	
0001432531-11-000002	soleProprietorship	1	Franklin Templeton Holding Limited	02-JAN-2002	100% ownership			Sole ownership and control	
0001432531-11-000002	soleProprietorship	2	Vijay C. Advani	02-JAN-2002	Director			Member of the Board of Directors	
0001432531-11-000002	soleProprietorship	3	Jennifer M. Johnson (formerly Jennifer J. Bolt)	12-JAN-2004	Director			Member of the Board of Directors	
0001432531-11-000002	soleProprietorship	4	Paul Elmlinger	12-OCT-2006	Director			Member of the Board of Directors	
0001432531-11-000002	soleProprietorship	5	Basil K. Fox, Jr.	12-JAN-2004	Director			Member of the Board of Directors	
0001432531-11-000002	soleProprietorship	7	Alok Sethi	30-NOV-2004	Director			Member of the Board of Directors	
0001432531-11-000002	soleProprietorship	6	Vivek Kudva	07-JUL-2006	Director			Member of the Board of Directors	
0000353291-11-000002	soleProprietorship	1	Templeton Worldwide, Inc.	01-JAN-2001	Sole Member			Mgmt of business & affairs of registrant	
0001007444-11-000005	corporationPartnership	10	Jonathan Eaton	01-JAN-2008	Managing Director	NA	true		
0001007444-11-000005	corporationPartnership	1	Stephanie Leigh Brown	01-MAR-2004	General Counsel, Managing Director	NA	true		
0001007444-11-000005	corporationPartnership	8	George Burton White	01-NOV-2007	Managing Director - CIO	NA	true		
0001007444-11-000005	corporationPartnership	7	Dan Hogan Arnold Jr	01-AUG-2007	Managing Director	NA	true		
0001007444-11-000005	corporationPartnership	6	LPL Holdings, Inc.	01-APR-1989	Parent Company	E	true		
0001007444-11-000005	corporationPartnership	17	Derek Bruton	01-MAR-2010	Managing Director	NA	true		
0001007444-11-000005	corporationPartnership	16	Abdiel Alan Valenzuela	21-MAY-2009	VP, CCO - Advisory	NA	true		
0001007444-11-000005	corporationPartnership	15	John J. McDermott Jr.	27-JUL-2009	Managing Dir, Chief Enterprise Risk Ofcr	NA	true		
0001007444-11-000005	corporationPartnership	14	Kathy Vannoy-Pineda	21-MAY-2009	CCO - Brokerage	NA	true		
0001007444-11-000005	corporationPartnership	9	Denise Abood	01-JAN-2008	Managing Director	NA	true		
0001007444-11-000005	corporationPartnership	13	Robert J. Moore	02-SEP-2008	Managing Director - CFO	NA	true		
