ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000735286-21-000010	corporationPartnership	7	Peter Frederick Volanakis	01-DEC-2008	Director	NA	true		
0000735286-21-000010	corporationPartnership	20	Lauren Marie Valente	25-JUL-2020	Managing Director	NA	true		
0000896852-21-000014	corporationPartnership	1	Harsh Damani	07-DEC-2017	North America Head-Fund Acctg & Fund Exp	NA	true		24-FEB-2021
0000896852-21-000014	corporationPartnership	22	Jordan Andrew Krugman	14-JUN-2021	Chief Financial Officer	NA	true		
0000896852-21-000014	corporationPartnership	3	James Douglas Kingston	01-JAN-2011	Head of Product Management, ETFs and Alt	NA	true		
0000896852-21-000014	corporationPartnership	4	Harsh Damani	01-JAN-2013	CFO Funds	NA	true		24-FEB-2021
0000896852-21-000014	corporationPartnership	5	Michael Henry Peck	20-JUL-2015	SVP Institutional Investments	NA	true		
0000896852-21-000014	corporationPartnership	6	Invesco, Inc.	30-NOV-2017	Sole Voting Shareholder	E	true		
0000896852-21-000014	corporationPartnership	7	John Mark Zerr	01-MAR-2019	President	NA	true		
0000896852-21-000014	corporationPartnership	8	John Mark Zerr	01-MAR-2019	Director	NA	true		
0000896852-21-000014	corporationPartnership	9	John Mark Zerr	01-MAR-2019	Chief Executive Officer	NA	true		
0000896852-21-000014	corporationPartnership	10	John Mark Zerr	01-MAR-2019	Chairman	NA	true		
0000896852-21-000014	corporationPartnership	11	Harsh Damani	10-JUN-2019	Director	NA	true		24-FEB-2021
0000896852-21-000014	corporationPartnership	12	James Charles Russell	10-JUN-2019	Director	NA	true		
0000896852-21-000014	corporationPartnership	13	Jason MacKay	10-JUN-2019	Director	NA	true		
0000896852-21-000014	corporationPartnership	14	Jason MacKay	01-FEB-2018	Head of Wealth Management Intermediaries	NA	true		
0000896852-21-000014	corporationPartnership	15	Jacqueline (Kate) Archibald	01-FEB-2020	SVP, Head of Compliance Canada	NA	true		
0000896852-21-000014	corporationPartnership	16	Shalomi Abraham	19-AUG-2019	SVP, Head of Legal-Canada	NA	true		
0000896852-21-000014	corporationPartnership	17	Shalomi Abraham	01-JAN-2019	Secretary	NA	true		
0000896852-21-000014	corporationPartnership	18	Jacqueline (Kate) Archibald	24-FEB-2020	Chief Compliance Officer	NA	true		
0000896852-21-000014	corporationPartnership	19	Shane Ezra Sadinsky	01-FEB-2021	Chief Financial Officer, Funds	NA	true		
0000896852-21-000014	corporationPartnership	20	Jordan Andrew Krugman	24-FEB-2021	Director	NA	true		
0000896852-21-000014	corporationPartnership	21	Pasquale (Pat) Chiefalo	08-MAR-2021	SVP, Head of ETFs & Indexed Strategies	NA	true		
0000896852-21-000014	corporationPartnership	2	James Charles Russell	01-JAN-2011	Director, Transfer Agency	NA	true		
0001432532-21-000007	soleProprietorship	1	Templeton Asset Management Ltd.	25-JUL-1997	100% Ownership			100% Sole ownership and control	01-FEB-2017
0001432532-21-000007	soleProprietorship	2	Basil K. Fox, Jr.	28-SEP-2007	Director			Member of Board of Directors	
0001432532-21-000007	soleProprietorship	3	Jennifer M. Johnson (formerly Jenny J. Bolt)	28-SEP-2007	Director			Member of Board of Directors	27-OCT-2015
0001432532-21-000007	soleProprietorship	4	Alok Sethi	28-SEP-2007	Director			Member of Board of Directors	
0001432532-21-000007	soleProprietorship	5	Dr. J. B. Mark Mobius	04-JUL-1997	Director			Member of Board of Directors	28-SEP-2017
0001432532-21-000007	soleProprietorship	6	Gregory E. McGowan	04-JUL-1997	Director			Board of Directors	05-OCT-2016
0001432532-21-000007	soleProprietorship	7	Tiffany Hong	13-JUL-2015	Director			Member of Board of Directors	
0001432532-21-000007	soleProprietorship	8	Michael Mee	27-OCT-2015	Director			Member of Board of Directors	02-MAY-2018
0001432532-21-000007	soleProprietorship	9	Franklin Templeton Luxembourg S.A.	01-FEB-2017	100% Owner			100% Ownership and Control	
0001432532-21-000007	soleProprietorship	10	William Jackson	21-MAY-2018	Director			Member of Board of Directors	
0001432532-21-000007	soleProprietorship	11	Katarzyna Majchrzak	13-JUL-2018	Director			Member of Board of Directors	
0001432532-21-000007	soleProprietorship	12	Krzysztof Wierzchowski	15-MAR-2021	Director			Member of Board of Directors	
0000353291-21-000012	soleProprietorship	1	Templeton Worldwide, Inc.	01-JAN-2001	Sole Member			Mgmt of business & affairs of registrant	
0001846058-21-000002	corporationPartnership	1	John F. Wooten, IV	28-JAN-2021	CEO	E	true		
0001432531-21-000012	soleProprietorship	1	Franklin Templeton Holding Limited	02-JAN-2002	100% Ownership			100% Sole ownership and control	
0001432531-21-000012	soleProprietorship	2	Vijay C. Advani	02-JAN-2002	Director			Member of Board of Directors	09-OCT-2014
0001432531-21-000012	soleProprietorship	3	Jennifer M. Johnson	12-JAN-2004	Director			Member of Board of Directors	09-OCT-2014
0001432531-21-000012	soleProprietorship	4	Basil K. Fox, Jr.	12-JAN-2004	Director			Member of Board of Directors	09-OCT-2014
0001432531-21-000012	soleProprietorship	5	Vivek Kudva	12-JAN-2004	Director			Member of Board of Directors	06-DEC-2019
0001432531-21-000012	soleProprietorship	6	Alok Sethi	30-NOV-2004	Director			Member of Board of Directors	
0001432531-21-000012	soleProprietorship	14	Sravya Kandukuri	20-MAR-2019	Secretary			Officer	
0001432531-21-000012	soleProprietorship	8	Jayaram Subramaniam	21-DEC-2010	Alternate Director to Basil K. Fox, Jr.			Alternate Member of Board of Directors	09-OCT-2014
0001432531-21-000012	soleProprietorship	9	Ramakrishna Mallimadugula	27-JUN-2013	Additional Director			Member of Board of Directors	30-JUN-2015
0001432531-21-000012	soleProprietorship	10	Jayaram Subramaniam	28-OCT-2014	Additional Director			Member of Board of Directors	23-JAN-2015
0001432531-21-000012	soleProprietorship	11	Gopal A. Singh	22-JUN-2009	Secretary			Officer	28-DEC-2018
0001432531-21-000012	soleProprietorship	12	Jayaram Subramaniam	23-JAN-2015	Director			Member of Board of Directors	
0001432531-21-000012	soleProprietorship	13	Ramakrishna Mallimadugula	30-JUN-2015	Whole-time Director			Member of Board of Directors	
0001432531-21-000012	soleProprietorship	7	William Jackson	23-FEB-2012	Director			Member of Board of Directors	13-JUN-2013
0001718015-21-000006	corporationPartnership	1	JENA KAYE	09-SEP-2017	CEO	B	true		
0001718015-21-000006	corporationPartnership	2	John Campbell	19-SEP-2017	PRESIDENT	NA	true		
0001718015-21-000006	corporationPartnership	3	Scott Saxberg	19-SEP-2017	DIRECTOR	B	true		
0001718015-21-000006	corporationPartnership	4	Randy Gregory	19-SEP-2017	Chairman & Director	NA	true		
0001718015-21-000006	corporationPartnership	5	Nicholas Johnson	19-SEP-2017	Director	A	true		
0001718015-21-000006	corporationPartnership	6	Sadiq Lalani	19-SEP-2017	Director	NA	true		
0001718015-21-000006	corporationPartnership	14	Frank Kailik	29-MAR-2021	VICE PRESIDENT	NA	true		
0001718015-21-000006	corporationPartnership	8	Lisa Scotland	19-SEP-2017	CCO, CRO	NA	true		
0001718015-21-000006	corporationPartnership	9	Daniel Sander	19-SEP-2017	EVP, Corporate Trust	NA	true		
0001718015-21-000006	corporationPartnership	10	Dan Eisner	19-SEP-2017	Director	NA	true		
0001718015-21-000006	corporationPartnership	11	MARILOU HAZEL JUANTA	10-AUG-2020	RISK OFFICER	NA	true		
0001718015-21-000006	corporationPartnership	12	Robert Morton	30-OCT-2020	Director	NA	true		
0001718015-21-000006	corporationPartnership	13	MARIA NARDI	30-MAR-2021	COO	NA	true		
0001718015-21-000006	corporationPartnership	7	Dianna Reimer	19-SEP-2017	Chief Strategy Officer	NA	true		
0001049169-21-000005	corporationPartnership	1	Sean R. McLean	02-APR-2001	SVP, Director of Fund Accounting	NA	true		
0001049169-21-000005	corporationPartnership	2	Robert J. Szydlowski	02-APR-2001	SVP, Chief Technology Officer	NA			18-JUN-2021
0001049169-21-000005	corporationPartnership	3	Bradley J. Swenson	19-MAY-2004	President and Chief Operating Officer	NA			15-JUN-2021
0001049169-21-000005	corporationPartnership	4	Patricia P. Lobato	12-SEP-2008	SVP, Director of Creative Services	NA	true		
0001049169-21-000005	corporationPartnership	10	Stephen Kyllo	05-JUL-2020	SVP, Director & Chief Compliance Officer	NA	true		
0001049169-21-000005	corporationPartnership	6	Patrick J. Pedonti	16-APR-2018	VP, Treasurer and Asst. Secretary	NA	true		
0001049169-21-000005	corporationPartnership	7	Eric T. Parsons	01-AUG-2012	VP, Controller and Asst. Treasurer	NA	true		
0001049169-21-000005	corporationPartnership	8	Joseph J. Frank	16-APR-2018	Secretary	NA	true		
0001049169-21-000005	corporationPartnership	9	Una Troy	26-JUN-2019	Director and President	NA	true		
0001049169-21-000005	corporationPartnership	5	Richard Noyes	01-JUL-2016	SVP, General Counsel	NA	true		
0000950123-21-008612	corporationPartnership	21	Benjamin R. Clouse	06-DEC-2018	Senior Vice President	NA	true		18-JUN-2021
0000950123-21-008612	corporationPartnership	20	Philip James Sanders	01-AUG-2016	Director	NA	true		30-APR-2021
0000950123-21-008612	corporationPartnership	2	Macquarie Management Holdings, Inc.	30-APR-2021	Parent of Waddell & Reed Financial, Inc.	E	true		
0000950123-21-008612	corporationPartnership	3	Macquarie Affiliated Managers (USA) Inc.	30-APR-2021	Parent of MMHI	E	true		
0000950123-21-008612	corporationPartnership	4	Macquarie Affiliated Managers Holdings (USA) Inc.	30-APR-2021	Parent of MAMI	E	true		
0000950123-21-008612	corporationPartnership	5	Macquaire FG Holdings Inc.	30-APR-2021	Parent of Macquarie Affiliated Managers	E	true		
0000950123-21-008612	corporationPartnership	6	Macquarie Asset Management US Holdings Pty Limited	30-APR-2021	Parent of Macquarie FG Holdings Inc.	E	true		
0000950123-21-008612	corporationPartnership	7	Macquarie Asset Management Holdings Pty Limited	30-APR-2021	Parent of Macquarie Asset Management US	E	true		
0000950123-21-008612	corporationPartnership	8	Macquarie Group Limited	30-APR-2021	Parent of Macquarie Asset Management Hol	E	true		
0000950123-21-008612	corporationPartnership	9	Brent Kyle Bloss	01-FEB-2004	Senior Vice President	NA	true		
0000950123-21-008612	corporationPartnership	10	Mark Steven Newman	01-JAN-2018	President	NA	true		31-DEC-2018
0000950123-21-008612	corporationPartnership	11	Jeffrey Oren Clevenger	31-JAN-2019	AMLCO/Chief Compliance Officer	NA	true		06-DEC-2018
0000950123-21-008612	corporationPartnership	12	Joseph W. Kauten	30-APR-2021	Senior Vice President/Treasurer	NA	true		
0000950123-21-008612	corporationPartnership	13	Shawn Lytle	30-APR-2021	Chief Executive Officer	NA	true		
0000950123-21-008612	corporationPartnership	14	David F. Connor	30-APR-2021	SVP/General Counsel/Director	NA	true		
0000950123-21-008612	corporationPartnership	15	Brian L. Murray, Jr.	30-APR-2021	SVP/Director	NA	true		
0000950123-21-008612	corporationPartnership	16	Richard (No Middle Name) Salus	30-APR-2021	SVP/Director	NA	true		
0000950123-21-008612	corporationPartnership	17	Waddell & Reed, Inc	01-DEC-1981	Direct Owner	E	true		30-APR-2021
0000950123-21-008612	corporationPartnership	18	Waddell & Reed Financial Services, Inc	01-MAY-1983	Beneficial Owner	E	true		
0000950123-21-008612	corporationPartnership	19	Vedrana (NMN) Balta	31-DEC-2018	Secretary	NA	true		30-APR-2021
0000950123-21-008612	corporationPartnership	1	Waddell & Reed Financial Inc.	01-JUL-1987	Direct Owner of Applicant	E	true		
0001199835-21-000431	corporationPartnership	1	MICHELLE TORRES COLON	18-NOV-2015	ASST. MANAGING DIRECTOR	C	true		
0001062993-21-006209	corporationPartnership	7	DIANA WOLFE	23-FEB-2017	DIRECTOR	NA	true		
0001062993-21-006209	corporationPartnership	6	Philip A. du Heaume	17-JUN-2021	DIRECTOR	NA	true		
0001062993-21-006209	corporationPartnership	5	ANDREA GILLIS	25-SEP-2017	DIRECTOR	NA	true		
0001062993-21-006209	corporationPartnership	4	BRIAN NEWMAN	07-JUN-2004	DIRECTOR	NA	true		
0001062993-21-006209	corporationPartnership	3	DEAN NAUGLER	20-SEP-2018	VP, CORPORATE & SHAREHOLDER SERVICES	NA	true		
0001062993-21-006209	corporationPartnership	2	GERHARD BARNARD	15-NOV-2007	CHIEF FINANCIAL OFFICER	NA	true		
0001062993-21-006209	corporationPartnership	1	CRAIG SKAUGE	12-JUN-2008	CEO, PRESIDENT & DIRECTOR	NA	true		
0001062993-21-006209	corporationPartnership	8	GERARD JANSSEN	17-JUN-2010	DIRECTOR	NA	true		
0000849542-21-000004	corporationPartnership	10	Michael DeNofrio	01-DEC-1999	Board Director	NA	true		31-DEC-2020
0000849542-21-000004	corporationPartnership	11	BNY Mellon US Services Holdings LLC f/k/a BNYM GIS Funding	01-JUL-2010	Parent entity	E	true		
0000849542-21-000004	corporationPartnership	12	The Bank of New York Mellon	01-JUL-2010	Owner of parent entity	E	true		
0000849542-21-000004	corporationPartnership	13	The Bank of New York Mellon Corporation	01-JUL-2010	Ultimate parent entity	E	true		
0000849542-21-000004	corporationPartnership	14	Alexandra Waite Goodburn	29-OCT-2020	President and Board Chairman	NA	true		
0000849542-21-000004	corporationPartnership	15	Julie Shores	03-FEB-2021	Board Director	NA	true		
0000849542-21-000004	corporationPartnership	9	William Allsopp	01-JAN-2019	CCO	NA	true		
0000849542-21-000004	corporationPartnership	8	Nicole Fouron	19-OCT-2018	Board Director	NA	true		
0000849542-21-000004	corporationPartnership	7	Timothy LiVolsi	07-FEB-2018	Board Director	NA	true		
0000849542-21-000004	corporationPartnership	6	Matthew A. Wells	29-SEP-2017	Board Director	NA	true		
0000849542-21-000004	corporationPartnership	5	Christine Gill	29-SEP-2017	Board Director	NA	true		
0000849542-21-000004	corporationPartnership	4	David Cullman	29-SEP-2017	Board Director	NA	true		
0000849542-21-000004	corporationPartnership	3	Calvin G. Holmquist	01-JUN-2014	President & Board Chairman	NA	true		30-SEP-2020
0000849542-21-000004	corporationPartnership	1	Joseph G. Bawiec	31-MAR-2009	CFO	NA	true		
0000849542-21-000004	corporationPartnership	2	Stephen P. Farlese	11-OCT-2013	Board Director	NA	true		
0001432531-21-000010	soleProprietorship	9	Ramakrishna Mallimadugula	27-JUN-2013	Additional Director			Member of Board of Directors	30-JUN-2015
0001432531-21-000010	soleProprietorship	8	Jayaram Subramaniam	21-DEC-2010	Alternate Director to Basil K. Fox, Jr.			Alternate Member of Board of Directors	09-OCT-2014
0001432531-21-000010	soleProprietorship	11	Gopal A. Singh	22-JUN-2009	Secretary			Officer	28-DEC-2018
0001432531-21-000010	soleProprietorship	12	Jayaram Subramaniam	23-JAN-2015	Director			Member of Board of Directors	
0001432531-21-000010	soleProprietorship	13	Ramakrishna Mallimadugula	30-JUN-2015	Whole-time Director			Member of Board of Directors	
0001432531-21-000010	soleProprietorship	14	Sravya Kandukuri	20-MAR-2019	Secretary			Officer	
0001432531-21-000010	soleProprietorship	10	Jayaram Subramaniam	28-OCT-2014	Additional Director			Member of Board of Directors	23-JAN-2015
0001432531-21-000010	soleProprietorship	7	William Jackson	23-FEB-2012	Director			Member of Board of Directors	13-JUN-2013
0001432531-21-000010	soleProprietorship	6	Alok Sethi	30-NOV-2004	Director			Member of Board of Directors	
0001432531-21-000010	soleProprietorship	5	Vivek Kudva	12-JAN-2004	Director			Member of Board of Directors	06-DEC-2019
0001432531-21-000010	soleProprietorship	4	Basil K. Fox, Jr.	12-JAN-2004	Director			Member of Board of Directors	09-OCT-2014
0001432531-21-000010	soleProprietorship	3	Jennifer M. Johnson	12-JAN-2004	Director			Member of Board of Directors	09-OCT-2014
0001432531-21-000010	soleProprietorship	2	Vijay C. Advani	02-JAN-2002	Director			Member of Board of Directors	09-OCT-2014
0001432531-21-000010	soleProprietorship	1	Franklin Templeton Holding Limited	02-JAN-2002	100% Ownership			100% Sole ownership and control	
0001448300-21-000009	corporationPartnership	8	Aaron M. Cooper	01-FEB-2019	EVP and Chief Operating Officer	NA	true		
0001448300-21-000009	corporationPartnership	7	Robert T. Burns	13-MAY-2011	Director	NA	true		30-JUN-2021
0001448300-21-000009	corporationPartnership	9	Stephen J. Tate	01-JUL-2021	Director	NA	true		
0001448300-21-000009	corporationPartnership	6	Andra S. Bolotin	01-JUN-2017	Chief Financial Officer and Director	NA	true		
0001448300-21-000009	corporationPartnership	1	Putnam U.S. Holdings I, LLC	30-DEC-2008	Parent of Registrant	E	true		
0001448300-21-000009	corporationPartnership	4	Michael J. Woodall	16-DEC-2016	President, Putnam Investor Services, Inc	NA	true		
0001448300-21-000009	corporationPartnership	3	Steven D. Krichmar	16-OCT-2008	Senior Managing Director	NA	true		19-NOV-2016
0001448300-21-000009	corporationPartnership	2	Robert L. Reynolds	16-OCT-2008	Director	NA	true		
0001448300-21-000009	corporationPartnership	5	Clare Richer	01-DEC-2008	Chief Financial Officer	NA	true		01-JUN-2017
