ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001432531-17-000003	soleProprietorship	4	Basil K. Fox, Jr.	12-JAN-2004	Director			Member of Board of Directors	09-OCT-2014
0001432531-17-000003	soleProprietorship	3	Jennifer M. Johnson	12-JAN-2004	Director			Member of Board of Directors	09-OCT-2014
0001432531-17-000003	soleProprietorship	2	Vijay C. Advani	02-JAN-2002	Director			Member of Board of Directors	09-OCT-2014
0001432531-17-000003	soleProprietorship	1	Franklin Templeton Holding Limited	02-JAN-2002	100% Ownership			100% Sole ownership and control	
0001432531-17-000003	soleProprietorship	13	Ramakrishna Mallimadugula	30-JUN-2015	Whole Time Director			Member of Board of Directors	
0001432531-17-000003	soleProprietorship	12	Jayaram Subramaniam	23-JAN-2015	Director			Member of Board of Directors	
0001432531-17-000003	soleProprietorship	11	Gopal A. Singh	22-JUN-2009	Secretary			Officer	
0001432531-17-000003	soleProprietorship	10	Jayaram Subramaniam	28-OCT-2014	Additional Director			Member of Board of Directors	23-JAN-2015
0001432531-17-000003	soleProprietorship	9	Ramakrishna Mallimadugula	27-JUN-2013	Additional Director			Member of Board of Directors	30-JUN-2015
0001432531-17-000003	soleProprietorship	8	Jayaram Subramaniam	21-DEC-2010	Alternate Director to Basil K. Fox, Jr.			Alternate Member of Board of Directors	09-OCT-2014
0001432531-17-000003	soleProprietorship	6	Alok Sethi	30-NOV-2004	Director			Member of Board of Directors	
0001448300-17-000011	corporationPartnership	5	Clare Richer	01-DEC-2008	Chief Financial Officer	NA	true		01-JUN-2017
0001448300-17-000011	corporationPartnership	4	Michael J. Woodall	16-DEC-2016	President, Putnam Investor Services, Inc	NA	true		
0001448300-17-000011	corporationPartnership	3	Steven D. Krichmar	16-OCT-2008	Senior Managing Director	NA	true		19-NOV-2016
0001448300-17-000011	corporationPartnership	2	Robert L. Reynolds	16-OCT-2008	Director	NA	true		
0001448300-17-000011	corporationPartnership	6	Andra S. Bolotin	01-JUN-2017	Chief Financial Officer and Director	NA	true		
0001448300-17-000011	corporationPartnership	1	Putnam U.S. Holdings I, LLC	30-DEC-2008	Parent of Registrant	E	true		
0001448300-17-000011	corporationPartnership	7	Robert T. Burns	13-MAY-2011	Director	NA	true		
0001709660-17-000003	corporationPartnership	1	Global Loan Agency Services Limited	17-NOV-2016	Parent Company	E			
0001550840-17-000011	corporationPartnership	1	Tina McInnis	01-JUN-2016	Chief Executive Officer	NA			
0001424537-17-000010	corporationPartnership	1	Samantha Roberts	01-AUG-2008	President	E	true		
0001018490-17-000021	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-17-000021	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001018490-17-000021	corporationPartnership	6	DB USA Corporation	04-JUN-1999	Owner of 100% of DBTC	E			01-FEB-2012
0001018490-17-000021	corporationPartnership	5	Deutsche Bank Trust Corporation (DBTC)	31-MAR-1990	Owner of 100% DBHold	E			
0001018490-17-000021	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E			
0001018490-17-000021	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-17-000021	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-17-000021	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		31-MAR-2015
0001018490-17-000021	corporationPartnership	4	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0000842657-17-000017	corporationPartnership	2	Kristine Lyons	22-SEP-2005	Director	NA	true		
0000842657-17-000017	corporationPartnership	3	Michael Sharkey	08-AUG-2014	Director	NA	true		
0000842657-17-000017	corporationPartnership	4	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-17-000017	corporationPartnership	5	Fred Ill	13-MAR-2007	Vice President	NA	true		28-FEB-2015
0000842657-17-000017	corporationPartnership	6	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-17-000017	corporationPartnership	7	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-17-000017	corporationPartnership	8	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-17-000017	corporationPartnership	9	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-17-000017	corporationPartnership	1	John Dorogoff	01-MAY-2014	Director and President	NA	true		24-MAY-2016
0000842657-17-000017	corporationPartnership	18	DB U.S. Financial Markets Holding Corp. (DBUSH)	30-NOV-2016	Joint parent of DAM USA	A	true		
0000842657-17-000017	corporationPartnership	17	Deutsche Bank Americas Holding Corporation (DBAHC)	30-NOV-2016	Joint parent of DAM USA	E	true		
0000842657-17-000017	corporationPartnership	16	Deutsche Asset Management USA Corporation (DAM USA)	30-NOV-2016	100% owner of DIMA	E	true		
0000842657-17-000017	corporationPartnership	15	Brian Binder	25-MAY-2016	Director and President	NA	true		
0000842657-17-000017	corporationPartnership	14	Michael Sharkey	13-MAR-2007	Vice President	NA	true		07-AUG-2014
0000842657-17-000017	corporationPartnership	13	Leah Mizer	10-OCT-2006	Director	NA	true		08-AUG-2014
0000842657-17-000017	corporationPartnership	12	Barbara Wizer	05-JAN-2005	Director and President	NA	true		01-MAY-2014
0000842657-17-000017	corporationPartnership	10	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-17-000017	corporationPartnership	11	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2001	100% owner of DIMA	E	true		30-NOV-2016
0000913181-17-000003	soleProprietorship	4	Mitsubishi UFJ Trust & Banking Corp	04-OCT-2016	Sole Shareholder			100% Own Int in MUFG Investor Services	01-JUL-2017
0000913181-17-000003	soleProprietorship	1	MUFG Fund Services (USA), LLC	01-JUL-2017	Sole Proprietor			100% ownership of MUFG Investor Services	
0000913181-17-000003	soleProprietorship	2	Nick Bonos	04-OCT-2016	CEO/President			Officer	01-JUL-2017
0000913181-17-000003	soleProprietorship	3	Mark Rayford	03-JAN-2012	Vice President			Officer	01-JUL-2017
0000913181-17-000003	soleProprietorship	5	MUFG Americas Holding Corporation	04-OCT-2016	US Intermediate Holding Company			Entity controlling Combined U.S. Ops	01-JUL-2017
0000913181-17-000003	soleProprietorship	12	Toshihiro Abe	04-OCT-2016	Board Manager			Officer	01-JUL-2017
0000913181-17-000003	soleProprietorship	7	Mitsubishi UFJ Financial Group, Inc.	04-OCT-2016	Sole Shareholder			100% Own in MUTB, BTMU; 3.8% Own in MUAH	01-JUL-2017
0000913181-17-000003	soleProprietorship	8	Nicholas Sgammato	04-OCT-2016	Chief Compliance Officer			Officer	01-JUL-2017
0000913181-17-000003	soleProprietorship	9	Michael Rucci	04-OCT-2016	Board Manager			Officer	01-JUL-2017
0000913181-17-000003	soleProprietorship	10	Hiroshi Nakazawa	04-OCT-2016	Board Manager			Officer	01-JUL-2017
0000913181-17-000003	soleProprietorship	11	Tomohito Tamai	04-OCT-2016	Board Manager			Officer	01-JUL-2017
0000913181-17-000003	soleProprietorship	6	Bank of Tokyo Mitsubishi UFJ	04-OCT-2016	Sole Shareholder			96.2% Own Int in MUAH	01-JUL-2017
0001007444-17-000021	soleProprietorship	1	LPL Holdings, Inc.	01-APR-1989	Managing Member			Parent Company	
0001007444-17-000021	soleProprietorship	2	Mark Robert Helliker	01-AUG-2008	Managing Director			Client Support Services	01-AUG-2015
0001007444-17-000021	soleProprietorship	3	Robert Joseph Moore	01-MAY-2012	President and Director			Advisor & Institution Solutions	16-MAR-2015
0001007444-17-000021	soleProprietorship	4	Sharyn J. Handelsman	01-JAN-2014	Managing Director			Chief Compliance Officer, Brokerage	12-JUN-2015
0001007444-17-000021	soleProprietorship	5	George Burton White	01-NOV-2007	Managing Director			Investor & Investment Solutions	
0001007444-17-000021	soleProprietorship	6	Dan Hogan Arnold, Jr.	01-MAY-2012	President & Chief Executive Officer			President & Chief Executive Officer	
0001007444-17-000021	soleProprietorship	7	David Paul Bergers	01-AUG-2013	Managing Director			Legal and Government Relations	09-JUN-2017
0001007444-17-000021	soleProprietorship	8	Michelle Oroschakoff	01-SEP-2013	Managing Director			Chief Legal & Risk Officer	
0001007444-17-000021	soleProprietorship	9	Paul Middlemiss	01-MAY-2011	Executive Vice President			Chief Compliance Officer, Advisory	21-NOV-2016
0001007444-17-000021	soleProprietorship	10	John Andrew Kalbaugh	01-MAR-2010	Managing Director & Divisional President			National Sales & Consulting	
0001007444-17-000021	soleProprietorship	11	Joan Dominy Khoury	01-MAY-2012	Managing Director			Chief Marketing Officer	01-JUN-2014
0001007444-17-000021	soleProprietorship	12	Sallie Rebecca Larsen	01-MAY-2012	Managing Director			Chief Human Capital Officer	
0001007444-17-000021	soleProprietorship	13	Victor Peter Fetter, III	01-DEC-2012	Managing Director			Chief Information Officer	23-JUN-2017
0001007444-17-000021	soleProprietorship	14	Mark Stephen Casady	01-DEC-2005	Chairman of the Board and CEO			Chief Executive Officer	03-JAN-2017
0001007444-17-000021	soleProprietorship	15	William P. Morrissey, Jr.	01-APR-2014	Managing Director & Divisional President			Business Development	
0001007444-17-000021	soleProprietorship	16	Stephanie Leigh Brown	01-MAR-2004	Managing Director			General Counsel	19-AUG-2013
0001007444-17-000021	soleProprietorship	17	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer			President	01-MAY-2012
0001007444-17-000021	soleProprietorship	18	William Edward Dwyer III	01-JAN-2004	Managing Director			National Sales	01-MAR-2013
0001007444-17-000021	soleProprietorship	19	Denise Abood	01-JAN-2008	Managing Director			Human Capital	30-JUN-2012
0001007444-17-000021	soleProprietorship	20	Jonathan Eaton	01-JAN-2008	Managing Director			Retirement Planning	30-JUN-2012
0001007444-17-000021	soleProprietorship	21	Christopher F. Feeney	28-JAN-2008	Managing Director			Chief Information Officer	31-DEC-2012
0001007444-17-000021	soleProprietorship	22	Kathy VanNoy-Pineda	21-MAY-2009	EVP			Chief Compliance Officer, Brokerage	01-JAN-2014
0001007444-17-000021	soleProprietorship	23	John J. McDermott Jr.	27-JUL-2009	Managing Director			Chief Risk Officer	13-SEP-2013
0001007444-17-000021	soleProprietorship	24	Abdiel Alan Valenzuela	21-MAY-2009	VP - Advisory			Chief Compliance Officer, Advisory	01-MAY-2011
0001007444-17-000021	soleProprietorship	25	Derek Bruton	01-MAR-2010	Managing Director			National Sales	04-APR-2014
0001007444-17-000021	soleProprietorship	26	Becky Shulman	06-JUN-2011	Managing Director			Deputy CFO	21-NOV-2011
0001007444-17-000021	soleProprietorship	27	Mary Frances Schott	01-JUN-2014	Managing Director			Client Experience and Training	29-MAR-2016
0001007444-17-000021	soleProprietorship	28	Ryan Christopher Parker	01-JUN-2014	Managing Director			Investment and Planning Solutions	03-JUN-2016
0001007444-17-000021	soleProprietorship	29	Thomas Dominic Lux	16-MAR-2015	Executive Vice President			Chief Financial Officer	28-SEP-2015
0001007444-17-000021	soleProprietorship	30	Thomas Andrew Gooley	10-JUL-2015	Managing Director			Service, Trading and Operations	
0001007444-17-000021	soleProprietorship	31	Matthew Jon Audette	28-SEP-2015	Chief Financial Officer			Chief Financial Officer	
0001007444-17-000021	soleProprietorship	32	Suzanne Elizabeth Auletta	18-SEP-2015	Executive Vice President			Chief Compliance Officer, Brokerage	
0001007444-17-000021	soleProprietorship	33	Tracy Ellen Calder	25-JAN-2016	Managing Director			Deputy Chief Risk Officer	
0001007444-17-000021	soleProprietorship	34	Kurt Walker Lofgren	13-MAR-2017	Senior Vice President			Chief Compliance Officer, Advisory	
0001007444-17-000021	soleProprietorship	35	Scott Alan Seese	10-JUL-2017	Managing Director			Chief Information Officer	
0000005076-17-000004	corporationPartnership	5	J. Steven Duncan	11-SEP-2007	Director	NA	true		13-JUL-2017
0000005076-17-000004	corporationPartnership	6	Angela M. Mitchell	01-SEP-2001	Secretary	NA			
0000005076-17-000004	corporationPartnership	3	Diane S. Sawyer	10-MAY-2017	Director & President	NA	true		
0000005076-17-000004	corporationPartnership	1	Capital Research and Management Company	01-JUL-1985	Stockholder	E	true		
0000005076-17-000004	corporationPartnership	2	Kenneth R. Gorvetzian	01-SEP-2001	Director & Chairman	NA	true		
0000005076-17-000004	corporationPartnership	4	Cindy M. Omiya	01-SEP-2004	Director, Senior VP & Treasurer	NA	true		
0000950123-17-006045	corporationPartnership	3	Marijn P. Smit	01-AUG-2014	Director, President, CEO	NA	true		
0000950123-17-006045	corporationPartnership	5	AUSA Holding Company	31-DEC-2004	Owner	D	true		
0000950123-17-006045	corporationPartnership	4	Tane T. Tyler	01-AUG-2014	Director, VP, CLO, Secretary	NA	true		
0000950123-17-006045	corporationPartnership	6	Transamerica Premier Life Insurance Company	01-OCT-2014	Owner	C	true		03-FEB-2017
0000950123-17-006045	corporationPartnership	2	Christopher Alan Staples	28-JAN-2005	Director	NA	true		
0000950123-17-006045	corporationPartnership	1	Brenda Lee Smith	01-JUL-2006	Sr. Vice President	NA	true		03-FEB-2017
0001493152-17-007670	soleProprietorship	1	Harvey Kesner	27-OCT-2011	Individual			Personal	
0000769188-17-000004	corporationPartnership	5	Margarheeta C. Wise	01-JAN-2015	Director and President	NA	true		
0000769188-17-000004	corporationPartnership	6	Heidi W. Hardin	06-MAR-2017	Secretary	NA	true		
0000769188-17-000004	corporationPartnership	3	Mark N. Polebaum	01-FEB-2006	Secretary	NA	true		06-MAR-2017
0000769188-17-000004	corporationPartnership	4	Seth Berger	21-AUG-2014	Treasurer	NA	true		
0000769188-17-000004	corporationPartnership	1	Massachusetts Financial Services Company	03-MAY-1985	Corporate Parent	E	true		
0000769188-17-000004	corporationPartnership	2	Robert J. Manning	06-FEB-2004	Director and Chairman of the Board	NA	true		
0001285911-17-000004	corporationPartnership	14	Alban Miranda	19-MAY-2016	Chief Financial Officer and Treasurer	NA			
0001285911-17-000004	corporationPartnership	13	Jeffrey M. Soltes	12-NOV-2015	Chief Financial Officer and Treasurer	NA			01-APR-2016
0001285911-17-000004	corporationPartnership	11	Bradley J. Skapyak	20-MAY-2010	Director and Chairman of the Board	NA			
0001285911-17-000004	corporationPartnership	12	Irene Pappas	10-DEC-2012	Director and President	NA			
0001285911-17-000004	corporationPartnership	10	Matthew Perrone	01-JUN-2009	Director and Vice President	NA			
0001285911-17-000004	corporationPartnership	9	Stephen J. Storen	20-OCT-2008	Chief Compliance Officer	NA			01-DEC-2014
0001285911-17-000004	corporationPartnership	8	The Bank of New York Mellon Corporation	01-JUL-2007	Ultimate Parent Company	E	true		
0001285911-17-000004	corporationPartnership	7	William H. Maresca	15-OCT-2007	Director and Vice Chairman	NA			
0001285911-17-000004	corporationPartnership	6	Gary Pierce	01-JUL-2005	Chief Financial Officer and Treasurer	NA			02-NOV-2015
0001285911-17-000004	corporationPartnership	5	Joni L. Charatan	01-AUG-2005	Chief Legal Officer, VP and Secretary	NA			28-APR-2017
0001285911-17-000004	corporationPartnership	4	Patrick Synan	21-MAY-1998	Director, President	NA			16-NOV-2012
0001285911-17-000004	corporationPartnership	3	Prasanna Dhore	28-FEB-2003	Director, Chairman	NA			11-JUL-2007
0001285911-17-000004	corporationPartnership	2	J. David Officer	01-FEB-2002	Director	NA			29-MAY-2009
0001285911-17-000004	corporationPartnership	1	The Dreyfus Corporation	23-JUN-1995	Parent Company	E	true		
0000817712-17-000013	corporationPartnership	1	Russell W. Swansen	05-DEC-2008	Director	NA	true		30-JUN-2017
0000817712-17-000013	corporationPartnership	19	Shannon M. Delise	02-JUN-2015	Assistant Operations Officer	NA	true		
0000817712-17-000013	corporationPartnership	18	Jason D. Sterling	02-JUN-2015	Assistant Operations Officer	NA	true		
0000817712-17-000013	corporationPartnership	17	Gerard V. Vaillancourt	01-JAN-2015	Director and Chief Financial Officer	NA	true		
0000817712-17-000013	corporationPartnership	16	Edward S. Dryden	20-MAR-2015	Chief Compliance Officer	NA	true		
0000817712-17-000013	corporationPartnership	15	David S. Royal	12-DEC-2014	Director and President	NA	true		
0000817712-17-000013	corporationPartnership	14	Jody A. Rose	01-NOV-2014	Assistant Secretary	NA			
0000817712-17-000013	corporationPartnership	13	Carolyn A. Tuohy	01-NOV-2014	General Counsel and Secretary	NA	true		06-JAN-2017
0000817712-17-000013	corporationPartnership	12	Kathryn A. Stelter	16-JUN-2014	Director; VP & Chief Operations Officer	NA	true		
0000817712-17-000013	corporationPartnership	11	Bruce J. Kornaus	16-JUN-2014	Director	NA	true		08-JUN-2015
0000817712-17-000013	corporationPartnership	2	Randall L. Boushek	05-DEC-2008	Director	NA	true		12-DEC-2014
0000817712-17-000013	corporationPartnership	3	Jody L. Bancroft	31-MAR-2009	Director of Investment Field Operations	NA	true		01-OCT-2014
0000817712-17-000013	corporationPartnership	5	Cynthia J. Nigbur	01-OCT-2002	Assistant Secretary	NA			
0000817712-17-000013	corporationPartnership	6	Rebecca A. Paulzine	21-JUN-2010	General Counsel and Secretary	NA	true		22-AUG-2014
0000817712-17-000013	corporationPartnership	7	Thrivent Financial Holdings, Inc.	01-JAN-2002	Parent Company	E	true		
0000817712-17-000013	corporationPartnership	8	Karen L. Larson	08-DEC-2010	Director	NA	true		08-JUN-2015
0000817712-17-000013	corporationPartnership	9	Kathleen M. Koelling	27-JUN-2011	Privacy & Anti-Money Laundering Officer	NA	true		
0000817712-17-000013	corporationPartnership	10	Michael W. Kremenak	05-JUN-2013	Assistant Secretary	NA			
0000817712-17-000013	corporationPartnership	21	Jill M. Forte	28-JUN-2017	Chief Legal Officer and Secretary	NA	true		
0000817712-17-000013	corporationPartnership	20	Ryan F. Conroy	20-JUN-2016	Assistant Operations Officer	NA	true		
0000817712-17-000013	corporationPartnership	4	Kurt S. Tureson	01-JUN-2004	Treasurer	NA	true		01-JAN-2015
