ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001018490-11-000012	fsrFalseStatementOrOmission	74	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No 10-6-14	20-JAN-2010	Division of Securities of the Dept. of Reg. Agen. Dept. of State of Colorado	The Registrant has not been the subject of this matter: Initiation date 1/20/2010. The Division alleged that Deutsche Bank Securities Inc. ('DBSI'): (1) engaged in dishonest and unethical conduct in the securities business with respect to the marketing and sale of auction rate securities ('ARS'), and (2) failed to reasonably supervise its agents with respect to the marketing and sale of ARS.  Without admitting or denying the allegations in the findings of fact, conclusions of law, and consent order, DBSI consented to the Division making the following conclusions of law: (1) in connection with (I) the misrepresentation of ARS to clients, (II) the failure to adequately disclose to clients the effect of DBSI's role as underwriter and broker-dealer for ARS issues, and (III) the use of supporting bids to artificially prevent failed ARS auctions and failing to adequately disclose the practice to clients, DBSI engaged in dishonest and unethical conduct in the securities business. C.R.S. section 11-51-410(1)(G) allows the Division, through its administrator, to take action against DBSI if it has engaged in unethical or dishonest practices in the securities business; and (2) in connection with the failure to (I) provide adequate training to agents concerning ARS, (II) create and maintain adequate written supervisory procedures concerning ARS, (III) ensure accurate disclosure of ARS characteristics to clients by its agents, and (IV) ensure adequate disclosure of conflicts of interest concerning ARS to clients by its agents, DBSI failed to reasonably supervise, and establish and enforce procedures necessary to detect and prevent such conduct. C.R.S. section 11-51-410(1)(G)(I) allows the Division, through its administrator, to take action against DBSI if it has failed to reasonably supervise its representatives or employees.  Pursuant to the consent order entered by the Division on January 20, 2010, DBSI agreed to pay a penalty of $184,843.39 to the Division of Securities and to take certain measures with respect to current and former clients that purchased ARS before February 13, 2008.  The consent order finalized the terms of a settlement that had been reached in August 2008 between DBSI's parent and NASAA and that resulted in a term sheet (the 'Term Sheet'). The Term Sheet required a total penalty of $15,000,000 to NASAA member jurisdictions, and the $184,843.39 penalty imposed by the Division is its pro-rata share of the total penalty amount. The consent order requires that DBSI offer to purchase at par certain ARS from eligible investors; reimburse eligible investors that sold ARS below par; participate in a special arbitration procedure for consequential damages claims by eligible investors; work to provide liquidity solutions for institutional investors not part of the ARS buy back; and provide other relief as described in the consent order.	Without admitting or denying the allegations in the findings and consent order, DBSI agreed to pay a penalty of $184,843.39 to the Division of Sec. and to take certain measures with respect to current and former clients that purchased ARS before 2/13/08.
0001018490-11-000012	fsrFalseStatementOrOmission	75	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	E-2009-0066	26-JAN-2010	Division of Sec. of Dept. of State of Com. of Massachusetts ('The Division')	The Registrant has not been the subject of this matter: Initiation date 1/26/2010. The Division alleged that Deutsche Bank Securities Inc. ('DBSI'): (1) engaged in dishonest and unethical conduct in the securities business with respect to the marketing and sale of auction rate securities ('ARS'), and (2) failed to reasonably supervise its agents with respect to the marketing and sale of ARS.  Without admitting or denying the allegations in the findings of fact, conclusions of law, and consent order, DBSI consented to the Division making the following conclusions of law: (1) in connection with (I) the misrepresentation of ARS to clients, (II) the failure to adequately disclose to clients the effect of DBSI's role as underwriter and broker-dealer for ARS issues, and (III) the use of supporting bids to artificially prevent failed ARS auctions and failing to adequately disclose the practice to clients, DBSI engaged in dishonest and unethical conduct in the securities business. Mass. Gen. L. Ch. 110A. section 204(A)(2)(G) allows the Division, through its administrator, to take action against DBSI if it has engaged in unethical or dishonest practices in the securities business; and (2) in connection with the failure to (I) provide adequate training to agents concerning ARS, (II) create and maintain adequate written supervisory procedures concerning ARS, (III) ensure accurate disclosure of ARS characteristics to clients by its agents, and (IV) ensure adequate disclosure of conflicts of interest concerning ARS to clients by its agents, DBSI failed to reasonably supervise, and establish and enforce procedures necessary to detect and prevent such conduct. Mass. Gen. L. Ch. 110A. section 204(A)(2)(J) allows the Division, through its administrator, to take action against DBSI if it has failed to reasonably supervise its representatives or employees.  Pursuant to the administrative consent order entered by the Division on January 26, 2010, DBSI agreed to pay a penalty of $3,210,161.72 to the Division of Securities and to take certain measures with respect to current and former clients that purchased ARS before February 13, 2008.  The administrative consent order finalized the terms of a settlement that had been reached in August 2008 between DBSI's parent and NASAA and that resulted in a term sheet (the 'Term Sheet'). The Term Sheet required a total penalty of $15,000,000 to NASAA member jurisdictions, and the $3,210,161.72 penalty imposed by the Division is its pro-rata share of the total penalty amount. The administrative consent order requires that DBSI offer to purchase at par certain ARS from eligible investors; reimburse eligible investors that sold ARS below par; participate in a special arbitration procedure for consequential damages claims by eligible investors; work to provide liquidity solutions for institutional investors not part of the ARS buy back; and provide other relief as described in the consent order.	Without admitting or denying the allegations in the findings and consent order, DBSI agreed to pay a penalty of $3,210,161.72 to the Division of Sec. and take certain measures with respect to current and former clients that purchased ARS before 2/13/08.
0001018490-11-000012	fsrFalseStatementOrOmission	76	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Case No. S-09-0039	27-JAN-2010	Division of Finance and Corporate Securities, State of Oregon ('The Division')	The Registrant has not been the subject of this matter: Initiation date 1/27/2010. The Division alleged that Deutsche Bank Securities Inc. ('DBSI'): (1) engaged in dishonest and unethical conduct in the securities business with respect to the marketing and sale of auction rate securities ('ARS'), and (2) failed to reasonably supervise its agents with respect to the marketing and sale of ARS.  Without admitting or denying the allegations in the order assessing civil penalty and consent to entry of order, DBSI consented to the Division making the following conclusions of law: (1) in connection with (I) the misrepresentation of ARS to clients, (II) the failure to adequately disclose to clients the effect of DBSI's role as underwriter and broker-dealer for ARS issues, and (III) the use of supporting bids to artificially prevent failed ARS auctions and failing to adequately disclose the practice to clients, DBSI engaged in dishonest and unethical conduct in the securities business. ORS 59.205(2) allows the Division, through its administrator, to take action against DBSI if it has engaged in unethical or dishonest practices in the securities business; and (2) in connection with the failure to (I) provide adequate training to agents concerning ARS, (II) create and maintain adequate written supervisory procedures concerning ARS, (III) ensure accurate disclosure of ARS characteristics to clients by its agents, and (IV) ensure adequate disclosure of conflicts of interest concerning ARS to clients by its agents, DBSI failed to reasonably supervise, and establish and enforce procedures necessary to detect and prevent such conduct. ORS 59.205(13) allows the Division, through its administrator, to take action against DBSI if it has failed to reasonably supervise its representatives or employees.  Pursuant to the order assessing civil penalty and consent to entry of order entered by the Division on January 27, 2010, DBSI agreed to pay a penalty of $40,298.80 to the State of Oregon and to take certain measures with respect to current and former clients that purchased ARS before February 13, 2008.  The order assessing civil penalty and consent to entry of order finalized the terms of a settlement that had been reached in August 2008 between DBSI's parent and NASAA and that resulted in a term sheet (the 'Term Sheet'). The Term Sheet required a total penalty of $15,000,000 to NASAA member jurisdictions, and the $40,298.80 penalty imposed by the Division is its pro-rata share of the total penalty amount. The order requires that DBSI offer to purchase at par certain ARS from eligible investors; reimburse eligible investors that sold ARS below par; participate in a special arbitration procedure for consequential damages claims by eligible investors; work to provide liquidity solutions for institutional investors not part of the ARS buy back; and provide other relief as described in the consent order.	Without admitting or denying the allegations, DBSI agreed to pay a penalty of $40,298.80 to the State of Oregon and to take certain measures with respect to current and former clients that purchased ARS before 2/13/08.
0001018490-11-000012	fsrFalseStatementOrOmission	77	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	ODS File No. 09-142	01-FEB-2010	Department of Securities of the State of Oklahoma ('The Department')	The Registrant has not been the subject of this matter: Initiation date 2/1/2010. The Department alleged that Deutsche Bank Securities Inc. ('DBSI'): (1) engaged in dishonest and unethical conduct in the securities business with respect to the marketing and sale of auction rate securities ('ARS'), and (2) failed to reasonably supervise its agents with respect to the marketing and sale of ARS.  Without admitting or denying the allegations in the consent order, DBSI consented to the Division making the following conclusions of law: (1) in connection with (I) the misrepresentation of ARS to clients, (II) the failure to adequately disclose to clients the effect of DBSI's role as underwriter and broker-dealer for ARS issues, and (III) the use of supporting bids to artificially prevent failed ARS auctions and failing to adequately disclose the practice to clients, DBSI engaged in dishonest and unethical conduct in the securities business. Oklahoma Securities Commission Rule 660:11-5-42 allows the Department, through its administrator, to take action against DBSI if it has engaged in unethical or dishonest practices in the securities business; and (2) in connection with the failure to (I) provide adequate training to agents concerning ARS, (II) create and maintain adequate written supervisory procedures concerning ARS, (III) ensure accurate disclosure of ARS characteristics to clients by its agents, and (IV) ensure adequate disclosure of conflicts of interest concerning ARS to clients by its agents, DBSI failed to reasonably supervise, and establish and enforce procedures necessary to detect and prevent such conduct. Oklahoma Securities Commission Rule 660:11-5-42 allows the Department, through its administrator, to take action against DBSI if it has failed to reasonably supervise its representatives or employees.  Pursuant to the consent order entered by the Department on February 1, 2010, DBSI agreed to pay a penalty of $37,407.91 to the Oklahoma Securities Department and to take certain measures with respect to current and former clients that purchased ARS before February 13, 2008.  The consent order finalized the terms of a settlement that had been reached in August 2008 between DBSI's parent and NASAA and that resulted in a term sheet (the 'Term Sheet'). The Term Sheet required a total penalty of $15,000,000 to NASAA member jurisdictions, and the $37,407.91 penalty imposed by the Department is its pro-rata share of the total penalty amount. The consent order requires that DBSI offer to purchase at par certain ARS from eligible investors; reimburse eligible investors that sold ARS below par; participate in a special arbitration procedure for consequential damages claims by eligible investors; work to provide liquidity solutions for institutional investors not part of the ARS buy back; and provide other relief as described in the consent order.	Without admitting or denying the allegations in the consent order, DBSI agreed to pay a penalty of $37,407.91 to the Oklahoma Securities Department and to take certain measures with respect to current and former clients that purchased ARS before 2/13/08.
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	69	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Cause No. 09-0140 CO	08-JAN-2010	Division of Securities Office of Secretary of State of Indiana ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	70	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	KSC No. 2010-5641	08-JAN-2010	Office of the Securities Commissioner of the State of Kansas (the 'Office')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	71	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Agency Case No. 2010-AH-002	11-JAN-2010	Dept. of Fin. Inst. Public Protection Cabinet of Kentucky ('The Department')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	72	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	NC File No. 09SEC48	13-JAN-2010	Div. of Sec. Dept. of the Secretary of State, North Carolina ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	73	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No. S-09-024-09-CO07	13-JAN-2010	Department of Securities of the State of Arkansas ('The Department')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	74	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	No. 09-076	12-JAN-2010	Office of Securities, Dept. of Prof. and Fin. Reg. of Maine (the 'Office')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	75	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Case No. AP-10-04	14-JAN-2010	Division of Securities Office of the Sec. of St. of Missouri (the 'Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	76	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No 10-6-14	20-JAN-2010	Division of Securities of the Dept. of Reg. Agen. Dept. of State of Colorado	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	77	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	E-2009-0066	26-JAN-2010	Division of Sec. of Dept. of State of Com. of Massachusetts ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	78	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Case No. S-09-0039	27-JAN-2010	Division of Finance and Corporate Securities, State of Oregon ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	79	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	ODS File No. 09-142	01-FEB-2010	Department of Securities of the State of Oklahoma ('The Department')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	80	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Auction Rate Securities	05-MAR-2010	Department of Banking and Finance of the State of Nebraska ('The Department')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	81	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No. 09-09-053-059	10-MAR-2010	Division of Securities of Dept. of Reg. and Lic. of New Mexico ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	82	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	File No. 09090	11-MAR-2010	Div. of Sec. Off. of the Attny Gen. of the St. of So. Carolina ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	83	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Case No. SEC-2009-00074	16-APR-2010	State Corporation Commission of the Commonwealth of Virginia (The 'Commission')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	84	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	SEU-2008-73	13-APR-2010	Department of Commerce and Cons. Aff. of the State of Hawaii ('The Department')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	85	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No. 09-09	09-APR-2010	Division of Securities Off. of Sec. of St., State of Wyoming ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	86	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No. IC10-CAF-11	08-APR-2010	State Securities Board of the State of Texas ('The Board')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	87	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	File No. S-09148(EX)	08-APR-2010	Division of Securities Dept. of Fin. Inst. of St. of Wisconsin (The 'Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	88	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket No. 2009-07	08-APR-2010	Bureau of Securities of Dept. of Fin. of the State of Idaho ('The Department')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	89	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Cause No. 09-018 (SI-2008-010)	10-MAY-2010	Div. of Sec. of Dept. of Comm. and Ins. of St. of Tennessee (the 'Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	90	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	File No. S-09-0225	10-MAY-2010	Div. of Sec. and Char. of Off. of Mississippi Sec. of State (the 'Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	79	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	File No. 09090	11-MAR-2010	Div. of Sec. Off. of the Attny Gen. of the St. of So. Carolina ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	76	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	ODS File No. 09-142	01-FEB-2010	Department of Securities of the State of Oklahoma ('The Department')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	77	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Auction Rate Securities	05-MAR-2010	Department of Banking and Finance of the State of Nebraska ('The Department')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	78	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No. 09-09-053-059	10-MAR-2010	Division of Securities of Dept. of Reg. and Lic. of New Mexico ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	80	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Case No. SEC-2009-00074	16-APR-2010	State Corporation Commission of the Commonwealth of Virginia (The 'Commission')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	81	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	SEU-2008-73	13-APR-2010	Department of Commerce and Cons. Aff. of the State of Hawaii ('The Department')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	82	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No. 09-09	09-APR-2010	Division of Securities Off. of Sec. of St., State of Wyoming ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	83	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No. IC10-CAF-11	08-APR-2010	State Securities Board of the State of Texas ('The Board')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	84	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	File No. S-09148(EX)	08-APR-2010	Division of Securities Dept. of Fin. Inst. of St. of Wisconsin (The 'Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	85	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket No. 2009-07	08-APR-2010	Bureau of Securities of Dept. of Fin. of the State of Idaho ('The Department')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	86	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Cause No. 09-018 (SI-2008-010)	10-MAY-2010	Div. of Sec. of Dept. of Comm. and Ins. of St. of Tennessee (the 'Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	87	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	File No. S-09-0225	10-MAY-2010	Div. of Sec. and Char. of Off. of Mississippi Sec. of State (the 'Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	88	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Case No. OFI-2010-006	07-JUN-2010	Louisiana Office of Fin. Inst., Commissioner of Securities (the 'Commissioner')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	89	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket No. 67154	14-JUN-2010	Div. of Securities of the Office of Sec. of State, St. of Iowa ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	90	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket No. CO-10-7799-S	09-AUG-2010	Department of Banking of the State of Connecticut ('The Department')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	91	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Cause No. 08-10	12-AUG-2010	Div. of Banking and Ins. Off. of Lt. Gov. of US Virgin Islands ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrFoundOrderAgainstApplicant	92	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Securities Division No. 2009-0311	22-SEP-2010	Division of Securities of Office of Attny General of Maryland ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	1	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Occurrence 1219988	31-AUG-2004	The California Department of Corporations	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	2	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case #: CO-2005-0011	31-MAR-2005	The Alabama Securities Commission	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	3	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case #: S-03578A-05-0000	01-MAR-2005	The Arizona Corporation Commission	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	4	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case # : EN-10522	28-MAR-2005	The Commissioner of Securities of the State of Georgia	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	5	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case # : 2003E052	28-MAR-2005	The Kansas Office of the Securities Commissioner	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	6	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Occurrence 1250895	15-MAR-2005	The Kentucky Office of Financial Institutions	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	7	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case # : 05-045-CON	16-MAR-2005	The Maine Office of Securities	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	8	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Occurrence 1250903	01-APR-2005	The Minnesota Department of Commerce	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-11-000012	fsrViolationOfInvestmentRelatedRegulation	9	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Occurrence 1250878	17-FEB-2005	The Nebraska Department of Banking and Finance	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
