ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001133796-15-000103	soleProprietorship	1	Armor Holding II LLC	23-MAY-2008	Shareholder			N/A	
0001133796-15-000103	soleProprietorship	2	Armor Holdco, Inc.	23-MAY-2008	Shareholder			N/A	
0001133796-15-000103	soleProprietorship	3	Paul McCullagh	22-MAY-2009	Director			N/A	
0001133796-15-000103	soleProprietorship	4	Mark Healy	22-OCT-2009	President and Chief Executive Officer			N/A	30-JUL-2015
0001133796-15-000103	soleProprietorship	9	Simon Pillar	28-JAN-2015	Director			N/A	
0001133796-15-000103	soleProprietorship	6	Sarah Kavanagh	18-NOV-2011	Director			N/A	
0001133796-15-000103	soleProprietorship	7	Stephen Fradkin	30-APR-2014	Director			N/A	
0001133796-15-000103	soleProprietorship	10	Martin Flanigan	30-JUL-2015	CEO, President, and Director			N/A	
0001133796-15-000103	soleProprietorship	8	Armando Falcon	23-APR-2014	Director			N/A	
0001133796-15-000103	soleProprietorship	5	Robert M. Carney, Sr.	27-FEB-2012	Chief Operating Officer and Director			N/A	
0001432531-15-000006	soleProprietorship	2	Vijay C. Advani	02-JAN-2002	Director			Member of Board of Directors	09-OCT-2014
0001432531-15-000006	soleProprietorship	7	William Jackson	23-FEB-2012	Director			Member of Board of Directors	13-JUN-2013
0001432531-15-000006	soleProprietorship	3	Jennifer M. Johnson	12-JAN-2004	Director			Member of Board of Directors	09-OCT-2014
0001432531-15-000006	soleProprietorship	4	Basil K. Fox, Jr.	12-JAN-2004	Director			Member of Board of Directors	09-OCT-2014
0001432531-15-000006	soleProprietorship	5	Vivek Kudva	07-JUL-2006	Director			Member of Board of Directors	
0001432531-15-000006	soleProprietorship	1	Franklin Templeton Holding Limited	02-JAN-2002	100% Ownership			100% Sole ownership and control	
0001432531-15-000006	soleProprietorship	8	Jayaram Subramaniam	21-DEC-2010	Alternate Director to Basil K. Fox, Jr.			Alternate Member of Board of Directors	09-OCT-2014
0001432531-15-000006	soleProprietorship	9	Ramakrishna Mallimadugula	27-JUN-2013	Additional Director			Member of Board of Directors	
0001432531-15-000006	soleProprietorship	10	Jayaram Subramaniam	28-OCT-2014	Additional Director			Member of Board of Directors	23-JAN-2015
0001432531-15-000006	soleProprietorship	11	Gopal A. Singh	22-JUN-2009	Secretary			Officer	
0001432531-15-000006	soleProprietorship	12	Jayaram Subramaniam	23-JAN-2015	Director			Member of Board of Directors	
0001432531-15-000006	soleProprietorship	6	Alok Sethi	30-NOV-2004	Director			Member of Board of Directors	
0001354488-15-003536	corporationPartnership	1	Issuer Direct Corporation	01-OCT-2008	Direct Owner	E	true		
0000005732-15-000002	corporationPartnership	1	Marina V. Day	01-NOV-1993	Secretary, Director	C	false		
0000005732-15-000002	corporationPartnership	3	Christopher M. Day	09-NOV-2010	CEO, Director	C	true		
0000005732-15-000002	corporationPartnership	2	Patrick R. Day	20-NOV-2007	President, Director	C	true		
0001288763-15-000006	corporationPartnership	14	Computershare Limited	10-DEC-2002	Parent Company (Indirect)	E	true		
0001288763-15-000006	corporationPartnership	13	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288763-15-000006	corporationPartnership	12	Computershare Canada Inc.	10-DEC-2002	Parent Company	E	true		
0001288763-15-000006	corporationPartnership	11	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		
0001288763-15-000006	corporationPartnership	10	Claude Baksh	25-MAY-2015	CCO, CRO	NA	true		
0001288763-15-000006	corporationPartnership	9	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		
0001288763-15-000006	corporationPartnership	5	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		
0001288763-15-000006	corporationPartnership	7	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288763-15-000006	corporationPartnership	6	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		
0001288763-15-000006	corporationPartnership	1	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		
0001288763-15-000006	corporationPartnership	2	Lindsay Ann Horwood	06-DEC-2002	SVP, GC, Secretary, Director	NA	true		
0001288763-15-000006	corporationPartnership	3	Matthew John Cox	23-JUL-2008	SVP, Chief Financial Officer	NA	true		
0001288763-15-000006	corporationPartnership	4	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288763-15-000006	corporationPartnership	8	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	true		
0001288777-15-000007	corporationPartnership	20	Computershare Limited	09-JAN-2001	Parent Company (Indirect)	E	true		
0001288777-15-000007	corporationPartnership	19	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288777-15-000007	corporationPartnership	18	Computershare Canada Inc.	31-DEC-2002	Parent Company	E	true		
0001288777-15-000007	corporationPartnership	17	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		
0001288777-15-000007	corporationPartnership	16	Claude Baksh	25-MAY-2015	CCO, CRO	NA	true		
0001288777-15-000007	corporationPartnership	15	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		
0001288777-15-000007	corporationPartnership	14	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	true		
0001288777-15-000007	corporationPartnership	11	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		
0001288777-15-000007	corporationPartnership	12	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		
0001288777-15-000007	corporationPartnership	13	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288777-15-000007	corporationPartnership	10	Mark Jacobs	18-NOV-2008	Senior Vice President	NA	true		
0001288777-15-000007	corporationPartnership	9	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288777-15-000007	corporationPartnership	8	Matthew John Cox	23-JUL-2008	SVP, Chief Financial Officer	NA	true		
0001288777-15-000007	corporationPartnership	7	Lindsay Ann Horwood	20-NOV-2000	SVP, GC, Secretary, Director	NA	true		
0001288777-15-000007	corporationPartnership	6	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		
0001288777-15-000007	corporationPartnership	1	William James Braithwaite	03-MAR-2000	Chairman of the Board	NA	true		
0001288777-15-000007	corporationPartnership	2	Mary (Lib) Elizabeth Gibson	01-OCT-2013	Director	NA	true		
0001288777-15-000007	corporationPartnership	3	Eric Laflamme	01-APR-2013	Director	NA	true		
0001288777-15-000007	corporationPartnership	4	Brian Mitchell Pukier	29-FEB-2000	Director	NA	true		
0001288777-15-000007	corporationPartnership	5	Edward (Ted) P. Nash	01-FEB-2015	Director	NA	true		
0000950123-15-007615	corporationPartnership	2	FRED R. KELLY, JR.	01-NOV-1990	PRESIDENT, SECRETARY, TREASURER	D	true		
0000950123-15-007615	corporationPartnership	1	CARBON COUNTY HOLDING COMPANY	17-NOV-1994	SHAREHOLDER	E	true		
0001354488-15-003414	corporationPartnership	4	Desiree Carlo	29-JAN-2008	Associate	NA	false		
0001354488-15-003414	corporationPartnership	3	Cynthia Ahearn	01-JUL-2007	Partner	NA	true		
0001354488-15-003414	corporationPartnership	2	John Ahearn	06-MAY-2003	Partner	NA	true		
0001354488-15-003414	corporationPartnership	1	SRC Consultants, Inc. A Nevada Corporation	01-FEB-2013	Partner	E	true		
0000275143-15-000009	corporationPartnership	10	Steven Jeffery Towle	13-DEC-2000	Chairman and Director	NA	true		
0000275143-15-000009	corporationPartnership	15	Edmond Joseph Burke	26-MAR-2013	Director	NA	true		
0000275143-15-000009	corporationPartnership	8	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0000275143-15-000009	corporationPartnership	7	Thomas Austin McCullough	01-JUN-1987	Director	NA	true		
0000275143-15-000009	corporationPartnership	6	Joseph Cesidio Antonellis	11-JAN-2005	Director	NA	true		
0000275143-15-000009	corporationPartnership	5	James Scott Phalen	11-MAR-2005	Director	NA	true		
0000275143-15-000009	corporationPartnership	4	Terrence Lester Metzger	01-JAN-2004	President and CEO	NA	true		
0000275143-15-000009	corporationPartnership	3	Stephen Clifford Hooley	01-JAN-2004	Director	NA	true		
0000275143-15-000009	corporationPartnership	2	DST Systems, Inc.	05-SEP-1973	Co-shareholder	D	true		
0000275143-15-000009	corporationPartnership	1	State Street Corporation	05-SEP-1973	Co-shareholder	D	true		
0000275143-15-000009	corporationPartnership	19	Patricia Louise Crockan	10-JUL-2015	Managing Director	NA	false		
0000275143-15-000009	corporationPartnership	16	Craig Barnes Hollis	28-FEB-2014	Chief Compliance Officer	NA	false		
0000275143-15-000009	corporationPartnership	17	Gunjan Kedia	01-JAN-2015	Director	NA	true		
0000275143-15-000009	corporationPartnership	18	Tracy Wayne Shelby	10-JUL-2015	Managing Director	NA	false		
0000275143-15-000009	corporationPartnership	11	Albert Edward Allinson	13-AUG-1973	Director	NA	true		
0000275143-15-000009	corporationPartnership	12	Robert Kaplan	14-JAN-2009	Director	NA	true		
0000275143-15-000009	corporationPartnership	13	Alison Ann Quirk	01-JUL-2009	Director	NA	true		
0000275143-15-000009	corporationPartnership	14	Richard Joseph Ahl	26-JUN-2012	Chief Operating Officer	NA	false		10-JUL-2015
0000275143-15-000009	corporationPartnership	9	Sharon Leigh James	01-JUL-2001	Chief Legal Officer / Secretary	NA	false		
0001007444-15-000016	soleProprietorship	21	Christopher F. Feeney	28-JAN-2008	Managing Director			Chief Information Officer	31-DEC-2012
0001007444-15-000016	soleProprietorship	22	Kathy VanNoy-Pineda	21-MAY-2009	EVP			Chief Compliance Officer, Brokerage	01-JAN-2014
0001007444-15-000016	soleProprietorship	23	John J. McDermott Jr.	27-JUL-2009	Managing Director			Chief Risk Officer	13-SEP-2013
0001007444-15-000016	soleProprietorship	24	Abdiel Alan Valenzuela	21-MAY-2009	VP - Advisory			Chief Compliance Officer, Advisory	01-MAY-2011
0001007444-15-000016	soleProprietorship	25	Derek Bruton	01-MAR-2010	Managing Director			National Sales	04-APR-2014
0001007444-15-000016	soleProprietorship	26	Becky Shulman	06-JUN-2011	Managing Director			Deputy CFO	21-NOV-2011
0001007444-15-000016	soleProprietorship	27	Mary Frances Schott	01-JUN-2014	Managing Director			Client Experience and Training	
0001007444-15-000016	soleProprietorship	28	Ryan Christopher Parker	01-JUN-2014	Managing Director			Investment and Planning Solutions	
0001007444-15-000016	soleProprietorship	29	Thomas Dominic Lux	16-MAR-2015	Executive Vice President			Chief Financial Officer	
0001007444-15-000016	soleProprietorship	19	Denise Abood	01-JAN-2008	Managing Director			Human Capital	30-JUN-2012
0001007444-15-000016	soleProprietorship	18	William Edward Dwyer III	01-JAN-2004	Managing Director			National Sales	01-MAR-2013
0001007444-15-000016	soleProprietorship	17	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer			President	01-MAY-2012
0001007444-15-000016	soleProprietorship	16	Stephanie Leigh Brown	01-MAR-2004	Managing Director			General Counsel	19-AUG-2013
0001007444-15-000016	soleProprietorship	15	William P. Morrissey, Jr.	01-APR-2014	Managing Director and President			Independent Advisor Services	
0001007444-15-000016	soleProprietorship	14	Mark Stephen Casady	01-DEC-2005	Chairman of the Board and CEO			Chief Executive Officer	
0001007444-15-000016	soleProprietorship	13	Victor Peter Fetter, III	01-DEC-2012	Managing Director			Chief Information Officer	
0001007444-15-000016	soleProprietorship	12	Sallie Rebecca Larsen	01-MAY-2012	Managing Director			Chief Human Capital Officer	
0001007444-15-000016	soleProprietorship	11	Joan Dominy Khoury	01-MAY-2012	Managing Director			Chief Marketing Officer	01-JUN-2014
0001007444-15-000016	soleProprietorship	10	John Andrew Kalbaugh	01-MAR-2010	Managing Director and President			Financial Institution Services	
0001007444-15-000016	soleProprietorship	9	Paul Middlemiss	01-MAY-2011	Executive Vice President			Chief Compliance Officer, Advisory	
0001007444-15-000016	soleProprietorship	8	Michelle Oroschakoff	01-SEP-2013	Managing Director			Chief Risk Officer; CCO, Brokerage	
0001007444-15-000016	soleProprietorship	7	David Paul Bergers	01-AUG-2013	Managing Director and Director			Legal and Government Relations	
0001007444-15-000016	soleProprietorship	6	Dan Hogan Arnold, Jr.	01-MAY-2012	President			President	
0001007444-15-000016	soleProprietorship	5	George Burton White	01-NOV-2007	Managing Director			Chief Investment Officer	
0001007444-15-000016	soleProprietorship	4	Sharyn J. Handelsman	01-JAN-2014	Managing Director			Chief Compliance Officer, Brokerage	12-JUN-2015
0001007444-15-000016	soleProprietorship	3	Robert Joseph Moore	01-MAY-2012	President and Director			Advisor & Institution Solutions	16-MAR-2015
0001007444-15-000016	soleProprietorship	2	Mark Robert Helliker	01-AUG-2008	Managing Director			Client Support Services	
0001007444-15-000016	soleProprietorship	1	LPL Holdings, Inc.	01-APR-1989	Managing Member			Parent Company	
0001007444-15-000016	soleProprietorship	20	Jonathan Eaton	01-JAN-2008	Managing Director			Retirement Planning	30-JUN-2012
0000721748-15-000551	corporationPartnership	7	Mark Allen	12-AUG-2014	Director of PSG, Ltd.	NA	false		
0000721748-15-000551	corporationPartnership	6	Edward Tolchin	15-FEB-2014	Director of PSG, Ltd.	NA	false		
0000721748-15-000551	corporationPartnership	5	Darren Ofsink	15-FEB-2014	Director of PSG, Ltd.	NA	false		
0000721748-15-000551	corporationPartnership	4	Pacific Services Group, Ltd.	28-JAN-2014	Owner/Parent	E	false		
0000721748-15-000551	corporationPartnership	3	Jacqueline Ann Bogle Meuse	09-NOV-2011	Director PSG Ltd, TTEE, PSG Voting Trust	NA	false		
0000721748-15-000551	corporationPartnership	2	Matthew J Smith	07-AUG-2012	Associate General Counsel, Secretary	NA	false		
0000721748-15-000551	corporationPartnership	1	Christan J Dobbins	29-MAY-2009	President, GC, Director, Director PSG	NA	false		
0000721748-15-000551	corporationPartnership	8	Patricia Stephan	26-NOV-2014	Director of Finance	NA	false		
0000735286-15-000011	corporationPartnership	7	Mark Loughridge	22-MAR-2012	Director	NA	true		
0000735286-15-000011	corporationPartnership	8	Scott C. Malpass	22-MAR-2012	Director	NA	true		
0000735286-15-000011	corporationPartnership	9	Peter F. Volanakis	01-DEC-2008	Director	NA	true		
0000735286-15-000011	corporationPartnership	10	Alfred M. Rankin, Jr.	31-DEC-1992	Director	NA	true		31-DEC-2014
0000735286-15-000011	corporationPartnership	11	Mortimer J. Buckley	31-JAN-2003	Managing Director	NA	true		
0000735286-15-000011	corporationPartnership	12	Kathleen C. Gubanich	31-AUG-1997	Managing Director	NA	true		
0000735286-15-000011	corporationPartnership	13	F. William McNabb, III	31-AUG-2008	Chief Executive Officer, Board Chairman	NA	true		
0000735286-15-000011	corporationPartnership	14	Michael S. Miller	31-AUG-1997	Managing Director	NA	true		17-JUL-2015
0000735286-15-000011	corporationPartnership	15	Paul A. Heller	17-MAY-2007	Managing Director	NA	true		
0000735286-15-000011	corporationPartnership	16	Glenn Reed	21-MAY-2008	Managing Director	NA	true		
0000735286-15-000011	corporationPartnership	17	James M. Norris	26-MAR-2009	Managing Director	NA	true		
0000735286-15-000011	corporationPartnership	18	Martha G. King	07-JAN-2012	Managing Director	NA	true		
0000735286-15-000011	corporationPartnership	19	Christopher D. McIssac	07-JAN-2012	Managing Director	NA	true		
0000735286-15-000011	corporationPartnership	20	John T. Marcante	21-MAR-2013	Managing Director	NA	true		
0000735286-15-000011	corporationPartnership	21	Pauline C. Scalvino	31-MAR-2006	Chief Compliance Officer	NA	true		14-APR-2014
0000735286-15-000011	corporationPartnership	22	Heidi Stam	31-JUL-2005	General Counsel	NA	true		
0000735286-15-000011	corporationPartnership	23	Natalie Bej	14-APR-2014	Chief Compliance Officer	NA	true		
0000735286-15-000011	corporationPartnership	24	Karin A. Risi	28-MAY-2015	Managing Director	NA	true		
0000735286-15-000011	corporationPartnership	25	Thomas R. Rampulla	28-MAY-2015	Managing Director	NA	true		
0000735286-15-000011	corporationPartnership	1	Rajiv L. Gupta	31-DEC-2001	Director	NA	true		
0000735286-15-000011	corporationPartnership	2	Amy Gutmann	30-JUN-2006	Director	NA	true		
0000735286-15-000011	corporationPartnership	3	JoAnn Heffernen Heisen	30-JUL-1998	Director	NA	true		
0000735286-15-000011	corporationPartnership	4	Andre F. Perold	31-DEC-2004	Director	NA	true		
0000735286-15-000011	corporationPartnership	5	Emerson U. Fullwood	01-JAN-2008	Director	NA	true		
0000735286-15-000011	corporationPartnership	6	F. Joseph Loughrey	01-OCT-2009	Director	NA	true		
0001133796-15-000090	corporationPartnership	4	Jacob Haines	26-JUL-2010	Director	NA	true		
0001133796-15-000090	corporationPartnership	3	Rohan Wolfers	02-JAN-2015	Director	NA	true		
0001133796-15-000090	corporationPartnership	2	Mark Healy	26-JUL-2010	Director	NA	true		
0001133796-15-000090	corporationPartnership	1	Canadian Stock Transfer Holdings LLC	26-JUL-2010	Shareholder	E	true		
0001133796-15-000090	corporationPartnership	5	Laurel Savoy	10-FEB-2010	EVP	NA	true		
0001133796-15-000089	corporationPartnership	6	Stanley Pasternak	04-APR-2013	Director	NA	false		
0001133796-15-000089	corporationPartnership	8	Samir Zabaneh	04-APR-2013	Director	NA	false		
0001133796-15-000089	corporationPartnership	5	Sarah Kavanagh	04-APR-2013	Director	NA	false		
0001133796-15-000089	corporationPartnership	4	Jacob Haines	04-APR-2013	Director	NA	false		
0001133796-15-000089	corporationPartnership	3	Rohan Wolfers	08-DEC-2014	Director	NA	false		
0001133796-15-000089	corporationPartnership	2	Mark Healy	04-APR-2013	Chair	NA	false		
0001133796-15-000089	corporationPartnership	1	CST Investor Services Inc.	30-AUG-2013	Sole Shareholder	E	false		
0001133796-15-000089	corporationPartnership	7	Laurel Savoy	04-APR-2013	Director	NA	false		
0001202048-15-000011	corporationPartnership	1	Brenda Simmons	09-MAR-2010	Director and President	NA	true		
0001202048-15-000011	corporationPartnership	2	Jim Coppedge	16-MAR-2012	Director and Senior Vice President	NA	true		
0001202048-15-000011	corporationPartnership	3	Mark Matthes	16-MAR-2012	Vice President	NA	false		
0001202048-15-000011	corporationPartnership	4	Julie Cotton Hearne	06-MAR-2014	Secretary	NA	false		
0001202048-15-000011	corporationPartnership	5	R. Chris Bauman	06-MAR-2014	Vice President	NA	false		04-MAY-2015
0001202048-15-000011	corporationPartnership	6	Mark McGuire	01-FEB-2014	Senior Vice President	NA	false		
0001202048-15-000011	corporationPartnership	7	Gloria A. Beissinger	15-JAN-2015	Vice President and Treasurer	NA	true		
0001202048-15-000011	corporationPartnership	8	Glenn R. Harris	15-JAN-2015	Director	NA	true		
0001018490-15-000017	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		31-MAR-2015
0001018490-15-000017	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-15-000017	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-15-000017	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-15-000017	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-15-000017	corporationPartnership	6	DB USA Corporation	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-15-000017	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of DB USA Corporation	E	false		
0001018490-15-000017	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-15-000017	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0000842657-15-000018	corporationPartnership	1	John Dorogoff	01-MAY-2014	Director and President	NA	true		
0000842657-15-000018	corporationPartnership	2	Kristine Lyons	22-SEP-2005	Director	NA	true		
0000842657-15-000018	corporationPartnership	3	Michael Sharkey	08-AUG-2014	Director	NA	true		
0000842657-15-000018	corporationPartnership	4	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-15-000018	corporationPartnership	5	Fred Ill	13-MAR-2007	Vice President	NA	true		
0000842657-15-000018	corporationPartnership	6	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-15-000018	corporationPartnership	14	Michael Sharkey	13-MAR-2007	Vice President	NA	true		07-AUG-2014
0000842657-15-000018	corporationPartnership	8	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-15-000018	corporationPartnership	9	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-15-000018	corporationPartnership	10	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-15-000018	corporationPartnership	11	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2001	100% owner of DIMA	E	true		
0000842657-15-000018	corporationPartnership	12	Barbara Wizer	05-JAN-2005	Director and President	NA	true		01-MAY-2014
0000842657-15-000018	corporationPartnership	13	Leah Mizer	10-OCT-2006	Director	NA	true		08-AUG-2014
0000842657-15-000018	corporationPartnership	7	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0001570252-15-000009	corporationPartnership	1	Tim Hotop	18-FEB-2011	President	E	true		
0001073944-15-000004	corporationPartnership	5	Daryl S. Hunt	17-DEC-2009	Director	NA	false		23-JUN-2015
0001073944-15-000004	corporationPartnership	6	Brian J. Walker	07-OCT-2014	Director	NA	false		
0001073944-15-000004	corporationPartnership	7	Anthony Fischer	30-JUN-2014	President	NA	false		
0001073944-15-000004	corporationPartnership	8	Maureen Quill	11-MAR-1996	COO	NA	false		
0001073944-15-000004	corporationPartnership	9	Lonnie R. Macdonald	10-SEP-2007	EVP	NA	false		
0001073944-15-000004	corporationPartnership	10	Constance Dye Shannon	06-FEB-1995	EVP and General Counsel	NA	false		
0001073944-15-000004	corporationPartnership	4	Michael D. Hagedorn	08-NOV-2005	Director	NA	false		
0001073944-15-000004	corporationPartnership	12	Christine L. Mortensen	03-APR-1995	Vice President	NA	false		
0001073944-15-000004	corporationPartnership	13	Sharon L. Rose	30-OCT-2000	SVP	NA	false		
0001073944-15-000004	corporationPartnership	1	UMB Financial Corporation	17-APR-2011	shareholder	E	false		
0001073944-15-000004	corporationPartnership	2	J. Mariner Kemper	12-JUL-2012	Director	NA	false		
0001073944-15-000004	corporationPartnership	3	Peter James DeSilva	16-JAN-2007	Chairman of the Board	NA	false		
0001073944-15-000004	corporationPartnership	11	Terrance P. gallagher	12-MAR-2007	EVP	NA	false		
0000831495-15-000012	corporationPartnership	15	Macquarie B.H. Pty Limited	04-JAN-2010	Parent of MBL	E	true		
0000831495-15-000012	corporationPartnership	3	David F. Connor	01-JUN-2015	SVP/General Counsel/Direector	NA	true		
0000831495-15-000012	corporationPartnership	13	Macquarie Americas Holdings Pty Ltd.	04-JAN-2010	Parent of MFHI	E	true		
0000831495-15-000012	corporationPartnership	12	Macquarie Financial Holdings (USA) LLC	04-JAN-2010	Parent of MSU	E	true		
0000831495-15-000012	corporationPartnership	11	Macquarie Services (USA) LLC	04-JAN-2010	Parent of MFHI	E	true		
0000831495-15-000012	corporationPartnership	10	Macquarie Funding Holdings LLC	04-JAN-2010	Parent of MFGHI	E	true		
0000831495-15-000012	corporationPartnership	9	Macquarie FG Holdings Inc.	04-JAN-2010	Parent of MAMHI	E	true		
0000831495-15-000012	corporationPartnership	8	Macquarie Affiliated Managers Holdings (USA) Inc.	04-JAN-2010	Parent of MAMI	E	true		
0000831495-15-000012	corporationPartnership	7	Macquarie Affiliated Managers (USA) Inc.	04-JAN-2010	Parent of DMHI	E	true		
0000831495-15-000012	corporationPartnership	6	Delaware Management Holdings, Inc.	01-NOV-1995	Parent of DSC	E	true		
0000831495-15-000012	corporationPartnership	5	Brian L. Murray, Jr.	01-OCT-2005	SVP/Chief Compliance Officer	NA	true		
0000831495-15-000012	corporationPartnership	4	Richard Salus	01-JUN-2015	SVP/CFO/Director	NA	true		
0000831495-15-000012	corporationPartnership	14	Macquarie Bank Limited	04-JAN-2010	Parent of MAHLP	E	true		
0000831495-15-000012	corporationPartnership	2	Phillip N. Russo	05-OCT-2005	EVP/Chief Administrative Officer/Directo	NA	true		
0000831495-15-000012	corporationPartnership	1	Shawn Lytle	01-JUN-2015	President/Director	NA	true		
0000831495-15-000012	corporationPartnership	16	Macquarie Group Limited	04-JAN-2010	Parent of MBHPL & Ultimate Parent of DSC	E	true		
0001599918-15-000007	corporationPartnership	11	Macquarie Services (USA) LLC	04-JAN-2010	Parent of MFHI	E	true		
0001599918-15-000007	corporationPartnership	7	Macquarie Affiliated Managers (USA) Inc.	04-JAN-2010	Parent of DMHI	E	true		
0001599918-15-000007	corporationPartnership	13	Macquarie Americas Holdings Pty Ltd.	04-JAN-2010	Parent of MFHI	E	true		
0001599918-15-000007	corporationPartnership	17	Delaware Service Company, Inc.	20-FEB-2014	Sole Shareholder	E	true		
0001599918-15-000007	corporationPartnership	1	Shawn Lytle	01-JUN-2015	President/Director	NA	true		
0001599918-15-000007	corporationPartnership	2	Phillip N. Russo	05-OCT-2005	EVP/Chief Administrative Officer	NA	true		
0001599918-15-000007	corporationPartnership	3	David F. Connor	01-JUN-2015	SVP/General Counsel/Direector	NA	true		
0001599918-15-000007	corporationPartnership	4	Richard Salus	01-JUN-2015	SVP/CFO/Director	NA	true		
0001599918-15-000007	corporationPartnership	5	Brian L. Murray, Jr.	01-OCT-2005	SVP/Chief Compliance Officer	NA	true		
0001599918-15-000007	corporationPartnership	6	Delaware Management Holdings, Inc.	01-NOV-1995	Parent of DSC	E	true		
0001599918-15-000007	corporationPartnership	14	Macquarie Bank Limited	04-JAN-2010	Parent of MAHLP	E	true		
0001599918-15-000007	corporationPartnership	15	Macquarie B.H. Pty Limited	04-JAN-2010	Parent of MBL	E	true		
0001599918-15-000007	corporationPartnership	16	Macquarie Group Limited	04-JAN-2010	Parent of MBHPL & Ultimate Parent of DSC	E	true		
0001599918-15-000007	corporationPartnership	10	Macquarie Funding Holdings LLC	04-JAN-2010	Parent of MFGHI	E	true		
0001599918-15-000007	corporationPartnership	9	Macquarie FG Holdings Inc.	04-JAN-2010	Parent of MAMHI	E	true		
0001599918-15-000007	corporationPartnership	8	Macquarie Affiliated Managers Holdings (USA) Inc.	04-JAN-2010	Parent of MAMI	E	true		
0001599918-15-000007	corporationPartnership	12	Macquarie Financial Holdings (USA) LLC	04-JAN-2010	Parent of MSU	E	true		
0000005076-15-000003	corporationPartnership	7	Erika J. Ivanyi	08-SEP-2011	Director & Senior Vice President	NA	true		
0000005076-15-000003	corporationPartnership	6	Paul F. Roye	11-SEP-2007	Director	NA	true		
0000005076-15-000003	corporationPartnership	5	Angela M. Mitchell	01-SEP-2001	Secretary	NA	false		
0000005076-15-000003	corporationPartnership	4	Kenneth R. Gorvetzian	01-SEP-2001	Director & Chairman	NA	true		
0000005076-15-000003	corporationPartnership	3	Cindy M. Omiya	01-SEP-2004	Director, Senior VP & Treasurer	NA	true		
0000005076-15-000003	corporationPartnership	2	J. Steven Duncan	11-SEP-2007	Director & President	NA	true		
0000005076-15-000003	corporationPartnership	1	Capital Research and Management Company	01-JUL-1985	Stockholder	E	true		
0000005076-15-000003	corporationPartnership	13	William C. Anderson	10-SEP-2014	Director	NA	true		
0000005076-15-000003	corporationPartnership	12	Steven Guida	10-SEP-2014	Director & Senior VP	NA	true		
0000005076-15-000003	corporationPartnership	10	James A. Jacobs, Jr.	12-SEP-2012	Director & Senior VP	NA	true		
0000005076-15-000003	corporationPartnership	9	Barry S. Crosthwaite	08-SEP-2011	Director	NA	true		
0000005076-15-000003	corporationPartnership	11	Jeffrey T. Lager	13-SEP-2013	Director	NA	true		
