ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001277690-09-000003	corporationPartnership	9	James Patrick Palermo	30-JAN-1998	Director	NA	true		
0001277690-09-000003	corporationPartnership	12	Mark Richard Hemingway	12-SEP-2005	SVP, Gen Counsel & Chief Comp Off.	NA	true		
0001277690-09-000003	corporationPartnership	13	Robert Milton Shier	01-NOV-1999	SVP, Chief Operations Officer	NA	true		
0001277690-09-000003	corporationPartnership	14	David Samuel Linds	01-JUN-2000	Senior Vice President	NA	true		
0001277690-09-000003	corporationPartnership	15	Helen Sophia Polatajko	01-NOV-1999	Senior Vice President	NA	true		
0001277690-09-000003	corporationPartnership	16	James Edward Robert Slater	01-NOV-1999	Senior Vice President	NA	true		
0001277690-09-000003	corporationPartnership	17	Rajesh Uttamchandani	15-MAY-2006	Senior Vice President	NA	true		
0001277690-09-000003	corporationPartnership	18	The Bank of New York Mellon Corporation	01-JUL-2007	Ultimate Owner	D	true		
0001277690-09-000003	corporationPartnership	19	Brian Naish	02-MAR-2009	SVP, Chief Financial Officer	NA	true		
0001277690-09-000003	corporationPartnership	1	Canadian Imperial Bank of Commerce	08-JUL-1997	Shareholder	D	true		
0001277690-09-000003	corporationPartnership	2	Mellon Canada Holding Company	31-DEC-1991	Shareholder	D	true		
0001277690-09-000003	corporationPartnership	3	Richard Ernest Venn	17-DEC-1997	Director, Chairman	NA	true		
0001277690-09-000003	corporationPartnership	4	Thomas Carey MacMillan	21-SEP-1994	Director, President & CEO	NA	true		
0001277690-09-000003	corporationPartnership	5	Christopher John Anderson	16-NOV-2005	Director	NA	true		
0001277690-09-000003	corporationPartnership	6	Victor George Dodig	01-SEP-2005	Director	NA	true		
0001277690-09-000003	corporationPartnership	7	Steven Graham Elliott	07-SEP-2006	Director	NA	true		
0001277690-09-000003	corporationPartnership	8	Jeffrey Stuart Graham	30-MAY-2000	Director	NA	true		
0001277690-09-000003	corporationPartnership	11	John Frederick Riviere	03-JAN-2006	SVP & CFO	NA	true		05-SEP-2008
0000828403-09-000009	corporationPartnership	14	Laurie Jones	09-DEC-2008	Executive Director	NA	true		
0000828403-09-000009	corporationPartnership	15	Eric Marmoll	01-DEC-2006	Executive Director	NA	true		
0000828403-09-000009	corporationPartnership	12	Walter Rein	17-DEC-2007	Managing Director	NA	true		
0000828403-09-000009	corporationPartnership	11	Edward Charles Wood III	05-JUN-2008	Managing Director, Director	NA	true		
0000828403-09-000009	corporationPartnership	10	Keraya Sherie Jefferson	16-OCT-2007	Vice President, Compliance Officer	NA	true		
0000828403-09-000009	corporationPartnership	9	Edward Meehan	03-DEC-2007	ED, Assistant Secretary	NA	true		
0000828403-09-000009	corporationPartnership	8	Gina Marie Gallagher	03-DEC-2007	ED,Chief Anti-Money Laundering Officer	NA	true		
0000828403-09-000009	corporationPartnership	7	Evan Andrew Gordon	16-OCT-2007	Vice President, Chief Compliance Officer	NA	true		
0000828403-09-000009	corporationPartnership	6	Lisa Lee Gray	16-OCT-2007	Vice President, Compliance Officer	NA	true		
0000828403-09-000009	corporationPartnership	5	Robert Henry Serafin	04-MAR-2003	Executive Director,Senior Operations Mgr	NA	true		
0000828403-09-000009	corporationPartnership	4	Joseph Patrick Pollaro	30-AUG-2004	Managing Director, Head of Operations	NA	true		
0000828403-09-000009	corporationPartnership	3	Carsten Otto	30-AUG-2004	Managing Director	NA	true		
0000828403-09-000009	corporationPartnership	2	Amy Rose Doberman	19-JUL-2004	Secretary, Managing Director	NA	true		
0000828403-09-000009	corporationPartnership	1	Matthew Paul Martin	01-DEC-2006	Director, President, & COO	NA	true		
0000828403-09-000009	corporationPartnership	13	Louis Palladino Jr	03-APR-2008	Managing Director	NA	true		
0001413398-09-000009	corporationPartnership	12	Mario A Furlan	01-JUN-2008	Executive Director	NA	true		
0001413398-09-000009	corporationPartnership	25	Stuart Smith	15-DEC-2005	VP, Asst. Treasurer - Admin Division	NA	true		
0001413398-09-000009	corporationPartnership	24	Martha Slezak	15-DEC-2005	VP, Asst. Treasurer - Admin Division	NA	true		
0001413398-09-000009	corporationPartnership	23	Bruce Sandberg	04-NOV-2003	ED - Admin Division	NA	true		
0001413398-09-000009	corporationPartnership	22	Eric Marmoll	01-DEC-2006	ED - Admin Division	NA	true		
0001413398-09-000009	corporationPartnership	21	Norman Jones	15-DEC-2005	ED - Admin Division	NA	true		
0001413398-09-000009	corporationPartnership	20	Francis Smith	15-DEC-2005	ED, Asst. Treasurer - Admin Division	NA	true		
0001413398-09-000009	corporationPartnership	19	Walter Rein	01-DEC-2004	ED, Director - Admin Division	NA	true		
0001413398-09-000009	corporationPartnership	18	James Garrett	01-DEC-2006	MD, Director - Admin Division	NA	true		
0001413398-09-000009	corporationPartnership	17	Mary Ann Fappiano	23-JAN-2006	MD, Asst Treasurer - Admin Division	NA	true		
0001413398-09-000009	corporationPartnership	16	Stefanie Chang Yu	29-SEP-2003	MD, Asst. Secretary - Admin Division	NA	true		
0001413398-09-000009	corporationPartnership	15	Kenneth Castiglia	15-DEC-2005	MD, Treasurer-Admin Division	NA	true		
0001413398-09-000009	corporationPartnership	14	Amy R. Doberman	06-FEB-2006	MD, Secretary-Admin Division	NA	true		
0001413398-09-000009	corporationPartnership	13	Randy Takian	01-JUN-2008	President, CEO-Admin Division	NA	false		
0001413398-09-000009	corporationPartnership	11	Laurie Jones	01-JUN-2008	Executive Director - TA Division	NA	true		
0001413398-09-000009	corporationPartnership	10	Brian Drummond	01-JUN-2008	Executive Director - TA Division	NA	true		
0001413398-09-000009	corporationPartnership	9	Edward Meehan	28-SEP-2007	ED, Assistant Secretary - TA Div	NA	true		
0001413398-09-000009	corporationPartnership	1	Matthew Paul Martin	01-JUN-2008	MD, CEO - TA Division	NA	true		
0001413398-09-000009	corporationPartnership	2	Joseph Patrick Pollaro	01-JUN-2008	MD, President, COO- TA Division	NA	true		
0001413398-09-000009	corporationPartnership	3	Richard Charlino	01-JUN-2008	ED, Chief Technology Officer-TA Division	NA	false		
0001413398-09-000009	corporationPartnership	4	Gina Gallagher	01-JUN-2008	ED, AML Officer-TA Division	NA	true		
0001413398-09-000009	corporationPartnership	5	Robert Henry Serafin	01-JUN-2008	ED, Head of Operations - TA Div.	NA	true		
0001413398-09-000009	corporationPartnership	6	Evan Andrew Gordon	17-OCT-2007	VP - Chief Compliance Officer - TA Div.	NA	true		
0001413398-09-000009	corporationPartnership	7	Lisa Lee Gray	17-OCT-2007	VP, Compliance Officer-TA Div	NA	true		
0001413398-09-000009	corporationPartnership	8	Keraya Sherie Jefferson	28-SEP-2007	VP, Compliance Officer-TA Div	NA	true		
0001094768-09-000003	corporationPartnership	3	Christopher Chen	01-MAY-2003	Chief Compliance Officer	NA	false		
0001094768-09-000003	corporationPartnership	8	Prashant Aggarwal	01-NOV-2008	Chief Financial Officer & Director	NA	true		
0001094768-09-000003	corporationPartnership	5	Jeff Mannie	25-OCT-2006	Controller	NA	true		
0001094768-09-000003	corporationPartnership	7	Joseph Bounds	01-NOV-2008	Treasurer	NA	false		
0001094768-09-000003	corporationPartnership	6	Robert Mansell	01-NOV-2008	Senior Technology Officer	NA	false		
0001018490-09-000006	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-09-000006	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		
0001018490-09-000006	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-09-000006	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-09-000006	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-09-000006	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		
0001018490-09-000006	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-09-000006	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001094768-09-000003	corporationPartnership	1	John D. Muller	01-JAN-2002	Chairman of the Board	NA	true		
0001094768-09-000003	corporationPartnership	2	Omar Paz	01-NOV-2008	President & Director	NA	true		
0001094768-09-000003	corporationPartnership	9	PayPal, Inc.	01-AUG-1999	Parent Company	E	false		
0001094768-09-000003	corporationPartnership	4	Wingyee Choi	25-OCT-2006	Secretary	NA	false		
0000027048-09-000008	corporationPartnership	19	OZ Management LP	25-JUN-2007	5.1% Owner	A	false		
0000027048-09-000008	corporationPartnership	18	Wellington Management Company, LLP	01-FEB-2007	8% Owner	A	false		
0000027048-09-000008	corporationPartnership	1	Thomas A. McDonnell	01-FEB-1969	President/CEO	NA	true		
0000027048-09-000008	corporationPartnership	2	Jules Moskowitz	01-APR-1986	Vice President/Counsel	NA	false		
0000027048-09-000008	corporationPartnership	3	A. Edward Allinson	01-JAN-1977	Director	NA	true		
0000027048-09-000008	corporationPartnership	4	Thomas A. McCullough	01-APR-1987	Executive VO/COO	NA	true		
0000027048-09-000008	corporationPartnership	5	Kenneth V. Hager	01-APR-1988	Vice President/CFO/Treasurer	NA	true		
0000027048-09-000008	corporationPartnership	6	Michael G. Fitt	01-SEP-1995	Director	NA	true		
0000027048-09-000008	corporationPartnership	7	Jeannine M. Strandjord	01-JAN-1996	Director	NA	true		
0000027048-09-000008	corporationPartnership	8	William C. Nelson	01-JAN-1996	Director	NA	true		
0000027048-09-000008	corporationPartnership	12	Randall D. Young	01-JUL-2002	Vice Presient/GC/Sec/CLO	NA	false		
0000027048-09-000008	corporationPartnership	9	George L. Argyros	01-DEC-1998	Director/Owner	NA	true		
0000027048-09-000008	corporationPartnership	10	Jonathan J. Boehm	01-MAR-1998	Group Vice President	NA	true		
0000027048-09-000008	corporationPartnership	11	Robert L. Tritt	01-AUG-1995	Group Vice President	NA	true		
0000027048-09-000008	corporationPartnership	13	Travis E Reed	01-JUL-2002	Director	NA	true		
0000027048-09-000008	corporationPartnership	14	Massachusetts Financial Services Company	01-FEB-2005	6% Owner	A	false		
0000027048-09-000008	corporationPartnership	15	Marshall & Ilsley Corp	01-DEC-2005	5% Owner	A	false		
0000027048-09-000008	corporationPartnership	16	T. Rowe Price	01-FEB-2006	5% Owner	A	false		
0000027048-09-000008	corporationPartnership	17	Iridian Asset Management, LLC	01-FEB-2007	8% Owner	A	false		
0000027048-09-000008	corporationPartnership	20	Robert T. Jackson	17-JUL-2007	Director	NA	true		
