ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001654954-17-000631	corporationPartnership	1	John Ahern	06-MAY-2003	President	D	true		
0001654954-17-000631	corporationPartnership	2	Cynthia Ahearn	01-JUL-2007	Secretary	D	true		
0000735286-17-000002	corporationPartnership	4	Andre F. Perold	31-DEC-2004	Director	NA	true		
0000735286-17-000002	corporationPartnership	5	Emerson U. Fullwood	01-JAN-2008	Director	NA	true		
0000735286-17-000002	corporationPartnership	6	F. Joseph Loughrey	01-OCT-2009	Director	NA	true		
0000735286-17-000002	corporationPartnership	10	Peter F. Volanakis	01-DEC-2008	Director	NA	true		
0000735286-17-000002	corporationPartnership	7	Michael Rollings	06-JUN-2016	Managing Director	NA	true		
0000735286-17-000002	corporationPartnership	8	Mark Loughridge	22-MAR-2012	Director	NA	true		
0000735286-17-000002	corporationPartnership	9	Scott C. Malpass	22-MAR-2012	Director	NA	true		
0000735286-17-000002	corporationPartnership	11	Alfred M. Rankin, Jr.	31-DEC-1992	Director	NA	true		31-DEC-2014
0000735286-17-000002	corporationPartnership	12	Mortimer J. Buckley	31-JAN-2003	Managing Director	NA	true		
0000735286-17-000002	corporationPartnership	13	Kathleen C. Gubanich	31-AUG-1997	Managing Director	NA	true		31-DEC-2016
0000735286-17-000002	corporationPartnership	14	F. William McNabb, III	31-AUG-2008	Chief Executive Officer, Board Chairman	NA	true		
0000735286-17-000002	corporationPartnership	15	Michael S. Miller	31-AUG-1997	Managing Director	NA	true		17-JUL-2015
0000735286-17-000002	corporationPartnership	16	Paul A. Heller	17-MAY-2007	Managing Director	NA	true		31-DEC-2015
0000735286-17-000002	corporationPartnership	17	Glenn W. Reed	21-MAY-2008	Managing Director	NA	true		
0000735286-17-000002	corporationPartnership	18	James M. Norris	26-MAR-2009	Managing Director	NA	true		
0000735286-17-000002	corporationPartnership	19	Martha G. King	07-JAN-2012	Managing Director	NA	true		
0000735286-17-000002	corporationPartnership	20	Chris D. McIssac	07-JAN-2012	Managing Director	NA	true		
0000735286-17-000002	corporationPartnership	21	John T. Marcante	21-MAR-2013	Managing Director	NA	true		
0000735286-17-000002	corporationPartnership	22	Pauline C. Scalvino	31-MAR-2006	Chief Compliance Officer	NA	true		14-APR-2014
0000735286-17-000002	corporationPartnership	23	Heidi Stam	31-JUL-2005	General Counsel	NA	true		23-SEP-2016
0000735286-17-000002	corporationPartnership	24	Anne E. Robinson	22-SEP-2016	General Counsel	NA	true		
0000735286-17-000002	corporationPartnership	25	Natalie Bej	14-APR-2014	Chief Compliance Officer	NA	true		
0000735286-17-000002	corporationPartnership	26	Karin A. Risi	28-MAY-2015	Managing Director	NA	true		
0000735286-17-000002	corporationPartnership	27	Thomas M. Rampulla	28-MAY-2015	Managing Director	NA	true		
0000735286-17-000002	corporationPartnership	28	John James	01-JAN-2017	Managing Director	NA	true		
0000735286-17-000002	corporationPartnership	3	JoAnn Heffernan Heisen	30-JUL-1998	Director	NA	true		
0000735286-17-000002	corporationPartnership	1	Rajiv L. Gupta	31-DEC-2001	Director	NA	true		
0000735286-17-000002	corporationPartnership	2	Amy Gutmann	30-JUN-2006	Director	NA	true		
0001133796-17-000006	corporationPartnership	1	Salli Marinov	07-JUL-2004	President	NA	true		12-APR-2016
0001133796-17-000006	corporationPartnership	3	Asher Richelli	19-MAY-2015	Secretary	NA	false		
0001133796-17-000006	corporationPartnership	2	Robert Carney	29-APR-2016	President	NA	false		
0001146230-17-000002	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Asst. Secretary	NA	true		
0001146230-17-000002	corporationPartnership	23	Sheila M. Frierson	01-JUL-2016	President, US Plan Managers	NA	true		
0001146230-17-000002	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001146230-17-000002	corporationPartnership	4	Nancy R. Greer	27-JUN-2005	EVP, Human Resources North America	NA	true		
0001146230-17-000002	corporationPartnership	5	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-17-000002	corporationPartnership	6	Computershare US Services Inc.	14-MAR-2007	Direct Owner	E	true		
0001146230-17-000002	corporationPartnership	7	Martin J. McHale, Jr.	13-AUG-2007	President, US Equity Services	NA	true		
0001146230-17-000002	corporationPartnership	8	Steven R. Rothbloom	04-OCT-2007	President and Director	NA	true		
0001146230-17-000002	corporationPartnership	9	Computershare Finance Company Pty Ltd	19-MAY-2010	Indirect Owner	B	true		
0001146230-17-000002	corporationPartnership	10	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-17-000002	corporationPartnership	11	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Indirect Owner	E	true		
0001146230-17-000002	corporationPartnership	12	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-17-000002	corporationPartnership	13	William D. Zeller	17-JUL-2012	Chief Legal Officer - Computershare US	NA	true		
0001146230-17-000002	corporationPartnership	2	Computershare US	27-JUN-2005	Indirect Owner	E	true		
0001146230-17-000002	corporationPartnership	22	Robert M. Fromberg	01-FEB-2016	Secretary	NA	true		
0001146230-17-000002	corporationPartnership	21	Carlos R. Leira	14-SEP-2015	Chief Information Officer	NA	true		
0001146230-17-000002	corporationPartnership	20	Computershare Holdings LLC	31-DEC-2014	Indirect Owner	A	true		
0001146230-17-000002	corporationPartnership	19	Mark L. McDougall	01-JUL-2014	Global Chief Information Officer	NA	true		
0001146230-17-000002	corporationPartnership	18	Nicholas S. R. Oldfield	01-JUL-2014	CFO, Treasurer, and Director	NA	true		
0001146230-17-000002	corporationPartnership	17	Jeffery G. Chasse	23-SEP-2013	Controller	NA	true		
0001146230-17-000002	corporationPartnership	16	Abbe R. Tiger	14-OCT-2013	Head of Compliance - Computershare US	NA	true		
0001146230-17-000002	corporationPartnership	15	Kevin M. Brennan	01-JUL-2013	Head of Equity Sales + Strategic Clients	NA	true		
0001146230-17-000002	corporationPartnership	14	Frank A. Madonna	12-NOV-2012	Executive Vice President, Operations	NA	true		
0000842657-17-000002	corporationPartnership	11	Deutsche Bank Americas Holding Corporation ('DBAHC')	01-APR-2001	100% owner of DIMA	E	true		30-NOV-2016
0000842657-17-000002	corporationPartnership	1	John Dorogoff	01-MAY-2014	Director and President	NA	true		24-MAY-2016
0000842657-17-000002	corporationPartnership	13	Leah Mizer	10-OCT-2006	Director	NA	true		08-AUG-2014
0000842657-17-000002	corporationPartnership	14	Michael Sharkey	13-MAR-2007	Vice President	NA	true		07-AUG-2014
0000842657-17-000002	corporationPartnership	15	Brian Binder	25-MAY-2016	Director and President	NA	true		
0000842657-17-000002	corporationPartnership	16	Deutsche Asset Management USA Corporation ('DAM USA')	30-NOV-2016	100% owner of DIMA	E	true		
0000842657-17-000002	corporationPartnership	17	Deutsche Bank Americas Holding Corporation ('DBAHC')	30-NOV-2016	Joint parent of DAM USA	E	true		
0000842657-17-000002	corporationPartnership	18	DB U.S. Financial Markets Holding Corp. ('DBUSH')	30-NOV-2016	Joint parent of DAM USA	A	true		
0000842657-17-000002	corporationPartnership	10	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-17-000002	corporationPartnership	9	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-17-000002	corporationPartnership	8	Deutsche Investment Management Americas Inc. ('DIMA')	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-17-000002	corporationPartnership	7	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-17-000002	corporationPartnership	6	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-17-000002	corporationPartnership	5	Fred Ill	13-MAR-2007	Vice President	NA	true		28-FEB-2015
0000842657-17-000002	corporationPartnership	4	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-17-000002	corporationPartnership	3	Michael Sharkey	08-AUG-2014	Director	NA	true		
0000842657-17-000002	corporationPartnership	2	Kristine Lyons	22-SEP-2005	Director	NA	true		
0000842657-17-000002	corporationPartnership	12	Barbara Wizer	05-JAN-2005	Director and President	NA	true		01-MAY-2014
0001520138-17-000024	corporationPartnership	2	RODNEY PRESTON MICHEL	23-JAN-2009	SECRETARY AND DIRECTOR	NA	true		31-DEC-2014
0001520138-17-000024	corporationPartnership	1	FRANK EDWARD BRICKELL	23-JAN-2009	PRESIDENT AND DIRECTOR	E	true		
0001520138-17-000024	corporationPartnership	3	JASON TROY ADAMS	23-JAN-2009	DIRECTOR	NA	true		31-DEC-2012
0001018490-17-000002	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-17-000002	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-17-000002	corporationPartnership	6	DB USA Corporation	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-17-000002	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of DB USA Corporation	E	false		
0001018490-17-000002	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-17-000002	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-17-000002	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-17-000002	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		31-MAR-2015
0001018490-17-000002	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001559963-17-000003	corporationPartnership	12	Bradley A. Stearns	12-MAR-2013	Compliance Officer - US TA	NA	false		
0001559963-17-000003	corporationPartnership	13	Anthony Maggio	27-AUG-2015	Compliance Officer - US Bank TA	NA	false		
0001559963-17-000003	corporationPartnership	14	Christopher T Amico	27-AUG-2015	Officer - US Bank TA	NA	true		
0001559963-17-000003	corporationPartnership	15	Sudish Panicker	27-JUN-2016	Director	NA	true		
0001559963-17-000003	corporationPartnership	1	MBC Investments Corporation	22-JUL-2004	Shareholder	E	true		19-DEC-2016
0001559963-17-000003	corporationPartnership	2	iNautix Technologies Mauritius	19-DEC-2016	Shareholder entity	E	true		
0001559963-17-000003	corporationPartnership	3	BNY Foreign Holdings, Inc.	19-DEC-2016	Shareholder entity	NA	false		
0001559963-17-000003	corporationPartnership	4	BNY International Financing Corporation	19-DEC-2016	Owner of Shareholder entities	E	true		
0001559963-17-000003	corporationPartnership	5	The Bank of New York Mellon	19-DEC-2016	Parent entity	E	true		
0001559963-17-000003	corporationPartnership	6	The Bank of New York Mellon Corporation	09-JAN-2008	Ultimate parent entity	E	true		
0001559963-17-000003	corporationPartnership	7	Dinesh Umeshchandra Deo	15-FEB-2007	Director	NA	true		
0001559963-17-000003	corporationPartnership	8	Peter T Johnston	12-AUG-2014	Director	NA	true		
0001559963-17-000003	corporationPartnership	9	Kathleen Jean Geis	31-MAY-2005	Director	NA	true		
0001559963-17-000003	corporationPartnership	10	Michael DeNofrio	12-MAR-2013	Vice President - US TA	NA	true		
0001559963-17-000003	corporationPartnership	11	Stephen F. Conlin	12-MAR-2013	Vice President - US TA	NA	true		
0001010549-17-000025	corporationPartnership	3	Matthew J. Smith	12-AUG-2016	Chief Operating Officer	NA	true		
0001010549-17-000025	corporationPartnership	4	George Johnson	10-JAN-2003	Vice President	NA	true		
0001010549-17-000025	corporationPartnership	2	Christan J. Dobbins	12-AUG-2016	President	NA	true		
0001010549-17-000025	corporationPartnership	1	Northumberland Services Group, LLC	12-AUG-2016	Owner/Parent	E	true		
0001410578-17-000017	corporationPartnership	5	Peter Breen	18-JUL-2011	General Manager	NA	true		09-JAN-2017
0001410578-17-000017	corporationPartnership	1	Broadridge Financial Solutions, Inc.	08-MAR-2010	Owner	E	true		
0001410578-17-000017	corporationPartnership	4	James Young	28-JUL-2014	Director, Vice President, and CFO	NA	true		
0001410578-17-000017	corporationPartnership	3	Steven Rosenthal	28-SEP-2012	Director and Treasurer	NA	true		
0001410578-17-000017	corporationPartnership	2	Adam D. Amsterdam	08-MAR-2010	Director and President	NA	true		
0001410578-17-000017	corporationPartnership	6	Dorothy Flynn	09-JAN-2017	General Manager	NA	true		
0001007444-17-000002	soleProprietorship	11	Joan Dominy Khoury	01-MAY-2012	Managing Director			Chief Marketing Officer	01-JUN-2014
0001007444-17-000002	soleProprietorship	12	Sallie Rebecca Larsen	01-MAY-2012	Managing Director			Chief Human Capital Officer	
0001007444-17-000002	soleProprietorship	13	Victor Peter Fetter, III	01-DEC-2012	Managing Director			Chief Information Officer	
0001007444-17-000002	soleProprietorship	14	Mark Stephen Casady	01-DEC-2005	Chairman of the Board and CEO			Chief Executive Officer	03-JAN-2017
0001007444-17-000002	soleProprietorship	15	William P. Morrissey, Jr.	01-APR-2014	Managing Director & Divisional President			Independent Advisor Services	
0001007444-17-000002	soleProprietorship	16	Stephanie Leigh Brown	01-MAR-2004	Managing Director			General Counsel	19-AUG-2013
0001007444-17-000002	soleProprietorship	17	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer			President	01-MAY-2012
0001007444-17-000002	soleProprietorship	18	William Edward Dwyer III	01-JAN-2004	Managing Director			National Sales	01-MAR-2013
0001007444-17-000002	soleProprietorship	19	Denise Abood	01-JAN-2008	Managing Director			Human Capital	30-JUN-2012
0001007444-17-000002	soleProprietorship	21	Christopher F. Feeney	28-JAN-2008	Managing Director			Chief Information Officer	31-DEC-2012
0001007444-17-000002	soleProprietorship	22	Kathy VanNoy-Pineda	21-MAY-2009	EVP			Chief Compliance Officer, Brokerage	01-JAN-2014
0001007444-17-000002	soleProprietorship	23	John J. McDermott Jr.	27-JUL-2009	Managing Director			Chief Risk Officer	13-SEP-2013
0001007444-17-000002	soleProprietorship	24	Abdiel Alan Valenzuela	21-MAY-2009	VP - Advisory			Chief Compliance Officer, Advisory	01-MAY-2011
0001007444-17-000002	soleProprietorship	25	Derek Bruton	01-MAR-2010	Managing Director			National Sales	04-APR-2014
0001007444-17-000002	soleProprietorship	26	Becky Shulman	06-JUN-2011	Managing Director			Deputy CFO	21-NOV-2011
0001007444-17-000002	soleProprietorship	27	Mary Frances Schott	01-JUN-2014	Managing Director			Client Experience and Training	29-MAR-2016
0001007444-17-000002	soleProprietorship	28	Ryan Christopher Parker	01-JUN-2014	Managing Director			Investment and Planning Solutions	03-JUN-2016
0001007444-17-000002	soleProprietorship	29	Thomas Dominic Lux	16-MAR-2015	Executive Vice President			Chief Financial Officer	28-SEP-2015
0001007444-17-000002	soleProprietorship	30	Thomas Andrew Gooley	10-JUL-2015	Managing Director			Service, Trading and Operations	
0001007444-17-000002	soleProprietorship	31	Matthew Jon Audette	28-SEP-2015	Chief Financial Officer			Chief Financial Officer	
0001007444-17-000002	soleProprietorship	32	Suzanne Elizabeth Auletta	18-SEP-2015	Executive Vice President			Chief Compliance Officer	
0001007444-17-000002	soleProprietorship	33	Tracy Ellen Calder	25-JAN-2016	Managing Director			Deputy Chief Risk Officer	
0001007444-17-000002	soleProprietorship	10	John Andrew Kalbaugh	01-MAR-2010	Managing Director & Divisional President			Institution Services	
0001007444-17-000002	soleProprietorship	9	Paul Middlemiss	01-MAY-2011	Executive Vice President			Chief Compliance Officer, Advisory	21-NOV-2016
0001007444-17-000002	soleProprietorship	8	Michelle Oroschakoff	01-SEP-2013	Managing Director			Chief Risk Officer	
0001007444-17-000002	soleProprietorship	7	David Paul Bergers	01-AUG-2013	Managing Director			Legal and Government Relations	
0001007444-17-000002	soleProprietorship	6	Dan Hogan Arnold, Jr.	01-MAY-2012	President & Chief Executive Officer			President & Chief Executive Officer	
0001007444-17-000002	soleProprietorship	5	George Burton White	01-NOV-2007	Managing Director			Chief Investment Officer	
0001007444-17-000002	soleProprietorship	4	Sharyn J. Handelsman	01-JAN-2014	Managing Director			Chief Compliance Officer, Brokerage	12-JUN-2015
0001007444-17-000002	soleProprietorship	3	Robert Joseph Moore	01-MAY-2012	President and Director			Advisor & Institution Solutions	16-MAR-2015
0001007444-17-000002	soleProprietorship	2	Mark Robert Helliker	01-AUG-2008	Managing Director			Client Support Services	01-AUG-2015
0001007444-17-000002	soleProprietorship	1	LPL Holdings, Inc.	01-APR-1989	Managing Member			Parent Company	
0001007444-17-000002	soleProprietorship	20	Jonathan Eaton	01-JAN-2008	Managing Director			Retirement Planning	30-JUN-2012
0001424537-17-000006	corporationPartnership	1	Samantha Roberts	01-AUG-2008	President	E	true		
0001133796-17-000002	soleProprietorship	1	Ellen McCarthy	15-AUG-2014	Executive Vice President, Risk and Compl			N/A	25-NOV-2016
0001133796-17-000002	soleProprietorship	2	Angela Desmond	12-DEC-2016	Interim Chief Risk and Compliance Office			N/A	
0000027048-17-000001	corporationPartnership	5	Gregg W Givens	01-JAN-2014	Senior Vice President/CFO/Treasurer	NA	true		
0000027048-17-000001	corporationPartnership	6	BlackRock, Inc.	31-DEC-2013	8.4% Owner	A	false		
0000027048-17-000001	corporationPartnership	12	Joseph C. Antonellis	15-DEC-2015	Director	NA	true		
0000027048-17-000001	corporationPartnership	11	Gary Forsee	12-MAY-2015	Director	NA	true		
0000027048-17-000001	corporationPartnership	10	Jerome H. Bailey	12-MAY-2015	Director	NA	true		
0000027048-17-000001	corporationPartnership	9	The Vanguard Group	31-DEC-2014	7.64% Owner	A	false		
0000027048-17-000001	corporationPartnership	8	Charles E Haldeman, Jr	10-NOV-2014	Director	NA	true		
0000027048-17-000001	corporationPartnership	7	Lynn Dorsey Bleil	13-MAY-2014	Director	NA	true		
0000027048-17-000001	corporationPartnership	3	Lowell L. Bryan	08-MAY-2012	Director	NA	true		
0000027048-17-000001	corporationPartnership	4	Samuel G. Liss	08-MAY-2012	Director	NA	true		
0000027048-17-000001	corporationPartnership	1	Randall D. Young	01-JUL-2002	Sr.Vice President/GC/Sec/CLO	NA	false		
0000027048-17-000001	corporationPartnership	2	Stephen C Hooley	30-JUN-2009	Director/President/CEO	NA	true		
